new_colonynumber,pH,sample_ID,SGD_number,site,salinity,date,light_dark,P_R,umol.cm2.hr,umol.cm2.hr_uncorr,phosphate_umolL,silicate_umolL,NN_umolL,ammonia_umolL,TrisCalDate,SGD_dil,temp_C,new_pH,salinity_insitu,TA,salinity_insitu_initial,sample_ID_initial,SGD_number_initial,TA_initial
5,8.12,Varari_Col5_Dil5_Dark,0.1,Varari,36.3,6/21/23,DARK,R,0.29790192110407154,0.34429863438386205,0.27,2.63,1.32,9.69,6/14/23,5,29.156,8.028865456,NA,NA,NA,NA,NA,NA
6,8.12,Varari_Col6_Dil5_Dark,0.1,Varari,36.3,6/21/23,DARK,R,0.2980116824879761,0.3299683938732756,0.27,2.63,1.32,9.69,6/14/23,5,29.156,8.028865456,NA,NA,NA,NA,NA,NA
7,8.11,Varari_Col7_Dil5_Dark,0.1,Varari,36.5,6/22/23,DARK,R,0.2962150366926231,0.3212874951152281,0.05,2.68,0.7,3.11,6/14/23,5,27.629,8.036250694,NA,NA,NA,NA,NA,NA
8,8.11,Varari_Col8_Dil5_Dark,0.1,Varari,36.5,6/22/23,DARK,R,0.2574447216254746,0.2800922927457787,0.05,2.68,0.7,3.11,6/14/23,5,27.629,8.036250694,NA,NA,NA,NA,NA,NA
13,8.07,Cabral_Col5_Dil6_Dark,0.5,Cabral,36.4,6/10/23,DARK,R,0.3832337564267067,0.39652749329489617,0.13,6.59,0.4,2,6/14/23,6,27.294,7.992232149,NA,NA,NA,NA,NA,NA
14,8.07,Cabral_Col6_Dil6_Dark,0.5,Cabral,36.4,6/10/23,DARK,R,0.30468983410960404,0.3096967219241905,0.13,6.59,0.4,2,6/14/23,6,27.294,7.992232149,NA,NA,NA,NA,NA,NA
15,8.09,Cabral_Col7_Dil6_Dark,0.5,Cabral,36.3,6/11/23,DARK,R,0.3229126624645419,0.3469341593624562,0.04,6.59,0.6,8.48,6/14/23,6,27.685,8.009902878,NA,NA,NA,NA,NA,NA
16,8.09,Cabral_Col8_Dil6_Dark,0.5,Cabral,36.3,6/11/23,DARK,R,0.3817997880300324,0.4039583147101344,0.04,6.59,0.6,8.48,6/14/23,6,27.685,8.009902878,NA,NA,NA,NA,NA,NA
18,8.07,Cabral_Col10_Dil6_Dark,0.5,Cabral,36.3,6/12/23,DARK,R,0.2737800010077637,0.2797312126499883,0.04,6.04,0.37,2.01,6/14/23,6,28.313,7.977503903,NA,NA,NA,NA,NA,NA
17,8.07,Cabral_Col9_Dil6_Dark,0.5,Cabral,36.3,6/12/23,DARK,R,0.2709208796520268,0.2775057465643348,0.04,6.04,0.37,2.01,6/14/23,6,28.313,7.977503903,NA,NA,NA,NA,NA,NA
1,8.07,Varari_Col1_Dil6_Dark,0.5,Varari,37.1,6/17/23,DARK,R,0.2809810201871565,0.31691637827223545,0.05,7.07,2.23,4.4,6/14/23,6,27.818,7.996255731,NA,NA,NA,NA,NA,NA
2,8.07,Varari_Col2_Dil6_Dark,0.5,Varari,37.1,6/17/23,DARK,R,0.24789261231228943,0.27479319202845337,0.05,7.07,2.23,4.4,6/14/23,6,27.818,7.996255731,NA,NA,NA,NA,NA,NA
3,8.07,Varari_Col3_Dil6_Dark,0.5,Varari,37.1,6/17/23,DARK,R,0.2855133596525224,0.3384027881073705,0.05,7.07,2.23,4.4,6/14/23,6,27.818,7.996255731,NA,NA,NA,NA,NA,NA
4,8.08,Varari_Col4_Dil6_Dark,0.5,Varari,36.5,6/18/23,DARK,R,0.3187558733635713,0.3266824366853992,0.02,4.82,2.84,1.24,6/14/23,6,28.782,7.994600756,NA,NA,NA,NA,NA,NA
5,8.09,Varari_Col5_Dil6_Dark,0.5,Varari,36.2,6/21/23,DARK,R,0.2586232974328773,0.2793538311307806,0.05,4.94,0.29,5.38,6/14/23,6,29.155,8.007009687,NA,NA,NA,NA,NA,NA
6,8.09,Varari_Col6_Dil6_Dark,0.5,Varari,36.2,6/21/23,DARK,R,0.256234930498913,0.29493436978012727,0.05,4.94,0.29,5.38,6/14/23,6,29.155,8.007009687,NA,NA,NA,NA,NA,NA
7,8.12,Varari_Col7_Dil6_Dark,0.5,Varari,36.3,6/22/23,DARK,R,0.18943098356980576,0.23224756521451617,0.08,5.11,0.76,2.35,6/14/23,6,27.767,8.052272678,NA,NA,NA,NA,NA,NA
8,8.12,Varari_Col8_Dil6_Dark,0.5,Varari,36.3,6/22/23,DARK,R,0.07519531589030896,0.0866932871766105,0.08,5.11,0.76,2.35,6/14/23,6,27.767,8.052272678,NA,NA,NA,NA,NA,NA
13,8.06,Cabral_Col5_Dil7_Dark,1,Cabral,36.1,6/10/23,DARK,R,0.4453775554876532,0.4541339310783213,0.09,8.39,0.06,0.31,6/14/23,7,27.269,7.983581663,NA,NA,NA,NA,NA,NA
14,8.06,Cabral_Col6_Dil7_Dark,1,Cabral,36.1,6/10/23,DARK,R,0.3386362680069621,0.34636678211756716,0.09,8.39,0.06,0.31,6/14/23,7,27.269,7.983581663,NA,NA,NA,NA,NA,NA
15,8.05,Cabral_Col7_Dil7_Dark,1,Cabral,36.2,6/11/23,DARK,R,0.33852873902225344,0.35581878412157736,0.05,9.41,0.46,10.63,6/14/23,7,27.602,7.963967371,NA,NA,NA,NA,NA,NA
16,8.05,Cabral_Col8_Dil7_Dark,1,Cabral,36.2,6/11/23,DARK,R,0.3417167776169904,0.35519866872680605,0.05,9.41,0.46,10.63,6/14/23,7,27.602,7.963967371,NA,NA,NA,NA,NA,NA
18,8.08,Cabral_Col10_Dil7_Dark,1,Cabral,36.1,6/12/23,DARK,R,0.18628176431785437,0.21616810695661787,0.06,9.83,0.31,0.96,6/14/23,7,28.899,7.982119028,NA,NA,NA,NA,NA,NA
17,8.08,Cabral_Col9_Dil7_Dark,1,Cabral,36.1,6/12/23,DARK,R,0.2040774141026195,0.2657178416116354,0.06,9.83,0.31,0.96,6/14/23,7,28.899,7.982119028,NA,NA,NA,NA,NA,NA
1,8.06,Varari_Col1_Dil7_Dark,1,Varari,37,6/17/23,DARK,R,0.3493207957383515,0.3604535410134228,0.07,10.06,2.58,1.99,6/14/23,7,27.829,7.987516818,NA,NA,NA,NA,NA,NA
2,8.06,Varari_Col2_Dil7_Dark,1,Varari,37,6/17/23,DARK,R,0.28558195344994175,0.32501504610661097,0.07,10.06,2.58,1.99,6/14/23,7,27.829,7.987516818,NA,NA,NA,NA,NA,NA
3,8.06,Varari_Col3_Dil7_Dark,1,Varari,37,6/17/23,DARK,R,0.2897316051908125,0.31342778837232005,0.07,10.06,2.58,1.99,6/14/23,7,27.829,7.987516818,NA,NA,NA,NA,NA,NA
4,8.1,Varari_Col4_Dil7_Dark,1,Varari,36.1,6/18/23,DARK,R,0.4280889476115811,0.4340673447246236,0.04,8.07,1.08,0.48,6/14/23,7,28.788,8.015414786,NA,NA,NA,NA,NA,NA
5,8.09,Varari_Col5_Dil7_Dark,1,Varari,36,6/21/23,DARK,R,0.31065202882342274,0.34139018302645546,0.2,5.55,3.05,15.29,6/14/23,7,29.13,8.001972866,NA,NA,NA,NA,NA,NA
6,8.09,Varari_Col6_Dil7_Dark,1,Varari,36,6/21/23,DARK,R,0.15929309816093537,0.2297729798813826,0.2,5.55,3.05,15.29,6/14/23,7,29.13,8.001972866,NA,NA,NA,NA,NA,NA
7,8.15,Varari_Col7_Dil7_Dark,1,Varari,36,6/22/23,DARK,R,0.2171472054907707,0.25836533669514106,0.08,6.75,0.86,0.98,6/14/23,7,27.83,8.074193563,NA,NA,NA,NA,NA,NA
8,8.15,Varari_Col8_Dil7_Dark,1,Varari,36,6/22/23,DARK,R,Inf,Inf,0.08,6.75,0.86,0.98,6/14/23,7,27.83,8.074193563,NA,NA,NA,NA,NA,NA
13,8.07,Cabral_Col5_Dil8_Dark,2,Cabral,35.9,6/10/23,DARK,R,0.3749274683740264,0.39003673014028784,0.09,15.42,0.24,0.88,6/14/23,8,26.909,7.998371579,NA,NA,NA,NA,NA,NA
14,8.07,Cabral_Col6_Dil8_Dark,2,Cabral,35.9,6/10/23,DARK,R,0.44593890877191583,0.4705678377107501,0.09,15.42,0.24,0.88,6/14/23,8,26.909,7.998371579,NA,NA,NA,NA,NA,NA
15,8.05,Cabral_Col7_Dil8_Dark,2,Cabral,35.9,6/11/23,DARK,R,Inf,Inf,0.06,13.9,0.17,23.37,6/14/23,8,27.452,7.965480921,NA,NA,NA,NA,NA,NA
16,8.05,Cabral_Col8_Dil8_Dark,2,Cabral,35.9,6/11/23,DARK,R,0.439373367601629,0.44887613354495265,0.06,13.9,0.17,23.37,6/14/23,8,27.452,7.965480921,NA,NA,NA,NA,NA,NA
18,8.08,Cabral_Col10_Dil8_Dark,2,Cabral,35.8,6/12/23,DARK,R,0.328103793173952,0.339128425291826,0.04,15.57,0.24,2.42,6/14/23,8,28.199,7.991501772,NA,NA,NA,NA,NA,NA
17,8.08,Cabral_Col9_Dil8_Dark,2,Cabral,35.8,6/12/23,DARK,R,0.3364456218972866,0.3467221395200114,0.04,15.57,0.24,2.42,6/14/23,8,28.199,7.991501772,NA,NA,NA,NA,NA,NA
1,8.06,Varari_Col1_Dil8_Dark,2,Varari,36.6,6/17/23,DARK,R,0.3844454297736319,0.4334505115985467,0.09,13.55,2.78,3.81,6/14/23,8,27.793,7.9938993,NA,NA,NA,NA,NA,NA
2,8.06,Varari_Col2_Dil8_Dark,2,Varari,36.6,6/17/23,DARK,R,0.3630997199562361,0.39426348538606715,0.09,13.55,2.78,3.81,6/14/23,8,27.793,7.9938993,NA,NA,NA,NA,NA,NA
3,8.06,Varari_Col3_Dil8_Dark,2,Varari,36.6,6/17/23,DARK,R,0.2500762588459261,0.2788420297793671,0.09,13.55,2.78,3.81,6/14/23,8,27.793,7.9938993,NA,NA,NA,NA,NA,NA
4,8.07,Varari_Col4_Dil8_Dark,2,Varari,36,6/18/23,DARK,R,0.4978053554179664,0.5143583746504613,0.07,13.59,3.54,1.73,6/14/23,8,28.741,7.987511582,NA,NA,NA,NA,NA,NA
5,8.1,Varari_Col5_Dil8_Dark,2,Varari,35.9,6/21/23,DARK,R,0.2984429080330178,0.3624556604009588,0.07,9.9,1.02,5.44,6/14/23,8,28.909,8.019957013,NA,NA,NA,NA,NA,NA
6,8.1,Varari_Col6_Dil8_Dark,2,Varari,35.9,6/21/23,DARK,R,0.25678749149737656,0.35333386863258964,0.07,9.9,1.02,5.44,6/14/23,8,28.909,8.019957013,NA,NA,NA,NA,NA,NA
7,8.08,Varari_Col7_Dil8_Dark,2,Varari,36,6/22/23,DARK,R,0.2529892512081215,0.28845065987623564,0.09,11.23,1.13,1.51,6/14/23,8,27.54,8.014719841,NA,NA,NA,NA,NA,NA
8,8.08,Varari_Col8_Dil8_Dark,2,Varari,36,6/22/23,DARK,R,0.1884444419289238,0.2205875697593175,0.09,11.23,1.13,1.51,6/14/23,8,27.54,8.014719841,NA,NA,NA,NA,NA,NA
13,8.08,Cabral_Col5_Dil9_Dark,4,Cabral,35.2,6/10/23,DARK,R,0.46570189348240265,0.4982633940755584,0.12,24.72,0.04,0.39,6/14/23,9,27.163,7.99836625,NA,NA,NA,NA,NA,NA
14,8.08,Cabral_Col6_Dil9_Dark,4,Cabral,35.2,6/10/23,DARK,R,0.504670591931134,0.5271368616979418,0.12,24.72,0.04,0.39,6/14/23,9,27.163,7.99836625,NA,NA,NA,NA,NA,NA
15,8.08,Cabral_Col7_Dil9_Dark,4,Cabral,35.1,6/11/23,DARK,R,0.3025553620237051,0.31240334547768656,0.06,23.61,1.31,18.74,6/14/23,9,27.734,7.995066862,NA,NA,NA,NA,NA,NA
16,8.08,Cabral_Col8_Dil9_Dark,4,Cabral,35.1,6/11/23,DARK,R,0.3496966188645087,0.3642306199923502,0.06,23.61,1.31,18.74,6/14/23,9,27.734,7.995066862,NA,NA,NA,NA,NA,NA
18,8.1,Cabral_Col10_Dil9_Dark,4,Cabral,35.1,6/12/23,DARK,R,0.2806209534885239,0.2927372775778265,0.07,25.7,0.32,1.99,6/14/23,9,28.389,8.004134508,NA,NA,NA,NA,NA,NA
17,8.1,Cabral_Col9_Dil9_Dark,4,Cabral,35.1,6/12/23,DARK,R,0.28265429737293685,0.29575255463932376,0.07,25.7,0.32,1.99,6/14/23,9,28.389,8.004134508,NA,NA,NA,NA,NA,NA
1,8.03,Varari_Col1_Dil9_Dark,4,Varari,35.9,6/17/23,DARK,R,0.3188570015064876,0.3618711366582469,0.13,22.86,3.21,5.31,6/14/23,9,27.887,7.959322072,NA,NA,NA,NA,NA,NA
2,8.03,Varari_Col2_Dil9_Dark,4,Varari,35.9,6/17/23,DARK,R,0.3069604300664419,0.3644898345983149,0.13,22.86,3.21,5.31,6/14/23,9,27.887,7.959322072,NA,NA,NA,NA,NA,NA
3,8.03,Varari_Col3_Dil9_Dark,4,Varari,35.9,6/17/23,DARK,R,0.2263295588828843,0.2647322859368357,0.13,22.86,3.21,5.31,6/14/23,9,27.887,7.959322072,NA,NA,NA,NA,NA,NA
4,8.06,Varari_Col4_Dil9_Dark,4,Varari,35.3,6/18/23,DARK,R,0.3465012995892335,0.3655340450516767,1.07,18.09,4.47,22.62,6/14/23,9,28.826,7.979925701,NA,NA,NA,NA,NA,NA
5,8.11,Varari_Col5_Dil9_Dark,4,Varari,35,6/21/23,DARK,R,0.2742864154539049,0.3318574038173214,0.07,19.77,3.24,3.75,6/14/23,9,29.067,8.017619563,NA,NA,NA,NA,NA,NA
6,8.11,Varari_Col6_Dil9_Dark,4,Varari,35,6/21/23,DARK,R,0.2601093440205227,0.30159405291545116,0.07,19.77,3.24,3.75,6/14/23,9,29.067,8.017619563,NA,NA,NA,NA,NA,NA
7,8.06,Varari_Col7_Dil9_Dark,4,Varari,35.2,6/22/23,DARK,R,0.2188076236534075,0.2506827762530715,0.12,21.43,2.05,9.87,6/14/23,9,27.611,7.983610439,NA,NA,NA,NA,NA,NA
8,8.06,Varari_Col8_Dil9_Dark,4,Varari,35.2,6/22/23,DARK,R,0.2961880244353371,0.33862541628684506,0.12,21.43,2.05,9.87,6/14/23,9,27.611,7.983610439,NA,NA,NA,NA,NA,NA
1,NA,NA,0,Varari,NA,6/17/23,LIGHT,GP,0.7412567823869332,0.7554556843112846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,0.01,Varari,NA,6/17/23,LIGHT,GP,0.8286399019912782,0.8358305603018353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,0.03,Varari,NA,6/17/23,LIGHT,GP,0.5173557897201293,0.5203728338002191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,0.05,Varari,NA,6/17/23,LIGHT,GP,0.8867327825054433,0.8864165116529428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,0.1,Varari,NA,6/17/23,LIGHT,GP,0.8208030190248685,0.8191981114172204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,0.5,Varari,NA,6/17/23,LIGHT,GP,0.5760087000937779,0.5805987405153517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,1,Varari,NA,6/17/23,LIGHT,GP,0.7670134399012578,0.7622254920943137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,2,Varari,NA,6/17/23,LIGHT,GP,0.7988019484575011,0.8096777461455669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,4,Varari,NA,6/17/23,LIGHT,GP,0.7069670753535975,0.7061479987573913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,0,Cabral,NA,6/10/23,LIGHT,GP,0.813739547360897,0.8036152392260528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,0.01,Cabral,NA,6/10/23,LIGHT,GP,0.8358521000383725,0.8325251368174803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,0.03,Cabral,NA,6/10/23,LIGHT,GP,0.723256219173279,0.7187616467871423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,0.05,Cabral,NA,6/10/23,LIGHT,GP,0.6570177141886275,0.6547497673606397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,0.1,Cabral,NA,6/10/23,LIGHT,GP,0.8914098778888582,0.8861694482807847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,0.5,Cabral,NA,6/10/23,LIGHT,GP,0.781007578758686,0.7676462891435094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,1,Cabral,NA,6/10/23,LIGHT,GP,0.798883464319383,0.7936274373849335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,2,Cabral,NA,6/10/23,LIGHT,GP,0.6339984442300844,0.6308266676745434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,NA,4,Cabral,NA,6/10/23,LIGHT,GP,0.744532941022139,0.7591419997523075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,0,Cabral,NA,6/10/23,LIGHT,GP,0.9247486532276026,0.9121890036544577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,0.01,Cabral,NA,6/10/23,LIGHT,GP,0.9751048207589506,0.9726190273684288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,0.03,Cabral,NA,6/10/23,LIGHT,GP,0.6947904416779918,0.6918530420377076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,0.05,Cabral,NA,6/10/23,LIGHT,GP,0.8477420258251546,0.8441576424428312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,0.1,Cabral,NA,6/10/23,LIGHT,GP,0.8152317744437746,0.8123650929023485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,0.5,Cabral,NA,6/10/23,LIGHT,GP,0.5782675188110771,0.5732351882613826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,1,Cabral,NA,6/10/23,LIGHT,GP,0.6958814422249794,0.6912411901067648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,2,Cabral,NA,6/10/23,LIGHT,GP,0.8052800444943705,0.8001098739986343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,NA,4,Cabral,NA,6/10/23,LIGHT,GP,0.9479909022059112,0.9580706297520089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,0,Cabral,NA,6/11/23,LIGHT,GP,0.9152854609263962,0.9100188747257514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,0.01,Cabral,NA,6/11/23,LIGHT,GP,0.7135277192548599,0.7087347351758919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,0.03,Cabral,NA,6/11/23,LIGHT,GP,0.6909497765220778,0.6877693767376185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,0.05,Cabral,NA,6/11/23,LIGHT,GP,0.6749759286025636,0.6722341228847628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,0.1,Cabral,NA,6/11/23,LIGHT,GP,0.8538088230053985,0.8547911330352818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,0.5,Cabral,NA,6/11/23,LIGHT,GP,0.5883550826696347,0.5926029618475952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,1,Cabral,NA,6/11/23,LIGHT,GP,0.8876344968769301,0.887895189074086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,2,Cabral,NA,6/11/23,LIGHT,GP,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,NA,4,Cabral,NA,6/11/23,LIGHT,GP,0.5597885889813277,0.5556844594235827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,0,Cabral,NA,6/11/23,LIGHT,GP,0.7674471883924894,0.7638956721608737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,0.01,Cabral,NA,6/11/23,LIGHT,GP,0.7938908547731103,0.7908392609111937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,0.03,Cabral,NA,6/11/23,LIGHT,GP,0.5742374071127876,0.5716856626119791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,0.05,Cabral,NA,6/11/23,LIGHT,GP,0.834363084757862,0.8324463470669392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,0.1,Cabral,NA,6/11/23,LIGHT,GP,0.7780729877901753,0.7792284508469456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,0.5,Cabral,NA,6/11/23,LIGHT,GP,0.6635877096907277,0.6675061476006843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,1,Cabral,NA,6/11/23,LIGHT,GP,0.6943736747402354,0.6945769491559495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,2,Cabral,NA,6/11/23,LIGHT,GP,0.7923662456042532,0.7873177369222866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,NA,4,Cabral,NA,6/11/23,LIGHT,GP,0.6669270413230927,0.660870022249106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,0,Cabral,NA,6/12/23,LIGHT,GP,0.7687972630406578,0.7645468207894301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,0.01,Cabral,NA,6/12/23,LIGHT,GP,0.8902896930166799,0.8769523688730603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,0.03,Cabral,NA,6/12/23,LIGHT,GP,0.9309403628955706,0.927614404781122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,0.05,Cabral,NA,6/12/23,LIGHT,GP,0.987254978557375,0.9760835570148608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,0.1,Cabral,NA,6/12/23,LIGHT,GP,0.7453979453306546,0.7393330667994362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,0.5,Cabral,NA,6/12/23,LIGHT,GP,0.678391321331081,0.6699807771861385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,1,Cabral,NA,6/12/23,LIGHT,GP,0.6098117120144839,0.6140859819568789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,2,Cabral,NA,6/12/23,LIGHT,GP,0.7227404419483117,0.7117291048471439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
