new_colonynumber,pH,sample_ID,SGD_number,site,salinity,date,light_dark,P_R,umol.cm2.hr,umol.cm2.hr_uncorr,phosphate_umolL,silicate_umolL,NN_umolL,ammonia_umolL,TrisCalDate,SGD_dil,temp_C,new_pH,salinity_insitu,TA,salinity_insitu_initial,sample_ID_initial,SGD_number_initial,TA_initial
17,NA,NA,4,Cabral,NA,6/12/23,LIGHT,GP,0.7522898955458427,0.7344703659424874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,0,Cabral,NA,6/12/23,LIGHT,GP,0.8472962041502905,0.8429992045215708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,0.01,Cabral,NA,6/12/23,LIGHT,GP,0.9137744715977444,0.90298563827042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,0.03,Cabral,NA,6/12/23,LIGHT,GP,0.4737724895865259,0.47152328373346686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,0.05,Cabral,NA,6/12/23,LIGHT,GP,0.7035396336416377,0.6976210814219175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,0.1,Cabral,NA,6/12/23,LIGHT,GP,0.849079470639712,0.8421887511212338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,0.5,Cabral,NA,6/12/23,LIGHT,GP,0.5925215149314639,0.5849203091820702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,1,Cabral,NA,6/12/23,LIGHT,GP,0.5013219246020486,0.5033943030911546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,2,Cabral,NA,6/12/23,LIGHT,GP,0.7096470358969257,0.69783409058578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,4,Cabral,NA,6/12/23,LIGHT,GP,0.682309178230146,0.6658255200302692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,0,Varari,NA,6/17/23,LIGHT,GP,0.9123681506480616,0.9263130538205576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,0.01,Varari,NA,6/17/23,LIGHT,GP,0.7422455445778,0.7502599561076314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,0.03,Varari,NA,6/17/23,LIGHT,GP,0.6278983639708209,0.6331650678952497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,0.05,Varari,NA,6/17/23,LIGHT,GP,1.0419749568323888,1.0416105185305806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,0.1,Varari,NA,6/17/23,LIGHT,GP,1.0437011048433371,1.0411444438052722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,0.5,Varari,NA,6/17/23,LIGHT,GP,0.6776915870154353,0.6811276108883191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,1,Varari,NA,6/17/23,LIGHT,GP,0.9027735322848996,0.8858142302581751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,2,Varari,NA,6/17/23,LIGHT,GP,0.8041786023279691,0.8110948403055755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,NA,NA,4,Varari,NA,6/17/23,LIGHT,GP,0.97017597631426,0.9690804994743912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,0,Varari,NA,6/17/23,LIGHT,GP,0.8776770714751101,0.886504833976769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,0.01,Varari,NA,6/17/23,LIGHT,GP,0.768322748676784,0.7722240692351261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,0.03,Varari,NA,6/17/23,LIGHT,GP,0.4798869827034523,0.4847342425726367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,0.05,Varari,NA,6/17/23,LIGHT,GP,0.6673105974767731,0.667008210849381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,0.1,Varari,NA,6/17/23,LIGHT,GP,0.8670683362205438,0.865703382926718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,0.5,Varari,NA,6/17/23,LIGHT,GP,0.7923917797898965,0.7991473717032127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,1,Varari,NA,6/17/23,LIGHT,GP,0.6287030246578444,0.6185118197489441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,2,Varari,NA,6/17/23,LIGHT,GP,0.8381181997405293,0.8445022459121304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,NA,NA,4,Varari,NA,6/17/23,LIGHT,GP,0.7138124040985775,0.7130811380891737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,0,Varari,NA,6/18/23,LIGHT,GP,0.6393936262670766,0.6451157353459125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,0.01,Varari,NA,6/18/23,LIGHT,GP,0.7648370516024381,0.7623219591076219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,0.03,Varari,NA,6/18/23,LIGHT,GP,0.4563582058770669,0.4588685553541541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,0.05,Varari,NA,6/18/23,LIGHT,GP,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,0.1,Varari,NA,6/18/23,LIGHT,GP,0.7202394095113323,0.7208854773634157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,0.5,Varari,NA,6/18/23,LIGHT,GP,0.5529311784779858,0.5515773407532931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,1,Varari,NA,6/18/23,LIGHT,GP,0.7314673261167839,0.7229101460455667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,2,Varari,NA,6/18/23,LIGHT,GP,0.756285372579559,0.7535862451324306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,NA,NA,4,Varari,NA,6/18/23,LIGHT,GP,0.662890512571948,0.6614003666673128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,0.01,Varari,NA,6/21/23,LIGHT,GP,0.6503085829057185,0.6439420730807752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,0.03,Varari,NA,6/21/23,LIGHT,GP,0.6187859164676922,0.616234839721031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,0.05,Varari,NA,6/21/23,LIGHT,GP,0.7644947565872013,0.7799922125597353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,0.1,Varari,NA,6/21/23,LIGHT,GP,0.5540773276535269,0.5443183228650434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,0.5,Varari,NA,6/21/23,LIGHT,GP,0.5309554332998774,0.5297914635458603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,1,Varari,NA,6/21/23,LIGHT,GP,0.6511174058100799,0.6462315169226165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,2,Varari,NA,6/21/23,LIGHT,GP,0.6068044890915214,0.608902971246996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,NA,NA,4,Varari,NA,6/21/23,LIGHT,GP,0.667016749547396,0.6732655609887817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,0,Varari,NA,6/21/23,LIGHT,GP,1.0670753583387649,1.0559083183208966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,0.01,Varari,NA,6/21/23,LIGHT,GP,1.0528388191498783,1.0452736820966724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,0.03,Varari,NA,6/21/23,LIGHT,GP,0.7524340239126881,0.7497842857750764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,0.05,Varari,NA,6/21/23,LIGHT,GP,1.4009435718369778,1.4203139581446638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,0.1,Varari,NA,6/21/23,LIGHT,GP,0.923799536846249,0.9170778171944142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,0.5,Varari,NA,6/21/23,LIGHT,GP,0.7774060605767747,0.7752331798648177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,1,Varari,NA,6/21/23,LIGHT,GP,0.6476596075701585,0.6364566944539997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,2,Varari,NA,6/21/23,LIGHT,GP,0.8708356999040401,0.8740007075329799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,NA,NA,4,Varari,NA,6/21/23,LIGHT,GP,0.7883185416400091,0.7928213325587405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,0,Varari,NA,6/22/23,LIGHT,GP,0.7872271186081556,0.7974202173454527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,0.01,Varari,NA,6/22/23,LIGHT,GP,0.8133586893255537,0.8169652343883598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,0.03,Varari,NA,6/22/23,LIGHT,GP,0.5323703039519515,0.5334899977957965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,0.05,Varari,NA,6/22/23,LIGHT,GP,0.7838126167829291,0.7846271315825364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,0.1,Varari,NA,6/22/23,LIGHT,GP,0.7438650926327874,0.7422985278177159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,0.5,Varari,NA,6/22/23,LIGHT,GP,0.5724116951692702,0.5718716806025234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,1,Varari,NA,6/22/23,LIGHT,GP,0.6553722530975776,0.6599141482165818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,2,Varari,NA,6/22/23,LIGHT,GP,0.6201130355688917,0.6232290408236099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,NA,4,Varari,NA,6/22/23,LIGHT,GP,0.5457483573436298,0.5470655550953726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,0,Varari,NA,6/22/23,LIGHT,GP,0.6851126782567802,0.692591489282695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,0.01,Varari,NA,6/22/23,LIGHT,GP,0.6847057963735331,0.6878758074707384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,0.03,Varari,NA,6/22/23,LIGHT,GP,0.5419214231840891,0.542715204965552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,0.05,Varari,NA,6/22/23,LIGHT,GP,0.737647813819223,0.7384563718279233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,0.1,Varari,NA,6/22/23,LIGHT,GP,0.5759716600178514,0.5745566057991589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,0.5,Varari,NA,6/22/23,LIGHT,GP,0.18104570804533168,0.18090069245221024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,1,Varari,NA,6/22/23,LIGHT,GP,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,2,Varari,NA,6/22/23,LIGHT,GP,0.502661919942699,0.5054863468051504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,NA,4,Varari,NA,6/22/23,LIGHT,GP,0.8273764994808025,0.8291301675444096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,NA,Varari_Col8_Dil9_Light,4,Varari,35.2,6/22/23,Light,C,0.09270231627944428,NA,0.12,21.43,2.05,9.87,6/14/23,9,27.611,7.983610439,35.2,2522.572069,35.2,Varari_Col8_Dil9_Dark,4,2469.40063
8,NA,Varari_Col8_Dil8_Light,2,Varari,36,6/22/23,Light,C,-0.006229854420588644,NA,0.09,11.23,1.13,1.51,6/14/23,8,27.54,8.014719841,36,2494.173175,36,Varari_Col8_Dil8_Dark,2,2412.850508
8,NA,Varari_Col8_Dil7_Light,1,Varari,36,6/22/23,Light,C,Inf,NA,0.08,6.75,0.86,0.98,6/14/23,7,27.83,8.074193563,36,2439.18948,36,Varari_Col8_Dil7_Dark,1,2390.881687
8,NA,Varari_Col8_Dil6_Light,0.5,Varari,36.3,6/22/23,Light,C,-0.020348304756728764,NA,0.08,5.11,0.76,2.35,6/14/23,6,27.767,8.052272678,36.3,2458.306838,36.3,Varari_Col8_Dil6_Dark,0.5,2379.650785
8,NA,Varari_Col8_Dil5_Light,0.1,Varari,36.5,6/22/23,Light,C,0.07463519138524023,NA,0.05,2.68,0.7,3.11,6/14/23,5,27.629,8.036250694,36.5,2391.63833,36.5,Varari_Col8_Dil5_Dark,0.1,2354.608921
8,NA,Varari_Col8_Dil4_Light,0.05,Varari,36.4,6/22/23,Light,C,0.008147292447014187,NA,0.06,2.24,0.47,2.25,6/14/23,4,27.717,8.029750313,36.4,2427.480024,36.4,Varari_Col8_Dil4_Dark,0.05,2344.51916
8,NA,Varari_Col8_Dil3_Light,0.03,Varari,36.4,6/22/23,Light,C,-0.05161387265476203,NA,0.11,2.39,0.83,1.67,6/14/23,3,28.492,8.023610541,36.4,2473.699538,36.4,Varari_Col8_Dil3_Dark,0.03,2359.780882
8,NA,Varari_Col8_Dil2_Light,0.01,Varari,36.4,6/22/23,Light,C,-0.029997207520974258,NA,0.06,2.55,0.72,1.64,6/14/23,2,27.7,7.981415001,36.4,2462.292011,36.4,Varari_Col8_Dil2_Dark,0.01,2376.059851
8,NA,Varari_Col8_Dil1_Light,0,Varari,36.4,6/22/23,Light,C,0.03669898353334259,NA,0.03,2.45,0.6,4.44,6/14/23,1,28.503,8.003403586,36.4,2418.529218,36.4,Varari_Col8_Dil1_Dark,0,2368.214155
7,NA,Varari_Col7_Dil9_Light,4,Varari,35.2,6/22/23,Light,C,0.251353894337372,NA,0.12,21.43,2.05,9.87,6/14/23,9,27.611,7.983610439,35.2,2454.87643,35.2,Varari_Col7_Dil9_Dark,4,2469.40063
7,NA,Varari_Col7_Dil8_Light,2,Varari,36,6/22/23,Light,C,0.0986859551593713,NA,0.09,11.23,1.13,1.51,6/14/23,8,27.54,8.014719841,36,2457.893535,36,Varari_Col7_Dil8_Dark,2,2412.850508
7,NA,Varari_Col7_Dil7_Light,1,Varari,36,6/22/23,Light,C,0.3607701575905506,NA,0.08,6.75,0.86,0.98,6/14/23,7,27.83,8.074193563,36,2363.930584,36,Varari_Col7_Dil7_Dark,1,2390.881687
7,NA,Varari_Col7_Dil6_Light,0.5,Varari,36.3,6/22/23,Light,C,0.2939230688184796,NA,0.08,5.11,0.76,2.35,6/14/23,6,27.767,8.052272678,36.3,2379.486858,36.3,Varari_Col7_Dil6_Dark,0.5,2379.650785
7,NA,Varari_Col7_Dil5_Light,0.1,Varari,36.5,6/22/23,Light,C,0.3019427398549368,NA,0.05,2.68,0.7,3.11,6/14/23,5,27.629,8.036250694,36.5,2338.179983,36.5,Varari_Col7_Dil5_Dark,0.1,2354.608921
7,NA,Varari_Col7_Dil4_Light,0.05,Varari,36.4,6/22/23,Light,C,0.253199918829564,NA,0.06,2.24,0.47,2.25,6/14/23,4,27.717,8.029750313,36.4,2338.340876,36.4,Varari_Col7_Dil4_Dark,0.05,2344.51916
7,NA,Varari_Col7_Dil3_Light,0.03,Varari,36.4,6/22/23,Light,C,0.21958927529619032,NA,0.11,2.39,0.83,1.67,6/14/23,3,28.492,8.023610541,36.4,2360.117012,36.4,Varari_Col7_Dil3_Dark,0.03,2359.780882
7,NA,Varari_Col7_Dil2_Light,0.01,Varari,36.4,6/22/23,Light,C,0.289786506554457,NA,0.06,2.55,0.72,1.64,6/14/23,2,27.7,7.981415001,36.4,2355.112621,36.4,Varari_Col7_Dil2_Dark,0.01,2376.059851
7,NA,Varari_Col7_Dil1_Light,0,Varari,36.4,6/22/23,Light,C,0.2608474300428605,NA,0.03,2.45,0.6,4.44,6/14/23,1,28.503,8.003403586,36.4,2367.213829,36.4,Varari_Col7_Dil1_Dark,0,2368.214155
6,NA,Varari_Col6_Dil9_Light,4,Varari,35,6/21/23,Light,C,0.06186903383031918,NA,0.07,19.77,3.24,3.75,6/14/23,9,29.067,8.017619563,35,2474.818821,35,Varari_Col6_Dil9_Dark,4,2473.296673
6,NA,Varari_Col6_Dil8_Light,2,Varari,35.9,6/21/23,Light,C,0.13588685975523698,NA,0.07,9.9,1.02,5.44,6/14/23,8,28.909,8.019957013,35.9,2446.688983,35.9,Varari_Col6_Dil8_Dark,2,2429.451371
6,NA,Varari_Col6_Dil7_Light,1,Varari,36,6/21/23,Light,C,0.23132001549837078,NA,0.2,5.55,3.05,15.29,6/14/23,7,29.13,8.001972866,36,2420.40668,36,Varari_Col6_Dil7_Dark,1,2407.472045
6,NA,Varari_Col6_Dil6_Light,0.5,Varari,36.2,6/21/23,Light,C,0.09138389473968718,NA,0.05,4.94,0.29,5.38,6/14/23,6,29.155,8.007009687,36.2,2398.136344,36.2,Varari_Col6_Dil6_Dark,0.5,2391.440484
6,NA,Varari_Col6_Dil5_Light,0.1,Varari,36.3,6/21/23,Light,C,0.07937169758713097,NA,0.27,2.63,1.32,9.69,6/14/23,5,29.156,8.028865456,36.3,2391.770222,36.3,Varari_Col6_Dil5_Dark,0.1,2388.441818
6,NA,Varari_Col6_Dil4_Light,0.05,Varari,36.3,6/21/23,Light,C,0.186497532172611,NA,0.04,1.86,0.28,0.22,6/14/23,4,29.11,8.024526644,36.3,2377.799281,36.3,Varari_Col6_Dil4_Dark,0.05,2364.629086
6,NA,Varari_Col6_Dil3_Light,0.03,Varari,36.3,6/21/23,Light,C,0.13750811823845668,NA,0.04,1.93,1.79,7.35,6/14/23,3,29.115,8.032791308,36.3,2370.446021,36.3,Varari_Col6_Dil3_Dark,0.03,2367.39884
6,NA,Varari_Col6_Dil2_Light,0.01,Varari,36.4,6/21/23,Light,C,0.11480352835963938,NA,0.04,1.78,0.52,1.77,6/14/23,2,29.187,8.025282823,36.4,2398.740895,36.4,Varari_Col6_Dil2_Dark,0.01,2384.387201
6,NA,Varari_Col6_Dil1_Light,0,Varari,36.4,6/21/23,Light,C,0.11126380625085287,NA,0.1,2.27,0.48,6.9,6/14/23,1,29.092,8.00330754,36.4,2405.806718,36.4,Varari_Col6_Dil1_Dark,0,2377.32016
5,NA,Varari_Col5_Dil9_Light,4,Varari,35,6/21/23,Light,C,0.12922932292204356,NA,0.07,19.77,3.24,3.75,6/14/23,9,29.067,8.017619563,35,2467.036635,35,Varari_Col5_Dil9_Dark,4,2473.296673
5,NA,Varari_Col5_Dil8_Light,2,Varari,35.9,6/21/23,Light,C,0.13734160816819757,NA,0.07,9.9,1.02,5.44,6/14/23,8,28.909,8.019957013,35.9,2435.293737,35.9,Varari_Col5_Dil8_Dark,2,2429.451371
5,NA,Varari_Col5_Dil7_Light,1,Varari,36,6/21/23,Light,C,0.15576983071289488,NA,0.2,5.55,3.05,15.29,6/14/23,7,29.13,8.001972866,36,2405.270071,36,Varari_Col5_Dil7_Dark,1,2407.472045
5,NA,Varari_Col5_Dil6_Light,0.5,Varari,36.2,6/21/23,Light,C,0.05754018185059932,NA,0.05,4.94,0.29,5.38,6/14/23,6,29.155,8.007009687,36.2,2397.04368,36.2,Varari_Col5_Dil6_Dark,0.5,2391.440484
5,NA,Varari_Col5_Dil5_Light,0.1,Varari,36.3,6/21/23,Light,C,0.13567416274120223,NA,0.27,2.63,1.32,9.69,6/14/23,5,29.156,8.028865456,36.3,2390.421068,36.3,Varari_Col5_Dil5_Dark,0.1,2388.441818
5,NA,Varari_Col5_Dil4_Light,0.05,Varari,36.3,6/21/23,Light,C,0.14952877796819664,NA,0.04,1.86,0.28,0.22,6/14/23,4,29.11,8.024526644,36.3,2381.933793,36.3,Varari_Col5_Dil4_Dark,0.05,2364.629086
5,NA,Varari_Col5_Dil3_Light,0.03,Varari,36.3,6/21/23,Light,C,0.12762680872880763,NA,0.04,1.93,1.79,7.35,6/14/23,3,29.115,8.032791308,36.3,2375.090281,36.3,Varari_Col5_Dil3_Dark,0.03,2367.39884
5,NA,Varari_Col5_Dil2_Light,0.01,Varari,36.4,6/21/23,Light,C,0.1592170700348565,NA,0.04,1.78,0.52,1.77,6/14/23,2,29.187,8.025282823,36.4,2388.411553,36.4,Varari_Col5_Dil2_Dark,0.01,2384.387201
4,NA,Varari_Col4_Dil9_Light,4,Varari,35.3,6/18/23,Light,C,-0.42504007473511385,NA,1.07,18.09,4.47,22.62,6/14/23,9,28.826,7.979925701,35.3,2681.361697,35.3,Varari_Col4_Dil9_Dark,4,2484.55214
4,NA,Varari_Col4_Dil8_Light,2,Varari,36,6/18/23,Light,C,0.02851242633090859,NA,0.07,13.59,3.54,1.73,6/14/23,8,28.741,7.987511582,36,2440.306591,36,Varari_Col4_Dil8_Dark,2,2434.37846
4,NA,Varari_Col4_Dil7_Light,1,Varari,36.1,6/18/23,Light,C,0.0566259445458135,NA,0.04,8.07,1.08,0.48,6/14/23,7,28.788,8.015414786,36.1,2386.651362,36.1,Varari_Col4_Dil7_Dark,1,2395.06591
4,NA,Varari_Col4_Dil6_Light,0.5,Varari,36.5,6/18/23,Light,C,0.05978202332700415,NA,0.02,4.82,2.84,1.24,6/14/23,6,28.782,7.994600756,36.5,2389.74034,36.5,Varari_Col4_Dil6_Dark,0.5,2383.81035
4,NA,Varari_Col4_Dil5_Light,0.1,Varari,36.6,6/18/23,Light,C,0.060387830227568905,NA,0.03,3.33,3.14,4.89,6/14/23,5,28.728,7.983888717,36.6,2385.940605,36.6,Varari_Col4_Dil5_Dark,0.1,2381.8341
