new_colonynumber,pH,sample_ID,SGD_number,site,salinity,date,light_dark,P_R,umol.cm2.hr,umol.cm2.hr_uncorr,phosphate_umolL,silicate_umolL,NN_umolL,ammonia_umolL,TrisCalDate,SGD_dil,temp_C,new_pH,salinity_insitu,TA,salinity_insitu_initial,sample_ID_initial,SGD_number_initial,TA_initial
3,8.06,Varari_Col3_Dil8_Light,2,Varari,36.6,6/17/23,LIGHT,NP,0.588041941,0.565660216,0.09,13.55,2.78,3.81,6/14/23,8,27.793,7.9938993,NA,NA,NA,NA,NA,2472.535253
3,8.06,Varari_Col3_Dil8_Dark,2,Varari,36.6,6/17/23,DARK,R,0.250076259,0.27884203,0.09,13.55,2.78,3.81,6/14/23,8,27.793,7.9938993,NA,NA,NA,NA,NA,2472.535253
3,NA,Varari_Col3_Dil8_Light,2,Varari,36.6,6/17/23,LIGHT,GP,0.8381182,0.844502246,0.09,13.55,2.78,3.81,6/14/23,8,27.793,7.9938993,NA,NA,NA,NA,NA,2472.535253
3,NA,Varari_Col3_Dil8_Light,2,Varari,36.6,6/17/23,Light,C,-0.033597752,NA,0.09,13.55,2.78,3.81,6/14/23,8,27.793,7.9938993,36.6,2537.164029,36.6,Varari_Col3_Dil8_Dark,2,2472.535253
3,8.03,Varari_Col3_Dil9_Light,4,Varari,35.9,6/17/23,LIGHT,NP,0.487482845,0.448348852,0.13,22.86,3.21,5.31,6/14/23,9,27.887,7.959322072,NA,NA,NA,NA,NA,2580.241802
3,8.03,Varari_Col3_Dil9_Dark,4,Varari,35.9,6/17/23,DARK,R,0.226329559,0.264732286,0.13,22.86,3.21,5.31,6/14/23,9,27.887,7.959322072,NA,NA,NA,NA,NA,2580.241802
3,NA,Varari_Col3_Dil9_Light,4,Varari,35.9,6/17/23,LIGHT,GP,0.713812404,0.713081138,0.13,22.86,3.21,5.31,6/14/23,9,27.887,7.959322072,NA,NA,NA,NA,NA,2580.241802
3,NA,Varari_Col3_Dil9_Light,4,Varari,35.9,6/17/23,Light,C,-0.184701827,NA,0.13,22.86,3.21,5.31,6/14/23,9,27.887,7.959322072,35.9,2681.361697,35.9,Varari_Col3_Dil9_Dark,4,2580.241802
4,8.09,Varari_Col4_Dil1_Light,0,Varari,36.4,6/18/23,LIGHT,NP,0.283526964,0.25317391,0.05,3.63,0.99,1.49,6/14/23,1,28.695,8.012340938,NA,NA,NA,NA,NA,2388.02795
4,8.09,Varari_Col4_Dil1_Dark,0,Varari,36.4,6/18/23,DARK,R,0.355866663,0.391941826,0.05,3.63,0.99,1.49,6/14/23,1,28.695,8.012340938,NA,NA,NA,NA,NA,2388.02795
4,8.09,Varari_Col4_Dil1_Light,0,Varari,36.4,6/18/23,LIGHT,GP,0.639393626,0.645115735,0.05,3.63,0.99,1.49,6/14/23,1,28.695,8.012340938,NA,NA,NA,NA,NA,2388.02795
4,8.09,Varari_Col4_Dil1_Light,0,Varari,36.4,6/18/23,Light,C,0.036712579,NA,0.05,3.63,0.99,1.49,6/14/23,1,28.695,8.012340938,36.4,2394.6567,36.4,Varari_Col4_Dil1_Dark,0,2388.02795
4,8.01,Varari_Col4_Dil2_Light,0.01,Varari,36.7,6/18/23,LIGHT,NP,0.288550064,0.273938655,0.07,3.65,3.26,3.59,6/14/23,2,28.644,7.926842749,NA,NA,NA,NA,NA,2378.83987
4,8.01,Varari_Col4_Dil2_Dark,0.01,Varari,36.7,6/18/23,DARK,R,0.476286988,0.488383305,0.07,3.65,3.26,3.59,6/14/23,2,28.644,7.926842749,NA,NA,NA,NA,NA,2378.83987
4,8.01,Varari_Col4_Dil2_Light,0.01,Varari,36.7,6/18/23,LIGHT,GP,0.764837052,0.762321959,0.07,3.65,3.26,3.59,6/14/23,2,28.644,7.926842749,NA,NA,NA,NA,NA,2378.83987
4,8.01,Varari_Col4_Dil2_Light,0.01,Varari,36.7,6/18/23,Light,C,0.024679701,NA,0.07,3.65,3.26,3.59,6/14/23,2,28.644,7.926842749,36.7,2382.785971,36.7,Varari_Col4_Dil2_Dark,0.01,2378.83987
4,8.06,Varari_Col4_Dil3_Light,0.03,Varari,36.7,6/18/23,LIGHT,NP,0.126648216,0.116804714,0.03,3.14,2.63,0.52,6/14/23,3,28.724,7.974131193,NA,NA,NA,NA,NA,2378.42618
4,8.06,Varari_Col4_Dil3_Dark,0.03,Varari,36.7,6/18/23,DARK,R,0.32970999,0.342063842,0.03,3.14,2.63,0.52,6/14/23,3,28.724,7.974131193,NA,NA,NA,NA,NA,2378.42618
4,8.06,Varari_Col4_Dil3_Light,0.03,Varari,36.7,6/18/23,LIGHT,GP,0.456358206,0.458868555,0.03,3.14,2.63,0.52,6/14/23,3,28.724,7.974131193,NA,NA,NA,NA,NA,2378.42618
4,8.06,Varari_Col4_Dil3_Light,0.03,Varari,36.7,6/18/23,Light,C,0.073212045,NA,0.03,3.14,2.63,0.52,6/14/23,3,28.724,7.974131193,36.7,2380.394282,36.7,Varari_Col4_Dil3_Dark,0.03,2378.42618
4,8.06,Varari_Col4_Dil4_Light,0.05,Varari,36.5,6/18/23,LIGHT,NP,Inf,Inf,0.06,2.89,1.63,0.79,6/14/23,4,28.809,7.977524233,NA,NA,NA,NA,NA,2373.20997
4,8.06,Varari_Col4_Dil4_Dark,0.05,Varari,36.5,6/18/23,DARK,R,Inf,Inf,0.06,2.89,1.63,0.79,6/14/23,4,28.809,7.977524233,NA,NA,NA,NA,NA,2373.20997
4,NA,Varari_Col4_Dil4_Light,0.05,Varari,36.5,6/18/23,LIGHT,GP,Inf,Inf,0.06,2.89,1.63,0.79,6/14/23,4,28.809,7.977524233,NA,NA,NA,NA,NA,2373.20997
4,NA,Varari_Col4_Dil4_Light,0.05,Varari,36.5,6/18/23,Light,C,Inf,NA,0.06,2.89,1.63,0.79,6/14/23,4,28.809,7.977524233,36.5,2367.51833,36.5,Varari_Col4_Dil4_Dark,0.05,2373.20997
4,8.07,Varari_Col4_Dil5_Light,0.1,Varari,36.6,6/18/23,LIGHT,NP,0.226158477,0.211915521,0.03,3.33,3.14,4.89,6/14/23,5,28.728,7.983888717,NA,NA,NA,NA,NA,2381.8341
4,8.07,Varari_Col4_Dil5_Dark,0.1,Varari,36.6,6/18/23,DARK,R,0.494080933,0.508969956,0.03,3.33,3.14,4.89,6/14/23,5,28.728,7.983888717,NA,NA,NA,NA,NA,2381.8341
4,NA,Varari_Col4_Dil5_Light,0.1,Varari,36.6,6/18/23,LIGHT,GP,0.72023941,0.720885477,0.03,3.33,3.14,4.89,6/14/23,5,28.728,7.983888717,NA,NA,NA,NA,NA,2381.8341
4,NA,Varari_Col4_Dil5_Light,0.1,Varari,36.6,6/18/23,Light,C,0.06038783,NA,0.03,3.33,3.14,4.89,6/14/23,5,28.728,7.983888717,36.6,2385.940605,36.6,Varari_Col4_Dil5_Dark,0.1,2381.8341
4,8.08,Varari_Col4_Dil6_Light,0.5,Varari,36.5,6/18/23,LIGHT,NP,0.234175305,0.224894904,0.02,4.82,2.84,1.24,6/14/23,6,28.782,7.994600756,NA,NA,NA,NA,NA,2383.81035
4,8.08,Varari_Col4_Dil6_Dark,0.5,Varari,36.5,6/18/23,DARK,R,0.318755873,0.326682437,0.02,4.82,2.84,1.24,6/14/23,6,28.782,7.994600756,NA,NA,NA,NA,NA,2383.81035
4,NA,Varari_Col4_Dil6_Light,0.5,Varari,36.5,6/18/23,LIGHT,GP,0.552931178,0.551577341,0.02,4.82,2.84,1.24,6/14/23,6,28.782,7.994600756,NA,NA,NA,NA,NA,2383.81035
4,NA,Varari_Col4_Dil6_Light,0.5,Varari,36.5,6/18/23,Light,C,0.059782023,NA,0.02,4.82,2.84,1.24,6/14/23,6,28.782,7.994600756,36.5,2389.74034,36.5,Varari_Col4_Dil6_Dark,0.5,2383.81035
4,8.1,Varari_Col4_Dil7_Light,1,Varari,36.1,6/18/23,LIGHT,NP,0.303378379,0.288842801,0.04,8.07,1.08,0.48,6/14/23,7,28.788,8.015414786,NA,NA,NA,NA,NA,2395.06591
4,8.1,Varari_Col4_Dil7_Dark,1,Varari,36.1,6/18/23,DARK,R,0.428088948,0.434067345,0.04,8.07,1.08,0.48,6/14/23,7,28.788,8.015414786,NA,NA,NA,NA,NA,2395.06591
4,NA,Varari_Col4_Dil7_Light,1,Varari,36.1,6/18/23,LIGHT,GP,0.731467326,0.722910146,0.04,8.07,1.08,0.48,6/14/23,7,28.788,8.015414786,NA,NA,NA,NA,NA,2395.06591
4,NA,Varari_Col4_Dil7_Light,1,Varari,36.1,6/18/23,Light,C,0.056625945,NA,0.04,8.07,1.08,0.48,6/14/23,7,28.788,8.015414786,36.1,2386.651362,36.1,Varari_Col4_Dil7_Dark,1,2395.06591
4,8.07,Varari_Col4_Dil8_Light,2,Varari,36,6/18/23,LIGHT,NP,0.258480017,0.23922787,0.07,13.59,3.54,1.73,6/14/23,8,28.741,7.987511582,NA,NA,NA,NA,NA,2434.37846
4,8.07,Varari_Col4_Dil8_Dark,2,Varari,36,6/18/23,DARK,R,0.497805355,0.514358375,0.07,13.59,3.54,1.73,6/14/23,8,28.741,7.987511582,NA,NA,NA,NA,NA,2434.37846
4,NA,Varari_Col4_Dil8_Light,2,Varari,36,6/18/23,LIGHT,GP,0.756285373,0.753586245,0.07,13.59,3.54,1.73,6/14/23,8,28.741,7.987511582,NA,NA,NA,NA,NA,2434.37846
4,NA,Varari_Col4_Dil8_Light,2,Varari,36,6/18/23,Light,C,0.028512426,NA,0.07,13.59,3.54,1.73,6/14/23,8,28.741,7.987511582,36,2440.306591,36,Varari_Col4_Dil8_Dark,2,2434.37846
4,8.06,Varari_Col4_Dil9_Light,4,Varari,35.3,6/18/23,LIGHT,NP,0.316389213,0.295866322,1.07,18.09,4.47,22.62,6/14/23,9,28.826,7.979925701,NA,NA,NA,NA,NA,2484.55214
4,8.06,Varari_Col4_Dil9_Dark,4,Varari,35.3,6/18/23,DARK,R,0.3465013,0.365534045,1.07,18.09,4.47,22.62,6/14/23,9,28.826,7.979925701,NA,NA,NA,NA,NA,2484.55214
4,NA,Varari_Col4_Dil9_Light,4,Varari,35.3,6/18/23,LIGHT,GP,0.662890513,0.661400367,1.07,18.09,4.47,22.62,6/14/23,9,28.826,7.979925701,NA,NA,NA,NA,NA,2484.55214
4,NA,Varari_Col4_Dil9_Light,4,Varari,35.3,6/18/23,Light,C,-0.425040075,NA,1.07,18.09,4.47,22.62,6/14/23,9,28.826,7.979925701,35.3,2681.361697,35.3,Varari_Col4_Dil9_Dark,4,2484.55214
5,8.11,Varari_Col5_Dil2_Light,0.01,Varari,36.4,6/21/23,LIGHT,NP,0.312219543,0.239217348,0.04,1.78,0.52,1.77,6/14/23,2,29.187,8.025282823,NA,NA,NA,NA,NA,2384.387201
5,8.11,Varari_Col5_Dil2_Dark,0.01,Varari,36.4,6/21/23,DARK,R,0.33808904,0.404724725,0.04,1.78,0.52,1.77,6/14/23,2,29.187,8.025282823,NA,NA,NA,NA,NA,2384.387201
5,8.11,Varari_Col5_Dil2_Light,0.01,Varari,36.4,6/21/23,LIGHT,GP,0.650308583,0.643942073,0.04,1.78,0.52,1.77,6/14/23,2,29.187,8.025282823,NA,NA,NA,NA,NA,2384.387201
5,8.11,Varari_Col5_Dil2_Light,0.01,Varari,36.4,6/21/23,Light,C,0.15921707,NA,0.04,1.78,0.52,1.77,6/14/23,2,29.187,8.025282823,36.4,2388.411553,36.4,Varari_Col5_Dil2_Dark,0.01,2384.387201
5,8.12,Varari_Col5_Dil3_Light,0.03,Varari,36.3,6/21/23,LIGHT,NP,0.331510334,0.299027514,0.04,1.93,1.79,7.35,6/14/23,3,29.115,8.032791308,NA,NA,NA,NA,NA,2367.39884
5,8.12,Varari_Col5_Dil3_Dark,0.03,Varari,36.3,6/21/23,DARK,R,0.287275582,0.317207326,0.04,1.93,1.79,7.35,6/14/23,3,29.115,8.032791308,NA,NA,NA,NA,NA,2367.39884
5,8.12,Varari_Col5_Dil3_Light,0.03,Varari,36.3,6/21/23,LIGHT,GP,0.618785916,0.61623484,0.04,1.93,1.79,7.35,6/14/23,3,29.115,8.032791308,NA,NA,NA,NA,NA,2367.39884
5,8.12,Varari_Col5_Dil3_Light,0.03,Varari,36.3,6/21/23,Light,C,0.127626809,NA,0.04,1.93,1.79,7.35,6/14/23,3,29.115,8.032791308,36.3,2375.090281,36.3,Varari_Col5_Dil3_Dark,0.03,2367.39884
5,8.11,Varari_Col5_Dil4_Light,0.05,Varari,36.3,6/21/23,LIGHT,NP,0.469099694,0.386572428,0.04,1.86,0.28,0.22,6/14/23,4,29.11,8.024526644,NA,NA,NA,NA,NA,2364.629086
5,8.11,Varari_Col5_Dil4_Dark,0.05,Varari,36.3,6/21/23,DARK,R,0.295395062,0.393419785,0.04,1.86,0.28,0.22,6/14/23,4,29.11,8.024526644,NA,NA,NA,NA,NA,2364.629086
5,NA,Varari_Col5_Dil4_Light,0.05,Varari,36.3,6/21/23,LIGHT,GP,0.764494757,0.779992213,0.04,1.86,0.28,0.22,6/14/23,4,29.11,8.024526644,NA,NA,NA,NA,NA,2364.629086
5,NA,Varari_Col5_Dil4_Light,0.05,Varari,36.3,6/21/23,Light,C,0.149528778,NA,0.04,1.86,0.28,0.22,6/14/23,4,29.11,8.024526644,36.3,2381.933793,36.3,Varari_Col5_Dil4_Dark,0.05,2364.629086
5,8.12,Varari_Col5_Dil5_Light,0.1,Varari,36.3,6/21/23,LIGHT,NP,0.256175407,0.200019688,0.27,2.63,1.32,9.69,6/14/23,5,29.156,8.028865456,NA,NA,NA,NA,NA,2388.441818
5,8.12,Varari_Col5_Dil5_Dark,0.1,Varari,36.3,6/21/23,DARK,R,0.297901921,0.344298634,0.27,2.63,1.32,9.69,6/14/23,5,29.156,8.028865456,NA,NA,NA,NA,NA,2388.441818
5,NA,Varari_Col5_Dil5_Light,0.1,Varari,36.3,6/21/23,LIGHT,GP,0.554077328,0.544318323,0.27,2.63,1.32,9.69,6/14/23,5,29.156,8.028865456,NA,NA,NA,NA,NA,2388.441818
5,NA,Varari_Col5_Dil5_Light,0.1,Varari,36.3,6/21/23,Light,C,0.135674163,NA,0.27,2.63,1.32,9.69,6/14/23,5,29.156,8.028865456,36.3,2390.421068,36.3,Varari_Col5_Dil5_Dark,0.1,2388.441818
5,8.09,Varari_Col5_Dil6_Light,0.5,Varari,36.2,6/21/23,LIGHT,NP,0.272332136,0.250437632,0.05,4.94,0.29,5.38,6/14/23,6,29.155,8.007009687,NA,NA,NA,NA,NA,2391.440484
5,8.09,Varari_Col5_Dil6_Dark,0.5,Varari,36.2,6/21/23,DARK,R,0.258623297,0.279353831,0.05,4.94,0.29,5.38,6/14/23,6,29.155,8.007009687,NA,NA,NA,NA,NA,2391.440484
5,NA,Varari_Col5_Dil6_Light,0.5,Varari,36.2,6/21/23,LIGHT,GP,0.530955433,0.529791464,0.05,4.94,0.29,5.38,6/14/23,6,29.155,8.007009687,NA,NA,NA,NA,NA,2391.440484
5,NA,Varari_Col5_Dil6_Light,0.5,Varari,36.2,6/21/23,Light,C,0.057540182,NA,0.05,4.94,0.29,5.38,6/14/23,6,29.155,8.007009687,36.2,2397.04368,36.2,Varari_Col5_Dil6_Dark,0.5,2391.440484
5,8.09,Varari_Col5_Dil7_Light,1,Varari,36,6/21/23,LIGHT,NP,0.340465377,0.304841334,0.2,5.55,3.05,15.29,6/14/23,7,29.13,8.001972866,NA,NA,NA,NA,NA,2407.472045
5,8.09,Varari_Col5_Dil7_Dark,1,Varari,36,6/21/23,DARK,R,0.310652029,0.341390183,0.2,5.55,3.05,15.29,6/14/23,7,29.13,8.001972866,NA,NA,NA,NA,NA,2407.472045
5,NA,Varari_Col5_Dil7_Light,1,Varari,36,6/21/23,LIGHT,GP,0.651117406,0.646231517,0.2,5.55,3.05,15.29,6/14/23,7,29.13,8.001972866,NA,NA,NA,NA,NA,2407.472045
5,NA,Varari_Col5_Dil7_Light,1,Varari,36,6/21/23,Light,C,0.155769831,NA,0.2,5.55,3.05,15.29,6/14/23,7,29.13,8.001972866,36,2405.270071,36,Varari_Col5_Dil7_Dark,1,2407.472045
5,8.1,Varari_Col5_Dil8_Light,2,Varari,35.9,6/21/23,LIGHT,NP,0.308361581,0.246447311,0.07,9.9,1.02,5.44,6/14/23,8,28.909,8.019957013,NA,NA,NA,NA,NA,2429.451371
5,8.1,Varari_Col5_Dil8_Dark,2,Varari,35.9,6/21/23,DARK,R,0.298442908,0.36245566,0.07,9.9,1.02,5.44,6/14/23,8,28.909,8.019957013,NA,NA,NA,NA,NA,2429.451371
5,NA,Varari_Col5_Dil8_Light,2,Varari,35.9,6/21/23,LIGHT,GP,0.606804489,0.608902971,0.07,9.9,1.02,5.44,6/14/23,8,28.909,8.019957013,NA,NA,NA,NA,NA,2429.451371
5,NA,Varari_Col5_Dil8_Light,2,Varari,35.9,6/21/23,Light,C,0.137341608,NA,0.07,9.9,1.02,5.44,6/14/23,8,28.909,8.019957013,35.9,2435.293737,35.9,Varari_Col5_Dil8_Dark,2,2429.451371
5,8.11,Varari_Col5_Dil9_Light,4,Varari,35,6/21/23,LIGHT,NP,0.392730334,0.341408157,0.07,19.77,3.24,3.75,6/14/23,9,29.067,8.017619563,NA,NA,NA,NA,NA,2473.296673
5,8.11,Varari_Col5_Dil9_Dark,4,Varari,35,6/21/23,DARK,R,0.274286415,0.331857404,0.07,19.77,3.24,3.75,6/14/23,9,29.067,8.017619563,NA,NA,NA,NA,NA,2473.296673
5,NA,Varari_Col5_Dil9_Light,4,Varari,35,6/21/23,LIGHT,GP,0.66701675,0.673265561,0.07,19.77,3.24,3.75,6/14/23,9,29.067,8.017619563,NA,NA,NA,NA,NA,2473.296673
5,NA,Varari_Col5_Dil9_Light,4,Varari,35,6/21/23,Light,C,0.129229323,NA,0.07,19.77,3.24,3.75,6/14/23,9,29.067,8.017619563,35,2467.036635,35,Varari_Col5_Dil9_Dark,4,2473.296673
6,8.09,Varari_Col6_Dil1_Light,0,Varari,36.4,6/21/23,LIGHT,NP,0.740028239,0.601528804,0.1,2.27,0.48,6.9,6/14/23,1,29.092,8.00330754,NA,NA,NA,NA,NA,2377.32016
6,8.09,Varari_Col6_Dil1_Dark,0,Varari,36.4,6/21/23,DARK,R,0.327047119,0.454379514,0.1,2.27,0.48,6.9,6/14/23,1,29.092,8.00330754,NA,NA,NA,NA,NA,2377.32016
6,8.09,Varari_Col6_Dil1_Light,0,Varari,36.4,6/21/23,LIGHT,GP,1.067075358,1.055908318,0.1,2.27,0.48,6.9,6/14/23,1,29.092,8.00330754,NA,NA,NA,NA,NA,2377.32016
6,8.09,Varari_Col6_Dil1_Light,0,Varari,36.4,6/21/23,Light,C,0.111263806,NA,0.1,2.27,0.48,6.9,6/14/23,1,29.092,8.00330754,36.4,2405.806718,36.4,Varari_Col6_Dil1_Dark,0,2377.32016
6,8.11,Varari_Col6_Dil2_Light,0.01,Varari,36.4,6/21/23,LIGHT,NP,0.705235194,0.618488825,0.04,1.78,0.52,1.77,6/14/23,2,29.187,8.025282823,NA,NA,NA,NA,NA,2384.387201
6,8.11,Varari_Col6_Dil2_Dark,0.01,Varari,36.4,6/21/23,DARK,R,0.347603625,0.426784857,0.04,1.78,0.52,1.77,6/14/23,2,29.187,8.025282823,NA,NA,NA,NA,NA,2384.387201
6,8.11,Varari_Col6_Dil2_Light,0.01,Varari,36.4,6/21/23,LIGHT,GP,1.052838819,1.045273682,0.04,1.78,0.52,1.77,6/14/23,2,29.187,8.025282823,NA,NA,NA,NA,NA,2384.387201
6,8.11,Varari_Col6_Dil2_Light,0.01,Varari,36.4,6/21/23,Light,C,0.114803528,NA,0.04,1.78,0.52,1.77,6/14/23,2,29.187,8.025282823,36.4,2398.740895,36.4,Varari_Col6_Dil2_Dark,0.01,2384.387201
6,8.12,Varari_Col6_Dil3_Light,0.03,Varari,36.3,6/21/23,LIGHT,NP,0.499724251,0.465985177,0.04,1.93,1.79,7.35,6/14/23,3,29.115,8.032791308,NA,NA,NA,NA,NA,2367.39884
6,8.12,Varari_Col6_Dil3_Dark,0.03,Varari,36.3,6/21/23,DARK,R,0.252709773,0.283799109,0.04,1.93,1.79,7.35,6/14/23,3,29.115,8.032791308,NA,NA,NA,NA,NA,2367.39884
6,8.12,Varari_Col6_Dil3_Light,0.03,Varari,36.3,6/21/23,LIGHT,GP,0.752434024,0.749784286,0.04,1.93,1.79,7.35,6/14/23,3,29.115,8.032791308,NA,NA,NA,NA,NA,2367.39884
6,8.12,Varari_Col6_Dil3_Light,0.03,Varari,36.3,6/21/23,Light,C,0.137508118,NA,0.04,1.93,1.79,7.35,6/14/23,3,29.115,8.032791308,36.3,2370.446021,36.3,Varari_Col6_Dil3_Dark,0.03,2367.39884
6,8.11,Varari_Col6_Dil4_Light,0.05,Varari,36.3,6/21/23,LIGHT,NP,0.994650162,0.891498714,0.04,1.86,0.28,0.22,6/14/23,4,29.11,8.024526644,NA,NA,NA,NA,NA,2364.629086
6,8.11,Varari_Col6_Dil4_Dark,0.05,Varari,36.3,6/21/23,DARK,R,0.40629341,0.528815245,0.04,1.86,0.28,0.22,6/14/23,4,29.11,8.024526644,NA,NA,NA,NA,NA,2364.629086
6,NA,Varari_Col6_Dil4_Light,0.05,Varari,36.3,6/21/23,LIGHT,GP,1.400943572,1.420313958,0.04,1.86,0.28,0.22,6/14/23,4,29.11,8.024526644,NA,NA,NA,NA,NA,2364.629086
6,NA,Varari_Col6_Dil4_Light,0.05,Varari,36.3,6/21/23,Light,C,0.186497532,NA,0.04,1.86,0.28,0.22,6/14/23,4,29.11,8.024526644,36.3,2377.799281,36.3,Varari_Col6_Dil4_Dark,0.05,2364.629086
6,8.12,Varari_Col6_Dil5_Light,0.1,Varari,36.3,6/21/23,LIGHT,NP,0.625787854,0.587109423,0.27,2.63,1.32,9.69,6/14/23,5,29.156,8.028865456,NA,NA,NA,NA,NA,2388.441818
6,8.12,Varari_Col6_Dil5_Dark,0.1,Varari,36.3,6/21/23,DARK,R,0.298011682,0.329968394,0.27,2.63,1.32,9.69,6/14/23,5,29.156,8.028865456,NA,NA,NA,NA,NA,2388.441818
6,NA,Varari_Col6_Dil5_Light,0.1,Varari,36.3,6/21/23,LIGHT,GP,0.923799537,0.917077817,0.27,2.63,1.32,9.69,6/14/23,5,29.156,8.028865456,NA,NA,NA,NA,NA,2388.441818
6,NA,Varari_Col6_Dil5_Light,0.1,Varari,36.3,6/21/23,Light,C,0.079371698,NA,0.27,2.63,1.32,9.69,6/14/23,5,29.156,8.028865456,36.3,2391.770222,36.3,Varari_Col6_Dil5_Dark,0.1,2388.441818
6,8.09,Varari_Col6_Dil6_Light,0.5,Varari,36.2,6/21/23,LIGHT,NP,0.52117113,0.48029881,0.05,4.94,0.29,5.38,6/14/23,6,29.155,8.007009687,NA,NA,NA,NA,NA,2391.440484
6,8.09,Varari_Col6_Dil6_Dark,0.5,Varari,36.2,6/21/23,DARK,R,0.25623493,0.29493437,0.05,4.94,0.29,5.38,6/14/23,6,29.155,8.007009687,NA,NA,NA,NA,NA,2391.440484
6,NA,Varari_Col6_Dil6_Light,0.5,Varari,36.2,6/21/23,LIGHT,GP,0.777406061,0.77523318,0.05,4.94,0.29,5.38,6/14/23,6,29.155,8.007009687,NA,NA,NA,NA,NA,2391.440484
6,NA,Varari_Col6_Dil6_Light,0.5,Varari,36.2,6/21/23,Light,C,0.091383895,NA,0.05,4.94,0.29,5.38,6/14/23,6,29.155,8.007009687,36.2,2398.136344,36.2,Varari_Col6_Dil6_Dark,0.5,2391.440484
6,8.09,Varari_Col6_Dil7_Light,1,Varari,36,6/21/23,LIGHT,NP,0.488366509,0.406683715,0.2,5.55,3.05,15.29,6/14/23,7,29.13,8.001972866,NA,NA,NA,NA,NA,2407.472045
6,8.09,Varari_Col6_Dil7_Dark,1,Varari,36,6/21/23,DARK,R,0.159293098,0.22977298,0.2,5.55,3.05,15.29,6/14/23,7,29.13,8.001972866,NA,NA,NA,NA,NA,2407.472045
6,NA,Varari_Col6_Dil7_Light,1,Varari,36,6/21/23,LIGHT,GP,0.647659608,0.636456694,0.2,5.55,3.05,15.29,6/14/23,7,29.13,8.001972866,NA,NA,NA,NA,NA,2407.472045
