new_colonynumber,pH,sample_ID,SGD_number,site,salinity,date,light_dark,P_R,umol.cm2.hr,umol.cm2.hr_uncorr,phosphate_umolL,silicate_umolL,NN_umolL,ammonia_umolL,TrisCalDate,SGD_dil,temp_C,new_pH,salinity_insitu,TA,salinity_insitu_initial,sample_ID_initial,SGD_number_initial,TA_initial
6,NA,Varari_Col6_Dil7_Light,1,Varari,36,6/21/23,Light,C,0.231320015,NA,0.2,5.55,3.05,15.29,6/14/23,7,29.13,8.001972866,36,2420.40668,36,Varari_Col6_Dil7_Dark,1,2407.472045
6,8.1,Varari_Col6_Dil8_Light,2,Varari,35.9,6/21/23,LIGHT,NP,0.614048208,0.520666839,0.07,9.9,1.02,5.44,6/14/23,8,28.909,8.019957013,NA,NA,NA,NA,NA,2429.451371
6,8.1,Varari_Col6_Dil8_Dark,2,Varari,35.9,6/21/23,DARK,R,0.256787491,0.353333869,0.07,9.9,1.02,5.44,6/14/23,8,28.909,8.019957013,NA,NA,NA,NA,NA,2429.451371
6,NA,Varari_Col6_Dil8_Light,2,Varari,35.9,6/21/23,LIGHT,GP,0.8708357,0.874000708,0.07,9.9,1.02,5.44,6/14/23,8,28.909,8.019957013,NA,NA,NA,NA,NA,2429.451371
6,NA,Varari_Col6_Dil8_Light,2,Varari,35.9,6/21/23,Light,C,0.13588686,NA,0.07,9.9,1.02,5.44,6/14/23,8,28.909,8.019957013,35.9,2446.688983,35.9,Varari_Col6_Dil8_Dark,2,2429.451371
6,8.11,Varari_Col6_Dil9_Light,4,Varari,35,6/21/23,LIGHT,NP,0.528209198,0.49122728,0.07,19.77,3.24,3.75,6/14/23,9,29.067,8.017619563,NA,NA,NA,NA,NA,2473.296673
6,8.11,Varari_Col6_Dil9_Dark,4,Varari,35,6/21/23,DARK,R,0.260109344,0.301594053,0.07,19.77,3.24,3.75,6/14/23,9,29.067,8.017619563,NA,NA,NA,NA,NA,2473.296673
6,NA,Varari_Col6_Dil9_Light,4,Varari,35,6/21/23,LIGHT,GP,0.788318542,0.792821333,0.07,19.77,3.24,3.75,6/14/23,9,29.067,8.017619563,NA,NA,NA,NA,NA,2473.296673
6,NA,Varari_Col6_Dil9_Light,4,Varari,35,6/21/23,Light,C,0.061869034,NA,0.07,19.77,3.24,3.75,6/14/23,9,29.067,8.017619563,35,2474.818821,35,Varari_Col6_Dil9_Dark,4,2473.296673
7,8.08,Varari_Col7_Dil1_Light,0,Varari,36.4,6/22/23,LIGHT,NP,0.509173651,0.461445007,0.03,2.45,0.6,4.44,6/14/23,1,28.503,8.003403586,NA,NA,NA,NA,NA,2368.214155
7,8.08,Varari_Col7_Dil1_Dark,0,Varari,36.4,6/22/23,DARK,R,0.278053468,0.33597521,0.03,2.45,0.6,4.44,6/14/23,1,28.503,8.003403586,NA,NA,NA,NA,NA,2368.214155
7,8.08,Varari_Col7_Dil1_Light,0,Varari,36.4,6/22/23,LIGHT,GP,0.787227119,0.797420217,0.03,2.45,0.6,4.44,6/14/23,1,28.503,8.003403586,NA,NA,NA,NA,NA,2368.214155
7,8.08,Varari_Col7_Dil1_Light,0,Varari,36.4,6/22/23,Light,C,0.26084743,NA,0.03,2.45,0.6,4.44,6/14/23,1,28.503,8.003403586,36.4,2367.213829,36.4,Varari_Col7_Dil1_Dark,0,2368.214155
7,8.05,Varari_Col7_Dil2_Light,0.01,Varari,36.4,6/22/23,LIGHT,NP,0.51793649,0.473624654,0.06,2.55,0.72,1.64,6/14/23,2,27.7,7.981415001,NA,NA,NA,NA,NA,2376.059851
7,8.05,Varari_Col7_Dil2_Dark,0.01,Varari,36.4,6/22/23,DARK,R,0.2954222,0.34334058,0.06,2.55,0.72,1.64,6/14/23,2,27.7,7.981415001,NA,NA,NA,NA,NA,2376.059851
7,8.05,Varari_Col7_Dil2_Light,0.01,Varari,36.4,6/22/23,LIGHT,GP,0.813358689,0.816965234,0.06,2.55,0.72,1.64,6/14/23,2,27.7,7.981415001,NA,NA,NA,NA,NA,2376.059851
7,8.05,Varari_Col7_Dil2_Light,0.01,Varari,36.4,6/22/23,Light,C,0.289786507,NA,0.06,2.55,0.72,1.64,6/14/23,2,27.7,7.981415001,36.4,2355.112621,36.4,Varari_Col7_Dil2_Dark,0.01,2376.059851
7,8.1,Varari_Col7_Dil3_Light,0.03,Varari,36.4,6/22/23,LIGHT,NP,0.311256861,0.287789783,0.11,2.39,0.83,1.67,6/14/23,3,28.492,8.023610541,NA,NA,NA,NA,NA,2359.780882
7,8.1,Varari_Col7_Dil3_Dark,0.03,Varari,36.4,6/22/23,DARK,R,0.221113443,0.245700214,0.11,2.39,0.83,1.67,6/14/23,3,28.492,8.023610541,NA,NA,NA,NA,NA,2359.780882
7,8.1,Varari_Col7_Dil3_Light,0.03,Varari,36.4,6/22/23,LIGHT,GP,0.532370304,0.533489998,0.11,2.39,0.83,1.67,6/14/23,3,28.492,8.023610541,NA,NA,NA,NA,NA,2359.780882
7,8.1,Varari_Col7_Dil3_Light,0.03,Varari,36.4,6/22/23,Light,C,0.219589275,NA,0.11,2.39,0.83,1.67,6/14/23,3,28.492,8.023610541,36.4,2360.117012,36.4,Varari_Col7_Dil3_Dark,0.03,2359.780882
7,8.1,Varari_Col7_Dil4_Light,0.05,Varari,36.4,6/22/23,LIGHT,NP,0.519037858,0.478414151,0.06,2.24,0.47,2.25,6/14/23,4,27.717,8.029750313,NA,NA,NA,NA,NA,2344.51916
7,8.1,Varari_Col7_Dil4_Dark,0.05,Varari,36.4,6/22/23,DARK,R,0.264774759,0.30621298,0.06,2.24,0.47,2.25,6/14/23,4,27.717,8.029750313,NA,NA,NA,NA,NA,2344.51916
7,NA,Varari_Col7_Dil4_Light,0.05,Varari,36.4,6/22/23,LIGHT,GP,0.783812617,0.784627132,0.06,2.24,0.47,2.25,6/14/23,4,27.717,8.029750313,NA,NA,NA,NA,NA,2344.51916
7,NA,Varari_Col7_Dil4_Light,0.05,Varari,36.4,6/22/23,Light,C,0.253199919,NA,0.06,2.24,0.47,2.25,6/14/23,4,27.717,8.029750313,36.4,2338.340876,36.4,Varari_Col7_Dil4_Dark,0.05,2344.51916
7,8.11,Varari_Col7_Dil5_Light,0.1,Varari,36.5,6/22/23,LIGHT,NP,0.447650056,0.421011033,0.05,2.68,0.7,3.11,6/14/23,5,27.629,8.036250694,NA,NA,NA,NA,NA,2354.608921
7,8.11,Varari_Col7_Dil5_Dark,0.1,Varari,36.5,6/22/23,DARK,R,0.296215037,0.321287495,0.05,2.68,0.7,3.11,6/14/23,5,27.629,8.036250694,NA,NA,NA,NA,NA,2354.608921
7,NA,Varari_Col7_Dil5_Light,0.1,Varari,36.5,6/22/23,LIGHT,GP,0.743865093,0.742298528,0.05,2.68,0.7,3.11,6/14/23,5,27.629,8.036250694,NA,NA,NA,NA,NA,2354.608921
7,NA,Varari_Col7_Dil5_Light,0.1,Varari,36.5,6/22/23,Light,C,0.30194274,NA,0.05,2.68,0.7,3.11,6/14/23,5,27.629,8.036250694,36.5,2338.179983,36.5,Varari_Col7_Dil5_Dark,0.1,2354.608921
7,8.12,Varari_Col7_Dil6_Light,0.5,Varari,36.3,6/22/23,LIGHT,NP,0.382980712,0.339624115,0.08,5.11,0.76,2.35,6/14/23,6,27.767,8.052272678,NA,NA,NA,NA,NA,2379.650785
7,8.12,Varari_Col7_Dil6_Dark,0.5,Varari,36.3,6/22/23,DARK,R,0.189430984,0.232247565,0.08,5.11,0.76,2.35,6/14/23,6,27.767,8.052272678,NA,NA,NA,NA,NA,2379.650785
7,NA,Varari_Col7_Dil6_Light,0.5,Varari,36.3,6/22/23,LIGHT,GP,0.572411695,0.571871681,0.08,5.11,0.76,2.35,6/14/23,6,27.767,8.052272678,NA,NA,NA,NA,NA,2379.650785
7,NA,Varari_Col7_Dil6_Light,0.5,Varari,36.3,6/22/23,Light,C,0.293923069,NA,0.08,5.11,0.76,2.35,6/14/23,6,27.767,8.052272678,36.3,2379.486858,36.3,Varari_Col7_Dil6_Dark,0.5,2379.650785
7,8.15,Varari_Col7_Dil7_Light,1,Varari,36,6/22/23,LIGHT,NP,0.438225048,0.401548812,0.08,6.75,0.86,0.98,6/14/23,7,27.83,8.074193563,NA,NA,NA,NA,NA,2390.881687
7,8.15,Varari_Col7_Dil7_Dark,1,Varari,36,6/22/23,DARK,R,0.217147205,0.258365337,0.08,6.75,0.86,0.98,6/14/23,7,27.83,8.074193563,NA,NA,NA,NA,NA,2390.881687
7,NA,Varari_Col7_Dil7_Light,1,Varari,36,6/22/23,LIGHT,GP,0.655372253,0.659914148,0.08,6.75,0.86,0.98,6/14/23,7,27.83,8.074193563,NA,NA,NA,NA,NA,2390.881687
7,NA,Varari_Col7_Dil7_Light,1,Varari,36,6/22/23,Light,C,0.360770158,NA,0.08,6.75,0.86,0.98,6/14/23,7,27.83,8.074193563,36,2363.930584,36,Varari_Col7_Dil7_Dark,1,2390.881687
7,8.08,Varari_Col7_Dil8_Light,2,Varari,36,6/22/23,LIGHT,NP,0.367123784,0.334778381,0.09,11.23,1.13,1.51,6/14/23,8,27.54,8.014719841,NA,NA,NA,NA,NA,2412.850508
7,8.08,Varari_Col7_Dil8_Dark,2,Varari,36,6/22/23,DARK,R,0.252989251,0.28845066,0.09,11.23,1.13,1.51,6/14/23,8,27.54,8.014719841,NA,NA,NA,NA,NA,2412.850508
7,NA,Varari_Col7_Dil8_Light,2,Varari,36,6/22/23,LIGHT,GP,0.620113036,0.623229041,0.09,11.23,1.13,1.51,6/14/23,8,27.54,8.014719841,NA,NA,NA,NA,NA,2412.850508
7,NA,Varari_Col7_Dil8_Light,2,Varari,36,6/22/23,Light,C,0.098685955,NA,0.09,11.23,1.13,1.51,6/14/23,8,27.54,8.014719841,36,2457.893535,36,Varari_Col7_Dil8_Dark,2,2412.850508
7,8.06,Varari_Col7_Dil9_Light,4,Varari,35.2,6/22/23,LIGHT,NP,0.326940734,0.296382779,0.12,21.43,2.05,9.87,6/14/23,9,27.611,7.983610439,NA,NA,NA,NA,NA,2469.40063
7,8.06,Varari_Col7_Dil9_Dark,4,Varari,35.2,6/22/23,DARK,R,0.218807624,0.250682776,0.12,21.43,2.05,9.87,6/14/23,9,27.611,7.983610439,NA,NA,NA,NA,NA,2469.40063
7,NA,Varari_Col7_Dil9_Light,4,Varari,35.2,6/22/23,LIGHT,GP,0.545748357,0.547065555,0.12,21.43,2.05,9.87,6/14/23,9,27.611,7.983610439,NA,NA,NA,NA,NA,2469.40063
7,NA,Varari_Col7_Dil9_Light,4,Varari,35.2,6/22/23,Light,C,0.251353894,NA,0.12,21.43,2.05,9.87,6/14/23,9,27.611,7.983610439,35.2,2454.87643,35.2,Varari_Col7_Dil9_Dark,4,2469.40063
8,8.08,Varari_Col8_Dil1_Light,0,Varari,36.4,6/22/23,LIGHT,NP,0.429093387,0.394074252,0.03,2.45,0.6,4.44,6/14/23,1,28.503,8.003403586,NA,NA,NA,NA,NA,2368.214155
8,8.08,Varari_Col8_Dil1_Dark,0,Varari,36.4,6/22/23,DARK,R,0.256019291,0.298517238,0.03,2.45,0.6,4.44,6/14/23,1,28.503,8.003403586,NA,NA,NA,NA,NA,2368.214155
8,8.08,Varari_Col8_Dil1_Light,0,Varari,36.4,6/22/23,LIGHT,GP,0.685112678,0.692591489,0.03,2.45,0.6,4.44,6/14/23,1,28.503,8.003403586,NA,NA,NA,NA,NA,2368.214155
8,8.08,Varari_Col8_Dil1_Light,0,Varari,36.4,6/22/23,Light,C,0.036698984,NA,0.03,2.45,0.6,4.44,6/14/23,1,28.503,8.003403586,36.4,2418.529218,36.4,Varari_Col8_Dil1_Dark,0,2368.214155
8,8.05,Varari_Col8_Dil2_Light,0.01,Varari,36.4,6/22/23,LIGHT,NP,0.417207919,0.378259561,0.06,2.55,0.72,1.64,6/14/23,2,27.7,7.981415001,NA,NA,NA,NA,NA,2376.059851
8,8.05,Varari_Col8_Dil2_Dark,0.01,Varari,36.4,6/22/23,DARK,R,0.267497877,0.309616246,0.06,2.55,0.72,1.64,6/14/23,2,27.7,7.981415001,NA,NA,NA,NA,NA,2376.059851
8,8.05,Varari_Col8_Dil2_Light,0.01,Varari,36.4,6/22/23,LIGHT,GP,0.684705796,0.687875807,0.06,2.55,0.72,1.64,6/14/23,2,27.7,7.981415001,NA,NA,NA,NA,NA,2376.059851
8,8.05,Varari_Col8_Dil2_Light,0.01,Varari,36.4,6/22/23,Light,C,-0.029997208,NA,0.06,2.55,0.72,1.64,6/14/23,2,27.7,7.981415001,36.4,2462.292011,36.4,Varari_Col8_Dil2_Dark,0.01,2376.059851
8,8.1,Varari_Col8_Dil3_Light,0.03,Varari,36.4,6/22/23,LIGHT,NP,0.335986956,0.319350499,0.11,2.39,0.83,1.67,6/14/23,3,28.492,8.023610541,NA,NA,NA,NA,NA,2359.780882
8,8.1,Varari_Col8_Dil3_Dark,0.03,Varari,36.4,6/22/23,DARK,R,0.205934467,0.223364706,0.11,2.39,0.83,1.67,6/14/23,3,28.492,8.023610541,NA,NA,NA,NA,NA,2359.780882
8,8.1,Varari_Col8_Dil3_Light,0.03,Varari,36.4,6/22/23,LIGHT,GP,0.541921423,0.542715205,0.11,2.39,0.83,1.67,6/14/23,3,28.492,8.023610541,NA,NA,NA,NA,NA,2359.780882
8,8.1,Varari_Col8_Dil3_Light,0.03,Varari,36.4,6/22/23,Light,C,-0.051613873,NA,0.11,2.39,0.83,1.67,6/14/23,3,28.492,8.023610541,36.4,2473.699538,36.4,Varari_Col8_Dil3_Dark,0.03,2359.780882
8,8.1,Varari_Col8_Dil4_Light,0.05,Varari,36.4,6/22/23,LIGHT,NP,0.46272097,0.422394357,0.06,2.24,0.47,2.25,6/14/23,4,27.717,8.029750313,NA,NA,NA,NA,NA,2344.51916
8,8.1,Varari_Col8_Dil4_Dark,0.05,Varari,36.4,6/22/23,DARK,R,0.274926844,0.316062015,0.06,2.24,0.47,2.25,6/14/23,4,27.717,8.029750313,NA,NA,NA,NA,NA,2344.51916
8,NA,Varari_Col8_Dil4_Light,0.05,Varari,36.4,6/22/23,LIGHT,GP,0.737647814,0.738456372,0.06,2.24,0.47,2.25,6/14/23,4,27.717,8.029750313,NA,NA,NA,NA,NA,2344.51916
8,NA,Varari_Col8_Dil4_Light,0.05,Varari,36.4,6/22/23,Light,C,0.008147292,NA,0.06,2.24,0.47,2.25,6/14/23,4,27.717,8.029750313,36.4,2427.480024,36.4,Varari_Col8_Dil4_Dark,0.05,2344.51916
8,8.11,Varari_Col8_Dil5_Light,0.1,Varari,36.5,6/22/23,LIGHT,NP,0.318526938,0.294464313,0.05,2.68,0.7,3.11,6/14/23,5,27.629,8.036250694,NA,NA,NA,NA,NA,2354.608921
8,8.11,Varari_Col8_Dil5_Dark,0.1,Varari,36.5,6/22/23,DARK,R,0.257444722,0.280092293,0.05,2.68,0.7,3.11,6/14/23,5,27.629,8.036250694,NA,NA,NA,NA,NA,2354.608921
8,NA,Varari_Col8_Dil5_Light,0.1,Varari,36.5,6/22/23,LIGHT,GP,0.57597166,0.574556606,0.05,2.68,0.7,3.11,6/14/23,5,27.629,8.036250694,NA,NA,NA,NA,NA,2354.608921
8,NA,Varari_Col8_Dil5_Light,0.1,Varari,36.5,6/22/23,Light,C,0.074635191,NA,0.05,2.68,0.7,3.11,6/14/23,5,27.629,8.036250694,36.5,2391.63833,36.5,Varari_Col8_Dil5_Dark,0.1,2354.608921
8,8.12,Varari_Col8_Dil6_Light,0.5,Varari,36.3,6/22/23,LIGHT,NP,0.105850392,0.094207405,0.08,5.11,0.76,2.35,6/14/23,6,27.767,8.052272678,NA,NA,NA,NA,NA,2379.650785
8,8.12,Varari_Col8_Dil6_Dark,0.5,Varari,36.3,6/22/23,DARK,R,0.075195316,0.086693287,0.08,5.11,0.76,2.35,6/14/23,6,27.767,8.052272678,NA,NA,NA,NA,NA,2379.650785
8,NA,Varari_Col8_Dil6_Light,0.5,Varari,36.3,6/22/23,LIGHT,GP,0.181045708,0.180900692,0.08,5.11,0.76,2.35,6/14/23,6,27.767,8.052272678,NA,NA,NA,NA,NA,2379.650785
8,NA,Varari_Col8_Dil6_Light,0.5,Varari,36.3,6/22/23,Light,C,-0.020348305,NA,0.08,5.11,0.76,2.35,6/14/23,6,27.767,8.052272678,36.3,2458.306838,36.3,Varari_Col8_Dil6_Dark,0.5,2379.650785
8,8.15,Varari_Col8_Dil7_Light,1,Varari,36,6/22/23,LIGHT,NP,Inf,Inf,0.08,6.75,0.86,0.98,6/14/23,7,27.83,8.074193563,NA,NA,NA,NA,NA,2390.881687
8,8.15,Varari_Col8_Dil7_Dark,1,Varari,36,6/22/23,DARK,R,Inf,Inf,0.08,6.75,0.86,0.98,6/14/23,7,27.83,8.074193563,NA,NA,NA,NA,NA,2390.881687
8,NA,Varari_Col8_Dil7_Light,1,Varari,36,6/22/23,LIGHT,GP,Inf,Inf,0.08,6.75,0.86,0.98,6/14/23,7,27.83,8.074193563,NA,NA,NA,NA,NA,2390.881687
8,NA,Varari_Col8_Dil7_Light,1,Varari,36,6/22/23,Light,C,Inf,NA,0.08,6.75,0.86,0.98,6/14/23,7,27.83,8.074193563,36,2439.18948,36,Varari_Col8_Dil7_Dark,1,2390.881687
8,8.08,Varari_Col8_Dil8_Light,2,Varari,36,6/22/23,LIGHT,NP,0.314217478,0.284898777,0.09,11.23,1.13,1.51,6/14/23,8,27.54,8.014719841,NA,NA,NA,NA,NA,2412.850508
8,8.08,Varari_Col8_Dil8_Dark,2,Varari,36,6/22/23,DARK,R,0.188444442,0.22058757,0.09,11.23,1.13,1.51,6/14/23,8,27.54,8.014719841,NA,NA,NA,NA,NA,2412.850508
8,NA,Varari_Col8_Dil8_Light,2,Varari,36,6/22/23,LIGHT,GP,0.50266192,0.505486347,0.09,11.23,1.13,1.51,6/14/23,8,27.54,8.014719841,NA,NA,NA,NA,NA,2412.850508
8,NA,Varari_Col8_Dil8_Light,2,Varari,36,6/22/23,Light,C,-0.006229854,NA,0.09,11.23,1.13,1.51,6/14/23,8,27.54,8.014719841,36,2494.173175,36,Varari_Col8_Dil8_Dark,2,2412.850508
8,8.06,Varari_Col8_Dil9_Light,4,Varari,35.2,6/22/23,LIGHT,NP,0.531188475,0.490504751,0.12,21.43,2.05,9.87,6/14/23,9,27.611,7.983610439,NA,NA,NA,NA,NA,2469.40063
8,8.06,Varari_Col8_Dil9_Dark,4,Varari,35.2,6/22/23,DARK,R,0.296188024,0.338625416,0.12,21.43,2.05,9.87,6/14/23,9,27.611,7.983610439,NA,NA,NA,NA,NA,2469.40063
8,NA,Varari_Col8_Dil9_Light,4,Varari,35.2,6/22/23,LIGHT,GP,0.827376499,0.829130168,0.12,21.43,2.05,9.87,6/14/23,9,27.611,7.983610439,NA,NA,NA,NA,NA,2469.40063
8,NA,Varari_Col8_Dil9_Light,4,Varari,35.2,6/22/23,Light,C,0.092702316,NA,0.12,21.43,2.05,9.87,6/14/23,9,27.611,7.983610439,35.2,2522.572069,35.2,Varari_Col8_Dil9_Dark,4,2469.40063
13,8.14,Cabral_Col5_Dil1_Light,0,Cabral,36.6,6/10/23,LIGHT,NP,0.374503811,0.313661881,0.05,3.38,0.16,0.52,6/14/23,1,27.11,7.966742367,NA,2372.132104,NA,NA,NA,2376.083907
13,8.14,Cabral_Col5_Dil1_Dark,0,Cabral,36.6,6/10/23,DARK,R,0.439235737,0.489953358,0.05,3.38,0.16,0.52,6/14/23,1,27.11,7.966742367,NA,2372.132104,NA,NA,NA,2376.083907
13,8.14,Cabral_Col5_Dil1_Light,0,Cabral,36.6,6/10/23,LIGHT,GP,0.813739547,0.803615239,0.05,3.38,0.16,0.52,6/14/23,1,27.11,7.966742367,NA,2372.132104,NA,NA,NA,2376.083907
13,8.14,Cabral_Col5_Dil1_Light,0,Cabral,36.6,6/10/23,Light,C,0.184777459,NA,0.05,3.38,0.16,0.52,6/14/23,1,27.11,7.966742367,36.6,2372.132104,36.6,Cabral_Col5_Dil1_Dark,0,2376.083907
13,8.05,Cabral_Col5_Dil2_Light,0.01,Cabral,36.5,6/10/23,LIGHT,NP,0.355360626,0.314622678,0.05,3.49,1.04,0.57,6/14/23,2,27.224,7.969949566,NA,2401.373533,NA,NA,NA,2387.582754
13,8.05,Cabral_Col5_Dil2_Dark,0.01,Cabral,36.5,6/10/23,DARK,R,0.480491474,0.517902459,0.05,3.49,1.04,0.57,6/14/23,2,27.224,7.969949566,NA,2401.373533,NA,NA,NA,2387.582754
13,8.05,Cabral_Col5_Dil2_Light,0.01,Cabral,36.5,6/10/23,LIGHT,GP,0.8358521,0.832525137,0.05,3.49,1.04,0.57,6/14/23,2,27.224,7.969949566,NA,2401.373533,NA,NA,NA,2387.582754
13,8.05,Cabral_Col5_Dil2_Light,0.01,Cabral,36.5,6/10/23,Light,C,-0.028596261,NA,0.05,3.49,1.04,0.57,6/14/23,2,27.224,7.969949566,36.5,2401.373533,36.5,Cabral_Col5_Dil2_Dark,0.01,2387.582754
13,8.07,Cabral_Col5_Dil3_Light,0.03,Cabral,36.6,6/10/23,LIGHT,NP,0.347876683,0.326630747,0.04,4.11,0.28,0.7,6/14/23,3,26.984,7.998755982,NA,2362.172576,NA,NA,NA,2367.39884
13,8.07,Cabral_Col5_Dil3_Dark,0.03,Cabral,36.6,6/10/23,DARK,R,0.375379536,0.3921309,0.04,4.11,0.28,0.7,6/14/23,3,26.984,7.998755982,NA,2362.172576,NA,NA,NA,2359.780882
13,8.07,Cabral_Col5_Dil3_Light,0.03,Cabral,36.6,6/10/23,LIGHT,GP,0.723256219,0.718761647,0.04,4.11,0.28,0.7,6/14/23,3,26.984,7.998755982,NA,2362.172576,NA,NA,NA,2359.780882
13,8.07,Cabral_Col5_Dil3_Light,0.03,Cabral,36.6,6/10/23,Light,C,0.144576073,NA,0.04,4.11,0.28,0.7,6/14/23,3,26.984,7.998755982,36.6,2362.172576,36.6,Cabral_Col5_Dil3_Dark,0.03,2385.141998
13,8.06,Cabral_Col5_Dil4_Light,0.05,Cabral,36.5,6/10/23,LIGHT,NP,0.34352198,0.325593506,0.05,3.13,3.25,0.76,6/14/23,4,27.108,7.985024902,NA,2361.937918,NA,NA,NA,2364.629086
13,8.06,Cabral_Col5_Dil4_Dark,0.05,Cabral,36.5,6/10/23,DARK,R,0.313495734,0.329156262,0.05,3.13,3.25,0.76,6/14/23,4,27.108,7.985024902,NA,2361.937918,NA,NA,NA,2344.51916
13,8.06,Cabral_Col5_Dil4_Light,0.05,Cabral,36.5,6/10/23,LIGHT,GP,0.657017714,0.654749767,0.05,3.13,3.25,0.76,6/14/23,4,27.108,7.985024902,NA,2361.937918,NA,NA,NA,2344.51916
13,8.06,Cabral_Col5_Dil4_Light,0.05,Cabral,36.5,6/10/23,Light,C,0.096373688,NA,0.05,3.13,3.25,0.76,6/14/23,4,27.108,7.985024902,36.5,2361.937918,36.5,Cabral_Col5_Dil4_Dark,0.05,2416.980703
13,8.07,Cabral_Col5_Dil5_Light,0.1,Cabral,36.5,6/10/23,LIGHT,NP,0.422961618,0.402560499,0.06,5.23,0.17,0.43,6/14/23,5,27.058,7.995809965,NA,2351.838941,NA,NA,NA,2354.608921
13,8.07,Cabral_Col5_Dil5_Dark,0.1,Cabral,36.5,6/10/23,DARK,R,0.46844826,0.48360895,0.06,5.23,0.17,0.43,6/14/23,5,27.058,7.995809965,NA,2351.838941,NA,NA,NA,2354.608921
13,8.07,Cabral_Col5_Dil5_Light,0.1,Cabral,36.5,6/10/23,LIGHT,GP,0.891409878,0.886169448,0.06,5.23,0.17,0.43,6/14/23,5,27.058,7.995809965,NA,2351.838941,NA,NA,NA,2396.451536
13,8.07,Cabral_Col5_Dil5_Light,0.1,Cabral,36.5,6/10/23,Light,C,0.094167692,NA,0.06,5.23,0.17,0.43,6/14/23,5,27.058,7.995809965,36.5,2351.838941,36.5,Cabral_Col5_Dil5_Dark,0.1,2396.451536
13,8.07,Cabral_Col5_Dil6_Light,0.5,Cabral,36.4,6/10/23,LIGHT,NP,0.397773822,0.371118796,0.13,6.59,0.4,2,6/14/23,6,27.294,7.992232149,NA,2340.395434,NA,NA,NA,2401.021379
