colony_number,new_pH,SGD_number,site,salinity,date,light_dark,P_R,mmol.cm2.hr,mmol.cm2.hr_uncorr
5,7.9667423667133095,0,Cabral,36.6,6/10/23,LIGHT,NP,3.5950612110645855e-6,3.0100426612887515e-6
6,7.9667423667133095,0,Cabral,36.6,6/10/23,LIGHT,NP,4.528028756122278e-6,3.802287512265219e-6
7,8.01220931912775,0,Cabral,36.5,6/11/23,LIGHT,NP,4.492751354547982e-6,3.9738529403919714e-6
8,8.01220931912775,0,Cabral,36.5,6/11/23,LIGHT,NP,4.0550171119775676e-6,3.7050985865776897e-6
10,7.976166126704488,0,Cabral,36.3,6/12/23,LIGHT,NP,4.496108838410509e-6,4.2412893926309455e-6
9,7.976166126704488,0,Cabral,36.3,6/12/23,LIGHT,NP,4.196064733712334e-6,3.944006211555713e-6
11,7.978374413609991,0,Cabral,37.1,6/13/23,LIGHT,NP,4.310862021250403e-6,3.11945378591623e-6
12,7.978374413609991,0,Cabral,37.1,6/13/23,LIGHT,NP,4.255218071846074e-6,2.8011762469747494e-6
1,7.994816176786985,0,Varari,37.3,6/17/23,LIGHT,NP,3.5505273773929824e-6,2.683682914156272e-6
2,7.994816176786985,0,Varari,37.3,6/17/23,LIGHT,NP,5.150922401866606e-6,4.299584564026565e-6
2,7.994816176786985,0,Varari,37.3,6/17/23,LIGHT,NP,5.4540469202465e-6,4.915111056111302e-6
4,8.012340938396102,0,Varari,36.4,6/18/23,LIGHT,NP,2.723050924055813e-6,2.4311946492510077e-6
6,8.003307540025963,0,Varari,36.4,6/21/23,LIGHT,NP,7.108125148083418e-6,5.776399784603265e-6
7,8.003403585971883,0,Varari,36.4,6/22/23,LIGHT,NP,4.890709024256197e-6,4.431779760381392e-6
8,8.003403585971883,0,Varari,36.4,6/22/23,LIGHT,NP,4.119959007876434e-6,3.7832365355062548e-6
5,7.969949565756469,0.01,Cabral,36.5,6/10/23,LIGHT,NP,3.4121873780050346e-6,3.020476339046379e-6
6,7.969949565756469,0.01,Cabral,36.5,6/10/23,LIGHT,NP,4.6395265538095554e-06,4.346853437554882e-6
7,8.008691363505978,0.01,Cabral,36.6,6/11/23,LIGHT,NP,3.7048437604194325e-6,3.3760124309681294e-6
8,8.008691363505978,0.01,Cabral,36.6,6/11/23,LIGHT,NP,3.970639425329889e-6,3.761279312388604e-6
10,7.991198618975937,0.01,Cabral,36.6,6/12/23,LIGHT,NP,4.4478850818775725e-6,3.819783483879084e-6
9,7.991198618975937,0.01,Cabral,36.6,6/12/23,LIGHT,NP,5.430573308138472e-6,4.654104283831746e-6
11,7.989464093517257,0.01,Cabral,37.2,6/13/23,LIGHT,NP,3.780916193998916e-6,3.4671030460285243e-6
12,7.989464093517257,0.01,Cabral,37.2,6/13/23,LIGHT,NP,3.672176866112363e-6,2.879866018688919e-6
1,8.021108643952369,0.01,Varari,37.4,6/17/23,LIGHT,NP,4.336416585383705e-6,3.893515120030182e-6
2,8.021108643952369,0.01,Varari,37.4,6/17/23,LIGHT,NP,4.595544308650002e-6,4.101904556655478e-6
3,8.021108643952369,0.01,Varari,37.4,6/17/23,LIGHT,NP,4.54317412217025e-6,4.302876146982192e-6
4,7.926842748662408,0.01,Varari,36.7,6/18/23,LIGHT,NP,2.7700403005721884e-6,2.6295459738371364e-6
5,8.025282823190116,0.01,Varari,36.4,6/21/23,LIGHT,NP,2.9988110788105853e-6,2.2968669558492078e-6
6,8.025282823190116,0.01,Varari,36.4,6/21/23,LIGHT,NP,6.77648973741265e-6,5.94239011942155e-6
7,7.981415001385061,0.01,Varari,36.4,6/22/23,LIGHT,NP,4.973020242872507e-6,4.5469449244565045e-6
8,7.981415001385061,0.01,Varari,36.4,6/22/23,LIGHT,NP,4.005913867773103e-6,3.631410415904395e-6
5,7.998755981544369,0.03,Cabral,36.6,6/10/23,LIGHT,NP,3.3400455681167803e-6,3.135757716797536e-6
6,7.998755981544369,0.03,Cabral,36.6,6/10/23,LIGHT,NP,3.7123575808587628e-6,3.578846543352828e-6
7,8.000333893474183,0.03,Cabral,36.5,6/11/23,LIGHT,NP,3.8434925083993905e-6,3.622289150325206e-6
8,8.000333893474183,0.03,Cabral,36.5,6/11/23,LIGHT,NP,2.7166151210007535e-6,2.5391360254244386e-6
10,7.963168174882106,0.03,Cabral,36.4,6/12/23,LIGHT,NP,2.6758404033534025e-6,2.3941076499329096e-6
9,7.963168174882106,0.03,Cabral,36.4,6/12/23,LIGHT,NP,6.135038227887783e-6,5.718432834617454e-6
11,7.99844433672177,0.03,Cabral,37.1,6/13/23,LIGHT,NP,3.0155010351696177e-6,2.4101779572994742e-6
12,7.99844433672177,0.03,Cabral,37.1,6/13/23,LIGHT,NP,2.8205915271629666e-6,2.2315091009109773e-6
1,8.00202544548121,0.03,Varari,37.4,6/17/23,LIGHT,NP,2.5046890567131696e-6,2.2615058782978416e-6
2,8.00202544548121,0.03,Varari,37.4,6/17/23,LIGHT,NP,3.817383990023234e-6,3.3928711839577024e-6
3,8.00202544548121,0.03,Varari,37.4,6/17/23,LIGHT,NP,2.5408154658632998e-6,2.1501111862488067e-6
4,7.974131192679519,0.03,Varari,36.7,6/18/23,LIGHT,NP,1.2160109573179335e-6,1.121361896115629e-6
5,8.03279130797893,0.03,Varari,36.3,6/21/23,LIGHT,NP,3.1842352516582314e-6,2.8719004346469164e-6
6,8.03279130797893,0.03,Varari,36.3,6/21/23,LIGHT,NP,4.801562488221874e-6,4.477148289593591e-6
7,8.023610540861927,0.03,Varari,36.4,6/22/23,LIGHT,NP,2.9885171972062676e-6,2.762872216627945e-6
8,8.023610540861927,0.03,Varari,36.4,6/22/23,LIGHT,NP,3.2250109834300363e-6,3.065045052840609e-6
5,7.98502490194677,0.05,Cabral,36.5,6/10/23,LIGHT,NP,3.293956422310977e-6,3.1215672475318962e-6
6,7.98502490194677,0.05,Cabral,36.5,6/10/23,LIGHT,NP,4.5344938847014346e-06,4.26204091002079e-6
7,7.977017857607548,0.05,Cabral,36.5,6/11/23,LIGHT,NP,3.1580560455832737e-6,2.936984386740571e-6
8,7.977017857607548,0.05,Cabral,36.5,6/11/23,LIGHT,NP,4.346274332385046e-6,4.191727863960604e-6
10,8.002864299366278,0.05,Cabral,36.6,6/12/23,LIGHT,NP,3.651807233106449e-6,3.3024175477995586e-6
9,8.002864299366278,0.05,Cabral,36.6,6/12/23,LIGHT,NP,6.544106147883334e-6,5.884624044278548e-6
11,8.014082134515686,0.05,Cabral,37.1,6/13/23,LIGHT,NP,3.31334723319887e-6,2.638076941000334e-6
12,8.014082134515686,0.05,Cabral,37.1,6/13/23,LIGHT,NP,2.2615126767695444e-6,1.3546438131270214e-6
1,7.988632309523738,0.05,Varari,37.3,6/17/23,LIGHT,NP,4.584906674820696e-6,4.330189146898879e-6
2,7.988632309523738,0.05,Varari,37.3,6/17/23,LIGHT,NP,6.627863790689066e-6,6.33435326611024e-6
3,7.988632309523738,0.05,Varari,37.3,6/17/23,LIGHT,NP,3.4257672509475163e-6,3.182231774480387e-6
4,NA,0.05,Varari,36.5,6/18/23,LIGHT,NP,NA,NA
5,8.024526644488331,0.05,Varari,36.3,6/21/23,LIGHT,NP,4.50573440340487e-6,3.7122029391699906e-6
6,8.024526644488331,0.05,Varari,36.3,6/21/23,LIGHT,NP,9.553914669674262e-6,8.562073760130501e-6
7,8.029750313035391,0.05,Varari,36.4,6/22/23,LIGHT,NP,4.984758944880858e-6,4.5941463781332545e-6
8,8.029750313035391,0.05,Varari,36.4,6/22/23,LIGHT,NP,4.44287419996546e-6,4.0551183000601345e-6
5,7.995809964500741,0.1,Cabral,36.5,6/10/23,LIGHT,NP,4.061898740272973e-6,3.865734124602774e-6
6,7.995809964500741,0.1,Cabral,36.5,6/10/23,LIGHT,NP,4.5597552644501085e-6,4.4524469901165275e-6
7,7.973796473145285,0.1,Cabral,36.5,6/11/23,LIGHT,NP,4.389178412957426e-6,4.236175190002077e-6
8,7.973796473145285,0.1,Cabral,36.5,6/11/23,LIGHT,NP,3.537581558876439e-6,3.3576082762815027e-6
10,8.00701502282319,0.1,Cabral,36.4,6/12/23,LIGHT,NP,5.027784308845808e-6,4.715052462450196e-6
9,8.00701502282319,0.1,Cabral,36.4,6/12/23,LIGHT,NP,4.539117373132139e-6,4.2638659047874805e-6
11,7.969552606728934,0.1,Cabral,37.1,6/13/23,LIGHT,NP,3.2128828399465503e-6,2.8743866425709108e-06
12,7.969552606728934,0.1,Cabral,37.1,6/13/23,LIGHT,NP,4.033697855076034e-6,3.3693810364890634e-6
1,7.996704635793248,0.1,Varari,37.3,6/17/23,LIGHT,NP,4.210091807704697e-6,3.940399768088465e-6
2,7.996704635793248,0.1,Varari,37.3,6/17/23,LIGHT,NP,6.706747703445654e-6,6.277121053324006e-6
3,7.996704635793248,0.1,Varari,37.3,6/17/23,LIGHT,NP,5.2896257451342274e-6,5.060256136956834e-6
4,7.983888717167578,0.1,Varari,36.6,6/18/23,LIGHT,NP,2.173284374492072e-6,2.036332884505064e-6
5,8.028865455729898,0.1,Varari,36.3,6/21/23,LIGHT,NP,2.4607206432009777e-6,1.9207618522365572e-6
6,8.028865455729898,0.1,Varari,36.3,6/21/23,LIGHT,NP,6.00834231438106e-6,5.636434335219666e-6
7,8.036250693667167,0.1,Varari,36.5,6/22/23,LIGHT,NP,4.299056293318378e-6,4.042911844831052e-6
8,8.036250693667167,0.1,Varari,36.5,6/22/23,LIGHT,NP,3.0594459817920488e-6,2.828074598305639e-6
5,7.992232149251834,0.5,Cabral,36.4,6/10/23,LIGHT,NP,3.820101872434789e-6,3.5638035408639607e-6
6,7.992232149251834,0.5,Cabral,36.4,6/10/23,LIGHT,NP,2.6231570329736277e-6,2.5266260871632346e-6
7,8.0099028783876,0.5,Cabral,36.3,6/11/23,LIGHT,NP,2.549255327382713e-6,2.359124376941813e-6
8,8.0099028783876,0.5,Cabral,36.3,6/11/23,LIGHT,NP,2.7068676971686285e-6,2.5314822328308594e-6
10,7.9775039029705335,0.5,Cabral,36.3,6/12/23,LIGHT,NP,3.0606125169185116e-6,2.930300814626173e-6
9,7.9775039029705335,0.5,Cabral,36.3,6/12/23,LIGHT,NP,3.912571320959977e-6,3.768384678257743e-6
11,8.010428528647465,0.5,Cabral,36.8,6/13/23,LIGHT,NP,2.91749366042899e-6,2.6109749987168328e-6
12,8.010428528647465,0.5,Cabral,36.8,6/13/23,LIGHT,NP,3.2012048354380865e-6,2.504963170626355e-6
1,7.996255731191623,0.5,Varari,37.1,6/17/23,LIGHT,NP,2.833837861118375e-6,2.5324405980284952e-6
2,7.996255731191623,0.5,Varari,37.1,6/17/23,LIGHT,NP,4.126558603503399e-6,3.900937870106238e-6
3,7.996255731191623,0.5,Varari,37.1,6/17/23,LIGHT,NP,4.8721193005518255e-6,4.428524702438119e-6
4,7.994600755984835,0.5,Varari,36.5,6/18/23,LIGHT,NP,2.2502887350984834e-6,2.1610541080186126e-6
5,8.007009687273362,0.5,Varari,36.2,6/21/23,LIGHT,NP,2.6144829337009765e-6,2.4039588592770456e-6
6,8.007009687273362,0.5,Varari,36.2,6/21/23,LIGHT,NP,5.004635576428236e-6,4.6116325188830094e-6
7,8.052272677957419,0.5,Varari,36.3,6/22/23,LIGHT,NP,3.67825492875696e-6,3.2613645588921156e-6
8,8.052272677957419,0.5,Varari,36.3,6/22/23,LIGHT,NP,1.0163724125690742e-6,9.044206164331787e-7
5,7.9835816631813765,1,Cabral,36.1,6/10/23,LIGHT,NP,3.3935434567437884e-6,3.258808824493658e-6
6,7.9835816631813765,1,Cabral,36.1,6/10/23,LIGHT,NP,3.4271793724094232e-6,3.30822969327969e-6
7,7.963967371080543,1,Cabral,36.2,6/11/23,LIGHT,NP,5.273201198909434e-6,5.109457428572659e-6
8,7.963967371080543,1,Cabral,36.2,6/11/23,LIGHT,NP,3.385382136648928e-6,3.2577031230721424e-6
10,7.982119028297145,1,Cabral,36.1,6/12/23,LIGHT,NP,3.0252703908868452e-6,2.757828431427909e-6
9,7.982119028297145,1,Cabral,36.1,6/12/23,LIGHT,NP,3.89737171046226e-6,3.3457740864548233e-6
11,7.9902200167762345,1,Cabral,36.7,6/13/23,LIGHT,NP,3.611330507173256e-6,3.394072901301706e-6
12,7.9902200167762345,1,Cabral,36.7,6/13/23,LIGHT,NP,3.532630146426936e-6,3.2729133524691196e-6
1,7.987516818068849,1,Varari,37,6/17/23,LIGHT,NP,4.010733492437807e-6,3.857649907230916e-6
2,7.987516818068849,1,Varari,37,6/17/23,LIGHT,NP,5.933147794541073e-6,5.390913203677172e-6
3,7.987516818068849,1,Varari,37,6/17/23,LIGHT,NP,3.2551324644040406e-6,2.9292921846983546e-6
4,8.015414786189668,1,Varari,36.1,6/18/23,LIGHT,NP,2.915305716142982e-6,2.7755405477148553e-6
5,8.0019728655792,1,Varari,36,6/21/23,LIGHT,NP,3.269111292041997e-6,2.9265724110143373e-6
6,8.0019728655792,1,Varari,36,6/21/23,LIGHT,NP,4.6886584564568936e-6,3.903246994758669e-6
7,8.074193562764314,1,Varari,36,6/22/23,LIGHT,NP,4.2096929869981e-6,3.857036870792656e-6
8,8.074193562764314,1,Varari,36,6/22/23,LIGHT,NP,0,0
5,7.9983715794601515,2,Cabral,35.9,6/10/23,LIGHT,NP,2.487129511149723e-6,2.3113502965170074e-6
6,7.9983715794601515,2,Cabral,35.9,6/10/23,LIGHT,NP,3.450236476737511e-6,3.1637066893137193e-6
7,7.96548092133451,2,Cabral,35.9,6/11/23,LIGHT,NP,0,0
8,7.96548092133451,2,Cabral,35.9,6/11/23,LIGHT,NP,3.388192675846693e-6,3.2482765771274458e-6
10,7.991501771807972,2,Cabral,35.8,6/12/23,LIGHT,NP,3.664649563164305e-6,3.445057464282964e-6
9,7.991501771807972,2,Cabral,35.8,6/12/23,LIGHT,NP,3.7088721355048596e-6,3.5041812282683256e-6
11,7.984471028996761,2,Cabral,36.4,6/13/23,LIGHT,NP,2.8226793516175656e-6,2.4501166993756923e-6
12,7.984471028996761,2,Cabral,36.4,6/13/23,LIGHT,NP,2.788406961650614e-6,2.393691007215847e-6
1,7.9938993004212815,2,Varari,36.6,6/17/23,LIGHT,NP,3.979008126046986e-6,3.6123803613092747e-6
2,7.9938993004212815,2,Varari,36.6,6/17/23,LIGHT,NP,4.235393499862484e-6,4.002244197437246e-6
3,7.9938993004212815,2,Varari,36.6,6/17/23,LIGHT,NP,5.6464466526673545e-6,5.431237771977501e-6
4,7.98751158175539,2,Varari,36,6/18/23,LIGHT,NP,2.4823896896943475e-6,2.2972728909767956e-6
5,8.019957012670806,2,Varari,35.9,6/21/23,LIGHT,NP,2.9616157078990264e-6,2.3662862071251984e-6
6,8.019957012670806,2,Varari,35.9,6/21/23,LIGHT,NP,5.897790777554764e-6,4.9998930171569405e-6
7,8.014719841172575,2,Varari,36,6/22/23,LIGHT,NP,3.5245618593535045e-6,3.2135483649939274e-6
8,8.014719841172575,2,Varari,36,6/22/23,LIGHT,NP,3.0170280235602596e-6,2.7351174496894606e-6
5,7.998366250418952,4,Cabral,35.2,6/10/23,LIGHT,NP,2.6771361990874573e-6,2.5045165547528823e-6
6,7.998366250418952,4,Cabral,35.2,6/10/23,LIGHT,NP,4.2550943588538425e-6,4.135992991347013e-6
7,7.995066861576932,4,Cabral,35.1,6/11/23,LIGHT,NP,2.469729890357748e-6,2.3355749575526863e-6
8,7.995066861576932,4,Cabral,35.1,6/11/23,LIGHT,NP,3.0473304663303897e-6,2.849339898210592e-6
10,8.004134507646036,4,Cabral,35.1,6/12/23,LIGHT,NP,3.860535621154179e-6,3.5855357970318048e-6
9,8.004134507646036,4,Cabral,35.1,6/12/23,LIGHT,NP,4.513001715733926e-6,4.2157153100474355e-6
11,7.969555313025303,4,Cabral,35.8,6/13/23,LIGHT,NP,3.4122883249924616e-6,2.9118814736623273e-6
12,7.969555313025303,4,Cabral,35.8,6/13/23,LIGHT,NP,2.9516965474527305e-6,2.214856552451556e-6
1,7.959322072116411,4,Varari,35.9,6/17/23,LIGHT,NP,3.7283900124829667e-6,3.30691683131525e-6
2,7.959322072116411,4,Varari,35.9,6/17/23,LIGHT,NP,6.373317328236831e-6,5.809616530224204e-6
3,7.959322072116411,4,Varari,35.9,6/17/23,LIGHT,NP,4.681150970220475e-6,4.3048625545371285e-6
4,7.979925701028673,4,Varari,35.3,6/18/23,LIGHT,NP,3.038122830976612e-6,2.8407873423849994e-6
5,8.017619562572271,4,Varari,35,6/21/23,LIGHT,NP,3.773274889121961e-6,3.2797924415576208e-6
6,8.017619562572271,4,Varari,35,6/21/23,LIGHT,NP,5.077719911216271e-6,4.722124534201174e-6
7,7.983610438984103,4,Varari,35.2,6/22/23,LIGHT,NP,3.139194029785439e-6,2.8453675451672846e-6
8,7.983610438984103,4,Varari,35.2,6/22/23,LIGHT,NP,5.100188828189542e-6,4.708999191641297e-6
5,7.9667423667133095,0,Cabral,36.6,6/10/23,DARK,R,4.2141467466146545e-6,4.701816179709294e-6
6,7.9667423667133095,0,Cabral,36.6,6/10/23,DARK,R,4.340581386235762e-6,4.94555676881258e-6
7,8.01220931912775,0,Cabral,36.5,6/11/23,DARK,R,4.296676919650067e-6,4.764935081876799e-6
8,8.01220931912775,0,Cabral,36.5,6/11/23,DARK,R,3.3127697483023533e-6,3.6285390803388394e-6
10,7.976166126704488,0,Cabral,36.3,6/12/23,DARK,R,3.6425529923805357e-6,3.8560551333136826e-6
9,7.976166126704488,0,Cabral,36.3,6/12/23,DARK,R,3.186644874931291e-6,3.3978337579313634e-6
11,7.978374413609991,0,Cabral,37.1,6/13/23,DARK,R,2.5936531355804723e-6,3.942706244606763e-6
12,7.978374413609991,0,Cabral,37.1,6/13/23,DARK,R,3.7286883742818286e-6,5.375126250335897e-6
1,7.994816176786985,0,Varari,37.3,6/17/23,DARK,R,3.5684424676026783e-6,4.5718148339581526e-6
2,7.994816176786985,0,Varari,37.3,6/17/23,DARK,R,3.6172526364275816e-6,4.602676085672424e-6
3,7.994816176786985,0,Varari,37.3,6/17/23,DARK,R,2.9740570958952443e-6,3.597875296558425e-6
4,8.012340938396102,0,Varari,36.4,6/18/23,DARK,R,3.4168875376419e-6,3.763764089310587e-6
5,8.003307540025963,0,Varari,36.4,6/21/23,DARK,R,3.062690123383334e-6,4.720681470824007e-6
6,8.003307540025963,0,Varari,36.4,6/21/23,DARK,R,3.138995066216435e-6,4.363345042433704e-6
7,8.003403585971883,0,Varari,36.4,6/22/23,DARK,R,2.6698111645236337e-6,3.2267509931801416e-6
8,8.003403585971883,0,Varari,36.4,6/22/23,DARK,R,2.4572250822259135e-6,2.865859202620123e-6
5,7.969949565756469,0.01,Cabral,36.5,6/10/23,DARK,R,4.612304946079607e-6,4.972025954068145e-6
6,7.969949565756469,0.01,Cabral,36.5,6/10/23,DARK,R,4.721822690543916e-6,4.990593947719004e-6
7,8.008691363505978,0.01,Cabral,36.6,6/11/23,DARK,R,3.1489232646780386e-6,3.431668207667629e-6
8,8.008691363505978,0.01,Cabral,36.6,6/11/23,DARK,R,3.6499944761024275e-6,3.830012339049527e-6
10,7.991198618975937,0.01,Cabral,36.6,6/12/23,DARK,R,4.3305312495334466e-6,4.85489406318824e-6
9,7.991198618975937,0.01,Cabral,36.6,6/12/23,DARK,R,3.1121715823291948e-6,3.760397098071708e-6
11,7.989464093517257,0.01,Cabral,37.2,6/13/23,DARK,R,2.7184828292933387e-6,3.0481294508627047e-6
12,7.989464093517257,0.01,Cabral,37.2,6/13/23,DARK,R,3.1854875026400503e-6,4.01777447268932e-6
1,8.021108643952369,0.01,Varari,37.4,6/17/23,DARK,R,3.620809969420489e-6,4.132852378459549e-6
2,8.021108643952369,0.01,Varari,37.4,6/17/23,DARK,R,2.5377098526061554e-6,3.1084112559238538e-6
3,8.021108643952369,0.01,Varari,37.4,6/17/23,DARK,R,2.8338928746547076e-6,3.1117035475191317e-6
4,7.926842748662408,0.01,Varari,36.7,6/18/23,DARK,R,4.571696335445055e-6,4.688007079724457e-6
5,8.025282823190116,0.01,Varari,36.4,6/21/23,DARK,R,3.2452732873090004e-6,3.886000974603976e-6
6,8.025282823190116,0.01,Varari,36.4,6/21/23,DARK,R,3.3391561280903757e-6,4.100514050647504e-6
7,7.981415001385061,0.01,Varari,36.4,6/22/23,DARK,R,2.835423399099147e-6,3.296177033684938e-6
8,7.981415001385061,0.01,Varari,36.4,6/22/23,DARK,R,2.5674287397941683e-6,2.9724130680460986e-6
5,7.998755981544369,0.03,Cabral,36.6,6/10/23,DARK,R,3.603508936645319e-6,3.7645797436970203e-6
6,7.998755981544369,0.03,Cabral,36.6,6/10/23,DARK,R,2.9507206081576893e-6,3.055987418800213e-6
7,8.000333893474183,0.03,Cabral,36.5,6/11/23,DARK,R,2.790768244157685e-6,2.9813908364167103e-6
8,8.000333893474183,0.03,Cabral,36.5,6/11/23,DARK,R,2.7970128125845306e-6,2.9499559033453785e-6
10,7.963168174882106,0.03,Cabral,36.4,6/12/23,DARK,R,1.8725580075379558e-6,2.1326637811515784e-6
9,7.963168174882106,0.03,Cabral,36.4,6/12/23,DARK,R,2.8046973778732153e-6,3.18932240564361e-6
11,7.99844433672177,0.03,Cabral,37.1,6/13/23,DARK,R,2.5961653424592766e-6,3.3006835659450283e-6
12,7.99844433672177,0.03,Cabral,37.1,6/13/23,DARK,R,2.532895100147535e-6,3.2185112935528673e-6
1,8.00202544548121,0.03,Varari,37.4,6/17/23,DARK,R,2.4627082875768017e-6,2.734901506692393e-6
2,8.00202544548121,0.03,Varari,37.4,6/17/23,DARK,R,2.2129774199008256e-6,2.688131614330446e-6
3,8.00202544548121,0.03,Varari,37.4,6/17/23,DARK,R,2.0643075574371995e-6,2.5016201062882514e-6
4,7.974131192679519,0.03,Varari,36.7,6/18/23,DARK,R,3.1651331597470196e-6,3.2839201973266997e-6
5,8.03279130797893,0.03,Varari,36.3,6/21/23,DARK,R,2.7586965532606698e-6,3.046501785580218e-6
6,8.03279130797893,0.03,Varari,36.3,6/21/23,DARK,R,2.4277831803839196e-6,2.726719125781869e-6
7,8.023610540861927,0.03,Varari,36.4,6/22/23,DARK,R,2.1223878794532685e-6,2.3587991473003225e-6
8,8.023610540861927,0.03,Varari,36.4,6/22/23,DARK,R,1.976199313945612e-6,2.1437977615869226e-6
5,7.98502490194677,0.05,Cabral,36.5,6/10/23,DARK,R,3.0051425171942223e-6,3.1557245109349582e-6
6,7.98502490194677,0.05,Cabral,36.5,6/10/23,DARK,R,3.604148890352706e-6,3.8421366420812116e-6
7,7.977017857607548,0.05,Cabral,36.5,6/11/23,DARK,R,3.3211040419610347e-6,3.51581218523273e-6
8,7.977017857607548,0.05,Cabral,36.5,6/11/23,DARK,R,3.661764610759915e-6,3.797880909310565e-6
10,8.002864299366278,0.05,Cabral,36.6,6/12/23,DARK,R,3.102483107770548e-6,3.394963636164188e-6
9,8.002864299366278,0.05,Cabral,36.6,6/12/23,DARK,R,2.9463159388110693e-6,3.4983805309842863e-6
11,8.014082134515686,0.05,Cabral,37.1,6/13/23,DARK,R,2.339070672220674e-6,3.100425313416306e-6
12,8.014082134515686,0.05,Cabral,37.1,6/13/23,DARK,R,2.406531488637912e-6,3.42900919314656e-6
1,7.988632309523738,0.05,Varari,37.3,6/17/23,DARK,R,3.928011083396234e-6,4.179687545318976e-6
2,7.988632309523738,0.05,Varari,37.3,6/17/23,DARK,R,3.376759048446291e-6,3.6667653584390613e-6
3,7.988632309523738,0.05,Varari,37.3,6/17/23,DARK,R,2.9814804758759813e-6,3.2221083885680707e-6
4,NA,0.05,Varari,36.5,6/18/23,DARK,R,NA,NA
5,8.024526644488331,0.05,Varari,36.3,6/21/23,DARK,R,2.8354117118141408e-6,3.777957186374415e-6
6,8.024526644488331,0.05,Varari,36.3,6/21/23,DARK,R,3.900718223514376e-6,5.078812858584208e-6
7,8.029750313035391,0.05,Varari,36.4,6/22/23,DARK,R,2.542077388789114e-6,2.940521828728221e-6
8,8.029750313035391,0.05,Varari,36.4,6/22/23,DARK,R,2.6387639706069423e-6,3.034294466866405e-6
5,7.995809964500741,0.1,Cabral,36.5,6/10/23,DARK,R,4.498255593409374e-6,4.644031460624657e-6
6,7.995809964500741,0.1,Cabral,36.5,6/10/23,DARK,R,3.252974454788035e-6,3.3327184835309805e-6
