colony_number,new_pH,SGD_number,site,salinity,date,light_dark,P_R,mmol.cm2.hr,mmol.cm2.hr_uncorr
7,7.973796473145285,0.1,Cabral,36.5,6/11/23,DARK,R,3.8054449955131888e-6,3.967893507489613e-6
8,7.973796473145285,0.1,Cabral,36.5,6/11/23,DARK,R,3.93214536658508e-6,4.123228870503111e-6
10,8.00701502282319,0.1,Cabral,36.4,6/12/23,DARK,R,3.1290946961361784e-6,3.3755696253030533e-6
9,8.00701502282319,0.1,Cabral,36.4,6/12/23,DARK,R,2.618913973215028e-6,2.8358493027801075e-6
11,7.969552606728934,0.1,Cabral,37.1,6/13/23,DARK,R,2.8033936533703743e-6,3.128824489959103e-6
12,7.969552606728934,0.1,Cabral,37.1,6/13/23,DARK,R,4.4151136702082965e-6,5.0537890222767545e-6
1,7.996704635793248,0.1,Varari,37.3,6/17/23,DARK,R,3.6709455554508647e-6,3.925205790515357e-6
2,7.996704635793248,0.1,Varari,37.3,6/17/23,DARK,R,3.3158043543517004e-6,3.720847726063166e-6
3,7.996704635793248,0.1,Varari,37.3,6/17/23,DARK,R,3.036731306365787e-6,3.252976363412419e-6
4,7.983888717167578,0.1,Varari,36.6,6/18/23,DARK,R,4.747616630991392e-6,4.8907803117201306e-6
5,8.028865455729898,0.1,Varari,36.3,6/21/23,DARK,R,2.86013072519164e-6,3.3062529380145636e-6
6,8.028865455729898,0.1,Varari,36.3,6/21/23,DARK,R,2.860523859469396e-6,3.1677999209140838e-6
7,8.036250693667167,0.1,Varari,36.5,6/22/23,DARK,R,2.8441989133968536e-6,3.085280238998779e-6
8,8.036250693667167,0.1,Varari,36.5,6/22/23,DARK,R,2.4722787016529e-6,2.690043795398489e-6
5,7.992232149251834,0.5,Cabral,36.4,6/10/23,DARK,R,3.6799754287161445e-6,3.807799821679505e-6
6,7.992232149251834,0.5,Cabral,36.4,6/10/23,DARK,R,2.9210166354927677e-6,2.9691597875560994e-6
7,8.0099028783876,0.5,Cabral,36.3,6/11/23,DARK,R,3.1005859965253515e-6,3.3315619413877195e-6
8,8.0099028783876,0.5,Cabral,36.3,6/11/23,DARK,R,3.6671182593763557e-6,3.880181010320388e-6
10,7.9775039029705335,0.5,Cabral,36.3,6/12/23,DARK,R,2.6286414441555404e-6,2.6858646315316844e-6
9,7.9775039029705335,0.5,Cabral,36.3,6/12/23,DARK,R,2.6011806208234174e-6,2.6644966479134266e-6
11,8.010428528647465,0.5,Cabral,36.8,6/13/23,DARK,R,2.259549518085397e-6,2.5988861334111254e-6
12,8.010428528647465,0.5,Cabral,36.8,6/13/23,DARK,R,2.395632566498868e-6,3.166418556057404e-6
1,7.996255731191623,0.5,Varari,37.1,6/17/23,DARK,R,2.698174928681465e-6,3.0437071925834405e-6
2,7.996255731191623,0.5,Varari,37.1,6/17/23,DARK,R,2.379441408798855e-6,2.638100833886921e-6
3,7.996255731191623,0.5,Varari,37.1,6/17/23,DARK,R,2.7440635722742715e-6,3.252615787279646e-6
4,7.994600755984835,0.5,Varari,36.5,6/18/23,DARK,R,3.0629311925535665e-6,3.139148148965541e-6
5,8.007009687273362,0.5,Varari,36.2,6/21/23,DARK,R,2.4821943200096154e-6,2.6815263774206924e-6
6,8.007009687273362,0.5,Varari,36.2,6/21/23,DARK,R,2.4597290846658873e-6,2.831839059468983e-6
7,8.052272677957419,0.5,Varari,36.3,6/22/23,DARK,R,1.818544112695893e-6,2.2302420345335554e-6
8,8.052272677957419,0.5,Varari,36.3,6/22/23,DARK,R,7.217253122210835e-7,8.322827276636237e-7
5,7.9835816631813765,1,Cabral,36.1,6/10/23,DARK,R,4.275049946187555e-6,4.359245860695286e-6
6,7.9835816631813765,1,Cabral,36.1,6/10/23,DARK,R,3.248213518168165e-6,3.3225453870238003e-6
7,7.963967371080543,1,Cabral,36.2,6/11/23,DARK,R,3.2506290162255056e-06,3.4168794421883014e-6
8,7.963967371080543,1,Cabral,36.2,6/11/23,DARK,R,3.279929968173527e-6,3.4095635435455425e-6
10,7.982119028297145,1,Cabral,36.1,6/12/23,DARK,R,1.7881890534733966e-6,2.0755577289115756e-6
9,7.982119028297145,1,Cabral,36.1,6/12/23,DARK,R,1.9592932231191052e-6,2.5519895932270363e-6
11,7.9902200167762345,1,Cabral,36.7,6/13/23,DARK,R,2.781911191342077e-6,2.9884782093556576e-6
12,7.9902200167762345,1,Cabral,36.7,6/13/23,DARK,R,3.4613608642290885e-6,3.708297782458929e-6
1,7.987516818068849,1,Varari,37,6/17/23,DARK,R,3.3538818111826385e-6,3.4609274373449924e-6
2,7.987516818068849,1,Varari,37,6/17/23,DARK,R,2.7451766639502305e-6,3.1243410350189386e-6
3,7.987516818068849,1,Varari,37,6/17/23,DARK,R,2.781557607443153e-6,3.0094055293668e-6
4,8.015414786189668,1,Varari,36.1,6/18/23,DARK,R,4.11354377047414e-6,4.171028359413576e-6
5,8.0019728655792,1,Varari,36,6/21/23,DARK,R,2.9818936457884355e-6,3.277452825267741e-6
6,8.0019728655792,1,Varari,36,6/21/23,DARK,R,1.5276115515462182e-6,2.2053026985387398e-6
7,8.074193562764314,1,Varari,36,6/22/23,DARK,R,2.0853741667756718e-6,2.4817023514330787e-6
8,8.074193562764314,1,Varari,36,6/22/23,DARK,R,0,0
5,7.9983715794601515,2,Cabral,35.9,6/10/23,DARK,R,3.5986936596315278e-6,3.7439750227686577e-6
6,7.9983715794601515,2,Cabral,35.9,6/10/23,DARK,R,4.280781909453171e-6,4.5175985216066575e-6
7,7.96548092133451,2,Cabral,35.9,6/11/23,DARK,R,0,0
8,7.96548092133451,2,Cabral,35.9,6/11/23,DARK,R,4.216826410569126e-6,4.308199157773081e-6
10,7.991501771807972,2,Cabral,35.8,6/12/23,DARK,R,3.1510289356551745e-6,3.257035017678671e-6
9,7.991501771807972,2,Cabral,35.8,6/12/23,DARK,R,3.2298285039355044e-6,3.328641171661337e-6
11,7.984471028996761,2,Cabral,36.4,6/13/23,DARK,R,2.7996910746783824e-6,3.1969023131619456e-6
12,7.984471028996761,2,Cabral,36.4,6/13/23,DARK,R,2.9862485283656037e-6,3.4070787220707625e-6
1,7.9938993004212815,2,Varari,36.6,6/17/23,DARK,R,3.6906121619323277e-6,4.161814913753565e-6
2,7.9938993004212815,2,Varari,36.6,6/17/23,DARK,R,3.4859051531403876e-6,3.7855567438118397e-6
3,7.9938993004212815,2,Varari,36.6,6/17/23,DARK,R,2.400733054469439e-6,2.67732699129246e-6
4,7.98751158175539,2,Varari,36,6/18/23,DARK,R,4.780150268694973e-6,4.939313918360739e-6
5,8.019957012670806,2,Varari,35.9,6/21/23,DARK,R,2.8646436838760864e-6,3.4801508969885145e-6
6,8.019957012670806,2,Varari,35.9,6/21/23,DARK,R,2.464686679804746e-6,3.3930172050751826e-6
7,8.014719841172575,2,Varari,36,6/22/23,DARK,R,2.4278720082826267e-6,2.768847091629878e-6
8,8.014719841172575,2,Varari,36,6/22/23,DARK,R,1.8086412032733596e-6,2.1177097265540027e-6
5,7.998366250418952,4,Cabral,35.2,6/10/23,DARK,R,4.4703937125087945e-6,4.7834850843838894e-6
6,7.998366250418952,4,Cabral,35.2,6/10/23,DARK,R,4.843304055740306e-6,5.059325880421152e-6
7,7.995066861576932,4,Cabral,35.1,6/11/23,DARK,R,2.9044779000730373e-6,2.9991700486690127e-6
8,7.995066861576932,4,Cabral,35.1,6/11/23,DARK,R,3.3588305285183546e-6,3.4985805317794665e-6
10,8.004134507646036,4,Cabral,35.1,6/12/23,DARK,R,2.6968259285520336e-6,2.8133290424308322e-6
9,8.004134507646036,4,Cabral,35.1,6/12/23,DARK,R,2.715992659170524e-6,2.8419374378148178e-6
11,7.969555313025303,4,Cabral,35.8,6/13/23,DARK,R,2.4349241008453807e-6,2.9414905918775274e-6
12,7.969555313025303,4,Cabral,35.8,6/13/23,DARK,R,2.894608367745948e-6,3.6405183202730344e-6
1,7.959322072116411,4,Varari,35.9,6/17/23,DARK,R,3.0623194241874616e-6,3.4759168690160764e-6
2,7.959322072116411,4,Varari,35.9,6/17/23,DARK,R,2.9492786538558762e-6,3.5024460204245653e-6
3,7.959322072116411,4,Varari,35.9,6/17/23,DARK,R,2.1725942708208113e-6,2.5418512821780995e-6
4,7.979925701028673,4,Varari,35.3,6/18/23,DARK,R,3.3267011496307576e-6,3.5097083126027314e-6
5,8.017619562572271,4,Varari,35,6/21/23,DARK,R,2.6344744212453946e-6,3.188041591426778e-6
6,8.017619562572271,4,Varari,35,6/21/23,DARK,R,2.5003055981336946e-6,2.8991970431190086e-6
7,7.983610438984103,4,Varari,35.2,6/22/23,DARK,R,2.10014135328778e-6,2.406633200717931e-6
8,7.983610438984103,4,Varari,35.2,6/22/23,DARK,R,2.842858192909069e-6,3.250910021718896e-6
1,7.994816176786985,0,Varari,37.3,NA,LIGHT,GP,7.118969844995661e-6,7.255497748114424e-6
1,8.021108643952369,0.01,Varari,37.4,NA,LIGHT,GP,7.957226554804194e-6,8.026367498489731e-6
1,8.00202544548121,0.03,Varari,37.4,NA,LIGHT,GP,4.967397344289971e-6,4.996407384990235e-6
1,7.988632309523738,0.05,Varari,37.3,NA,LIGHT,GP,8.51291775821693e-6,8.509876692217855e-6
1,7.996704635793248,0.1,Varari,37.3,NA,LIGHT,GP,7.881037363155562e-6,7.865605558603822e-6
1,7.996255731191623,0.5,Varari,37.1,NA,LIGHT,GP,5.53201278979984e-6,5.576147790611936e-6
1,7.987516818068849,1,Varari,37,NA,LIGHT,GP,7.364615303620446e-6,7.318577344575908e-6
1,7.9938993004212815,2,Varari,36.6,NA,LIGHT,GP,7.669620287979313e-6,7.77419527506284e-6
1,7.959322072116411,4,Varari,35.9,NA,LIGHT,GP,6.790709436670428e-6,6.782833700331326e-6
10,7.976166126704488,0,Cabral,36.3,NA,LIGHT,GP,8.138661830791044e-6,8.097344525944629e-6
10,7.991198618975937,0.01,Cabral,36.6,NA,LIGHT,GP,8.77841633141102e-6,8.674677547067326e-6
10,7.963168174882106,0.03,Cabral,36.4,NA,LIGHT,GP,4.5483984108913585e-6,4.526771431084488e-6
10,8.002864299366278,0.05,Cabral,36.6,NA,LIGHT,GP,6.754290340876997e-6,6.697381183963746e-6
10,8.00701502282319,0.1,Cabral,36.4,NA,LIGHT,GP,8.156879004981986e-6,8.090622087753249e-6
10,7.9775039029705335,0.5,Cabral,36.3,NA,LIGHT,GP,5.689253961074052e-6,5.616165446157857e-6
10,7.982119028297145,1,Cabral,36.1,NA,LIGHT,GP,4.813459444360242e-6,4.833386160339485e-6
10,7.991501771807972,2,Cabral,35.8,NA,LIGHT,GP,6.815678498819479e-6,6.702092481961635e-6
10,8.004134507646036,4,Cabral,35.1,NA,LIGHT,GP,6.557361549706212e-6,6.3988648394626366e-6
11,7.978374413609991,0,Cabral,37.1,NA,LIGHT,GP,6.904515156830875e-6,7.062160030522994e-6
11,7.989464093517257,0.01,Cabral,37.2,NA,LIGHT,GP,6.499399023292255e-6,6.515232496891229e-6
11,7.99844433672177,0.03,Cabral,37.1,NA,LIGHT,GP,5.611666377628894e-6,5.710861523244503e-6
11,8.014082134515686,0.05,Cabral,37.1,NA,LIGHT,GP,5.652417905419544e-6,5.73850225441664e-6
11,7.969552606728934,0.1,Cabral,37.1,NA,LIGHT,GP,6.016276493316925e-6,6.003211132530014e-6
11,8.010428528647465,0.5,Cabral,36.8,NA,LIGHT,GP,5.1770431785143865e-6,5.209861132127959e-6
11,7.9902200167762345,1,Cabral,36.7,NA,LIGHT,GP,6.393241698515333e-6,6.382551110657363e-6
11,7.984471028996761,2,Cabral,36.4,NA,LIGHT,GP,5.622370426295948e-6,5.647019012537638e-6
11,7.969555313025303,4,Cabral,35.8,NA,LIGHT,GP,5.847212425837842e-6,5.853372065539854e-6
12,7.978374413609991,0,Cabral,37.1,NA,LIGHT,GP,7.983906446127903e-6,8.176302497310647e-6
12,7.989464093517257,0.01,Cabral,37.2,NA,LIGHT,GP,6.857664368752413e-6,6.897640491378239e-6
12,7.99844433672177,0.03,Cabral,37.1,NA,LIGHT,GP,5.3534866273105015e-6,5.450020394463845e-6
12,8.014082134515686,0.05,Cabral,37.1,NA,LIGHT,GP,4.668044165407456e-6,4.783653006273581e-6
12,7.969552606728934,0.1,Cabral,37.1,NA,LIGHT,GP,8.44881152528433e-6,8.423170058765818e-6
12,8.010428528647465,0.5,Cabral,36.8,NA,LIGHT,GP,5.596837401936954e-6,5.671381726683759e-6
12,7.9902200167762345,1,Cabral,36.7,NA,LIGHT,GP,6.993991010656025e-6,6.981211134928049e-6
12,7.984471028996761,2,Cabral,36.4,NA,LIGHT,GP,5.774655490016218e-6,5.80076972928661e-6
12,7.969555313025303,4,Cabral,35.8,NA,LIGHT,GP,5.846304915198679e-6,5.85537487272459e-6
2,7.994816176786985,0,Varari,37.3,NA,LIGHT,GP,1.4222221958540688e-5,1.3817371705810291e-5
2,8.021108643952369,0.01,Varari,37.4,NA,LIGHT,GP,7.133254161256157e-6,7.210315812579332e-6
2,8.00202544548121,0.03,Varari,37.4,NA,LIGHT,GP,6.0303614099240596e-6,6.081002798288148e-6
2,7.988632309523738,0.05,Varari,37.3,NA,LIGHT,GP,1.0004622839135357e-5,1.0001118624549302e-5
2,7.996704635793248,0.1,Varari,37.3,NA,LIGHT,GP,1.0022552057797354e-5,9.997968779387172e-6
2,7.996255731191623,0.5,Varari,37.1,NA,LIGHT,GP,6.506000012302254e-6,6.539038703993159e-6
2,7.987516818068849,1,Varari,37,NA,LIGHT,GP,8.678324458491305e-6,8.515254238696111e-6
2,7.9938993004212815,2,Varari,36.6,NA,LIGHT,GP,7.72129865300287e-6,7.787800941249086e-6
2,7.959322072116411,4,Varari,35.9,NA,LIGHT,GP,9.322595982092707e-6,9.31206255064877e-6
3,7.994816176786985,0,Varari,37.3,NA,LIGHT,GP,2.9740570958952443e-6,3.597875296558425e-6
3,8.021108643952369,0.01,Varari,37.4,NA,LIGHT,GP,7.377066996824958e-6,7.414579694501324e-6
3,8.00202544548121,0.03,Varari,37.4,NA,LIGHT,GP,4.6051230233005e-6,4.651731292537058e-6
3,7.988632309523738,0.05,Varari,37.3,NA,LIGHT,GP,6.407247726823497e-6,6.404340163048458e-6
3,7.996704635793248,0.1,Varari,37.3,NA,LIGHT,GP,8.326357051500014e-6,8.313232500369253e-6
3,7.996255731191623,0.5,Varari,37.1,NA,LIGHT,GP,7.616182872826097e-6,7.681140489717766e-6
3,7.987516818068849,1,Varari,37,NA,LIGHT,GP,6.036690071847193e-6,5.938697714065154e-6
3,7.9938993004212815,2,Varari,36.6,NA,LIGHT,GP,8.047179707136793e-6,8.108564763269961e-6
3,7.959322072116411,4,Varari,35.9,NA,LIGHT,GP,6.853745241041286e-6,6.846713836715228e-6
4,8.012340938396102,0,Varari,36.4,NA,LIGHT,GP,6.139938461697713e-6,6.194958738561595e-6
4,7.926842748662408,0.01,Varari,36.7,NA,LIGHT,GP,7.341736636017244e-6,7.317553053561594e-6
4,7.974131192679519,0.03,Varari,36.7,NA,LIGHT,GP,4.381144117064953e-6,4.405282093442328e-6
4,NA,0.05,Varari,36.5,NA,LIGHT,GP,NA,NA
4,7.983888717167578,0.1,Varari,36.6,NA,LIGHT,GP,6.920901005483464e-6,6.927113196225195e-6
4,7.994600755984835,0.5,Varari,36.5,NA,LIGHT,GP,5.3132199276520495e-6,5.300202256984153e-6
4,8.015414786189668,1,Varari,36.1,NA,LIGHT,GP,7.028849486617122e-6,6.946568907128432e-6
4,7.98751158175539,2,Varari,36,NA,LIGHT,GP,7.26253995838932e-6,7.236586809337534e-6
4,7.979925701028673,4,Varari,35.3,NA,LIGHT,GP,6.36482398060737e-6,6.350495654987731e-6
5,7.9667423667133095,0,Cabral,36.6,NA,LIGHT,GP,7.80920795767924e-6,7.711858840998046e-6
5,8.003307540025963,0,Varari,36.4,NA,LIGHT,GP,3.062690123383334e-6,4.720681470824007e-6
5,7.969949565756469,0.01,Cabral,36.5,NA,LIGHT,GP,8.024492324084642e-6,7.992502293114524e-6
5,8.025282823190116,0.01,Varari,36.4,NA,LIGHT,GP,6.244084366119586e-6,6.182867930453184e-6
5,7.998755981544369,0.03,Cabral,36.6,NA,LIGHT,GP,6.943554504762099e-6,6.900337460494556e-6
5,8.03279130797893,0.03,Varari,36.3,NA,LIGHT,GP,5.942931804918901e-6,5.918402220227134e-6
5,7.98502490194677,0.05,Cabral,36.5,NA,LIGHT,GP,6.299098939505199e-6,6.277291758466854e-6
5,8.024526644488331,0.05,Varari,36.3,NA,LIGHT,GP,7.341146115219011e-6,7.490160125544405e-6
5,7.995809964500741,0.1,Cabral,36.5,NA,LIGHT,GP,8.560154333682349e-6,8.509765585227432e-6
5,8.028865455729898,0.1,Varari,36.3,NA,LIGHT,GP,5.3208513683926175e-6,5.2270147902511205e-6
5,7.992232149251834,0.5,Cabral,36.4,NA,LIGHT,GP,7.500077301150933e-6,7.371603362543466e-6
5,8.007009687273362,0.5,Varari,36.2,NA,LIGHT,GP,5.096677253710591e-6,5.0854852366977375e-6
5,7.9835816631813765,1,Cabral,36.1,NA,LIGHT,GP,7.668593402931344e-6,7.618054685188944e-6
5,8.0019728655792,1,Varari,36,NA,LIGHT,GP,6.251004937830432e-6,6.204025236282079e-6
5,7.9983715794601515,2,Cabral,35.9,NA,LIGHT,GP,6.085823170781251e-6,6.055325319285666e-6
5,8.019957012670806,2,Varari,35.9,NA,LIGHT,GP,5.826259391775113e-6,5.846437104113713e-6
5,7.998366250418952,4,Cabral,35.2,NA,LIGHT,GP,7.147529911596251e-6,7.288001639136772e-6
5,8.017619562572271,4,Varari,35,NA,LIGHT,GP,6.407749310367356e-6,6.467834032984399e-6
6,7.9667423667133095,0,Cabral,36.6,NA,LIGHT,GP,8.86861014235804e-6,8.747844281077799e-6
6,8.003307540025963,0,Varari,36.4,NA,LIGHT,GP,1.0247120214299854e-5,1.0139744827036969e-5
6,7.969949565756469,0.01,Cabral,36.5,NA,LIGHT,GP,9.361349244353471e-6,9.337447385273886e-6
6,8.025282823190116,0.01,Varari,36.4,NA,LIGHT,GP,1.0115645865503026e-5,1.0042904170069053e-5
6,7.998755981544369,0.03,Cabral,36.6,NA,LIGHT,GP,6.663078189016452e-6,6.634833962153041e-6
6,8.03279130797893,0.03,Varari,36.3,NA,LIGHT,GP,7.229345668605793e-6,7.203867415375461e-6
6,7.98502490194677,0.05,Cabral,36.5,NA,LIGHT,GP,8.13864277505414e-6,8.104177552102e-6
6,8.024526644488331,0.05,Varari,36.3,NA,LIGHT,GP,1.3454632893188639e-5,1.364088661871471e-5
6,7.995809964500741,0.1,Cabral,36.5,NA,LIGHT,GP,7.812729719238144e-6,7.785165473647508e-6
6,8.028865455729898,0.1,Varari,36.3,NA,LIGHT,GP,8.868866173850456e-6,8.80423425613375e-6
6,7.992232149251834,0.5,Cabral,36.4,NA,LIGHT,GP,5.544173668466396e-6,5.495785874719334e-6
6,8.007009687273362,0.5,Varari,36.2,NA,LIGHT,GP,7.464364661094124e-6,7.443471578351992e-6
6,7.9835816631813765,1,Cabral,36.1,NA,LIGHT,GP,6.675392890577588e-6,6.63077508030349e-6
6,8.0019728655792,1,Varari,36,NA,LIGHT,GP,6.216270008003112e-6,6.108549693297409e-6
6,7.9983715794601515,2,Cabral,35.9,NA,LIGHT,GP,7.731018386190683e-6,7.681305210920376e-6
6,8.019957012670806,2,Varari,35.9,NA,LIGHT,GP,8.36247745735951e-6,8.392910222232124e-6
6,7.998366250418952,4,Cabral,35.2,NA,LIGHT,GP,9.098398414594149e-6,9.195318871768165e-6
6,8.017619562572271,4,Varari,35,NA,LIGHT,GP,7.5780255093499654e-6,7.621321577320183e-6
7,8.01220931912775,0,Cabral,36.5,NA,LIGHT,GP,8.789428274198049e-6,8.73878802226877e-6
7,8.003403585971883,0,Varari,36.4,NA,LIGHT,GP,7.560520188779831e-6,7.658530753561533e-6
7,8.008691363505978,0.01,Cabral,36.6,NA,LIGHT,GP,6.853767025097471e-6,6.807680638635759e-6
7,7.981415001385061,0.01,Varari,36.4,NA,LIGHT,GP,7.808443641971653e-6,7.843121958141442e-6
7,8.000333893474183,0.03,Cabral,36.5,NA,LIGHT,GP,6.634260752557075e-6,6.603679986741916e-6
7,8.023610540861927,0.03,Varari,36.4,NA,LIGHT,GP,5.110905076659536e-6,5.121671363928268e-6
7,7.977017857607548,0.05,Cabral,36.5,NA,LIGHT,GP,6.479160087544309e-6,6.452796571973301e-6
7,8.029750313035391,0.05,Varari,36.4,NA,LIGHT,GP,7.526836333669972e-6,7.534668206861475e-6
7,7.973796473145285,0.1,Cabral,36.5,NA,LIGHT,GP,8.194623408470615e-6,8.20406869749169e-6
7,8.036250693667167,0.1,Varari,36.5,NA,LIGHT,GP,7.1432552067152314e-6,7.128192083829831e-6
7,8.0099028783876,0.5,Cabral,36.3,NA,LIGHT,GP,5.649841323908064e-6,5.690686318329532e-6
7,8.052272677957419,0.5,Varari,36.3,NA,LIGHT,GP,5.4967990414528525e-6,5.491606593425671e-6
7,7.963967371080543,1,Cabral,36.2,NA,LIGHT,GP,8.52383021513494e-6,8.526336870760961e-6
7,8.074193562764314,1,Varari,36,NA,LIGHT,GP,6.295067153773771e-6,6.3387392222257344e-6
7,7.96548092133451,2,Cabral,35.9,NA,LIGHT,GP,0,0
7,8.014719841172575,2,Varari,36,NA,LIGHT,GP,5.952433867636131e-6,5.982395456623805e-6
7,7.995066861576932,4,Cabral,35.1,NA,LIGHT,GP,5.374207790430785e-6,5.334745006221699e-6
7,7.983610438984103,4,Varari,35.2,NA,LIGHT,GP,5.2393353830732185e-6,5.252000745885216e-6
8,8.01220931912775,0,Cabral,36.5,NA,LIGHT,GP,7.367786860279921e-6,7.333637666916529e-6
8,8.003403585971883,0,Varari,36.4,NA,LIGHT,GP,6.577184090102347e-6,6.649095738126377e-6
8,8.008691363505978,0.01,Cabral,36.6,NA,LIGHT,GP,7.620633901432317e-6,7.59129165143813e-6
8,7.981415001385061,0.01,Varari,36.4,NA,LIGHT,GP,6.573342607567271e-6,6.603823483950494e-6
8,8.000333893474183,0.03,Cabral,36.5,NA,LIGHT,GP,5.513627933585284e-6,5.4890919287698175e-6
8,8.023610540861927,0.03,Varari,36.4,NA,LIGHT,GP,5.201210297375649e-6,5.208842814427532e-6
8,7.977017857607548,0.05,Cabral,36.5,NA,LIGHT,GP,8.008038943144962e-6,7.98960877327117e-6
8,8.029750313035391,0.05,Varari,36.4,NA,LIGHT,GP,7.081638170572402e-6,7.089412766926539e-6
8,7.973796473145285,0.1,Cabral,36.5,NA,LIGHT,GP,7.469726925461519e-6,7.480837146784614e-6
8,8.036250693667167,0.1,Varari,36.5,NA,LIGHT,GP,5.531724683444949e-6,5.518118393704128e-6
8,8.0099028783876,0.5,Cabral,36.3,NA,LIGHT,GP,6.373985956544984e-6,6.411663243151247e-6
8,8.052272677957419,0.5,Varari,36.3,NA,LIGHT,GP,1.7380977247901578e-6,1.7367033440968024e-6
8,7.963967371080543,1,Cabral,36.2,NA,LIGHT,GP,6.665312104822455e-6,6.667266666617685e-6
8,8.074193562764314,1,Varari,36,NA,LIGHT,GP,0,0
8,7.96548092133451,2,Cabral,35.9,NA,LIGHT,GP,7.6050190864158195e-6,7.556475734900526e-6
8,8.014719841172575,2,Varari,36,NA,LIGHT,GP,4.8256692268336195e-6,4.852827176243463e-6
8,7.995066861576932,4,Cabral,35.1,NA,LIGHT,GP,6.406160994848744e-6,6.347920429990059e-6
8,7.983610438984103,4,Varari,35.2,NA,LIGHT,GP,7.943047021098612e-6,7.959909213360192e-6
9,7.976166126704488,0,Cabral,36.3,NA,LIGHT,GP,7.3827096086436245e-6,7.341839969487077e-6
9,7.991198618975937,0.01,Cabral,36.6,NA,LIGHT,GP,8.542744890467668e-6,8.414501381903454e-6
9,7.963168174882106,0.03,Cabral,36.4,NA,LIGHT,GP,8.939735605760999e-6,8.907755240261063e-6
9,8.002864299366278,0.05,Cabral,36.6,NA,LIGHT,GP,9.490422086694403e-6,9.383004575262835e-6
9,8.00701502282319,0.1,Cabral,36.4,NA,LIGHT,GP,7.158031346347167e-6,7.099715207567588e-6
9,7.9775039029705335,0.5,Cabral,36.3,NA,LIGHT,GP,6.513751941783394e-6,6.43288132617117e-6
9,7.982119028297145,1,Cabral,36.1,NA,LIGHT,GP,5.856664933581365e-6,5.8977636796818596e-6
9,7.991501771807972,2,Cabral,35.8,NA,LIGHT,GP,6.9387006394403644e-6,6.832822399929662e-6
9,8.004134507646036,4,Cabral,35.1,NA,LIGHT,GP,7.22899437490445e-6,7.057652747862253e-6
