sample_ID,date ,light_dark,salinity_insitu,salinity_inlab,temp_C,TA,Sample_Type,pH_nonTris,new_colonynumber
Cabral_Col5_Dil1_Light,6/10/23,LIGHT,,,27.11,,,,13
Cabral_Col5_Dil2_Light,6/10/23,LIGHT,,,27.224,,,,13
Cabral_Col5_Dil3_Light,6/10/23,LIGHT,,,26.984,,,,13
Cabral_Col5_Dil4_Light,6/10/23,LIGHT,,,27.108,,,,13
Cabral_Col5_Dil5_Light,6/10/23,LIGHT,,,27.058,,,,13
Cabral_Col5_Dil6_Light,6/10/23,LIGHT,,,27.294,,,,13
Cabral_Col5_Dil7_Light,6/10/23,LIGHT,,,27.269,,,,13
Cabral_Col5_Dil8_Light,6/10/23,LIGHT,,,26.909,,,,13
Cabral_Col5_Dil9_Light,6/10/23,LIGHT,,,27.163,,,,13
Cabral_Col5_Dil1_pre,6/10/23,DARK,,,27.11,,,,13
Cabral_Col5_Dil2_pre,6/10/23,DARK,,,27.224,,,,13
Cabral_Col5_Dil3_pre,6/10/23,DARK,,,26.984,,,,13
Cabral_Col5_Dil4_pre,6/10/23,DARK,,,27.108,,,,13
Cabral_Col5_Dil5_pre,6/10/23,DARK,,,27.058,,,,13
Cabral_Col5_Dil6_pre,6/10/23,DARK,,,27.294,,,,13
Cabral_Col5_Dil7_pre,6/10/23,DARK,,,27.269,,,,13
Cabral_Col5_Dil8_pre,6/10/23,DARK,,,26.909,,,,13
Cabral_Col5_Dil9_pre,6/10/23,DARK,,,27.163,,,,13
Cabral_Col6_Dil1_Light,6/10/23,LIGHT,,,27.11,,,,14
Cabral_Col6_Dil2_Light,6/10/23,LIGHT,,,27.224,,,,14
Cabral_Col6_Dil3_Light,6/10/23,LIGHT,,,26.984,,,,14
Cabral_Col6_Dil4_Light,6/10/23,LIGHT,,,27.108,,,,14
Cabral_Col6_Dil5_Light,6/10/23,LIGHT,,,27.058,,,,14
Cabral_Col6_Dil6_Light,6/10/23,LIGHT,,,27.294,,,,14
Cabral_Col6_Dil7_Light,6/10/23,LIGHT,,,27.269,,,,14
Cabral_Col6_Dil8_Light,6/10/23,LIGHT,,,26.909,,,,14
Cabral_Col6_Dil9_Light,6/10/23,LIGHT,,,27.163,,,,14
Cabral_Col6_Dil1_pre,6/10/23,DARK,,,27.11,,,,14
Cabral_Col6_Dil2_pre,6/10/23,DARK,,,27.224,,,,14
Cabral_Col6_Dil3_pre,6/10/23,DARK,,,26.984,,,,14
Cabral_Col6_Dil4_pre,6/10/23,DARK,,,27.108,,,,14
Cabral_Col6_Dil5_pre,6/10/23,DARK,,,27.058,,,,14
Cabral_Col6_Dil6_pre,6/10/23,DARK,,,27.294,,,,14
Cabral_Col6_Dil7_pre,6/10/23,DARK,,,27.269,,,,14
Cabral_Col6_Dil8_pre,6/10/23,DARK,,,26.909,,,,14
Cabral_Col6_Dil9_pre,6/10/23,DARK,,,27.163,,,,14
Cabral_Blank_Dil1_Light_Day3,6/10/23,LIGHT,,,27.11,,,,BLANK
Cabral_Blank_Dil2_Light_Day3,6/10/23,LIGHT,,,27.224,,,,BLANK
Cabral_Blank_Dil3_Light_Day3,6/10/23,LIGHT,,,26.984,,,,BLANK
Cabral_Blank_Dil4_Light_Day3,6/10/23,LIGHT,,,27.108,,,,BLANK
Cabral_Blank_Dil5_Light_Day3,6/10/23,LIGHT,,,27.058,,,,BLANK
Cabral_Blank_Dil6_Light_Day3,6/10/23,LIGHT,,,27.294,,,,BLANK
Cabral_Blank_Dil7_Light_Day3,6/10/23,LIGHT,,,27.269,,,,BLANK
Cabral_Blank_Dil8_Light_Day3,6/10/23,LIGHT,,,26.909,,,,BLANK
Cabral_Blank_Dil9_Light_Day3,6/10/23,LIGHT,,,27.163,,,,BLANK
Cabral_Blank_Dil1_pre_Day3,6/10/23,DARK,,,27.11,,,,BLANK
Cabral_Blank_Dil2_pre_Day3,6/10/23,DARK,,,27.224,,,,BLANK
Cabral_Blank_Dil3_pre_Day3,6/10/23,DARK,,,26.984,,,,BLANK
Cabral_Blank_Dil4_pre_Day3,6/10/23,DARK,,,27.108,,,,BLANK
Cabral_Blank_Dil5_pre_Day3,6/10/23,DARK,,,27.058,,,,BLANK
Cabral_Blank_Dil6_pre_Day3,6/10/23,DARK,,,27.294,,,,BLANK
Cabral_Blank_Dil7_pre_Day3,6/10/23,DARK,,,27.269,,,,BLANK
Cabral_Blank_Dil8_pre_Day3,6/10/23,DARK,,,26.909,,,,BLANK
Cabral_Blank_Dil9_pre_Day3,6/10/23,DARK,,,27.163,,,,BLANK
Cabral_Col7_Dil1_Light,6/11/23,LIGHT,,,27.436,,,,15
Cabral_Col7_Dil2_Light,6/11/23,LIGHT,,,27.345,,,,15
Cabral_Col7_Dil3_Light,6/11/23,LIGHT,,,27.68,,,,15
Cabral_Col7_Dil4_Light,6/11/23,LIGHT,,,27.788,,,,15
Cabral_Col7_Dil5_Light,6/11/23,LIGHT,,,27.779,,,,15
Cabral_Col7_Dil6_Light,6/11/23,LIGHT,,,27.685,,,,15
Cabral_Col7_Dil7_Light,6/11/23,LIGHT,,,27.602,,,,15
Cabral_Col7_Dil8_Light,6/11/23,LIGHT,,,27.452,,,,15
Cabral_Col7_Dil9_Light,6/11/23,LIGHT,,,27.734,,,,15
Cabral_Col7_Dil1_pre,6/11/23,DARK,,,27.436,,,,15
Cabral_Col7_Dil2_pre,6/11/23,DARK,,,27.345,,,,15
Cabral_Col7_Dil3_pre,6/11/23,DARK,,,27.68,,,,15
Cabral_Col7_Dil4_pre,6/11/23,DARK,,,27.788,,,,15
Cabral_Col7_Dil5_pre,6/11/23,DARK,,,27.779,,,,15
Cabral_Col7_Dil6_pre,6/11/23,DARK,,,27.685,,,,15
Cabral_Col7_Dil7_pre,6/11/23,DARK,,,27.602,,,,15
Cabral_Col7_Dil8_pre,6/11/23,DARK,,,27.452,,,,15
Cabral_Col7_Dil9_pre,6/11/23,DARK,,,27.734,,,,15
Cabral_Col8_Dil1_Light,6/11/23,LIGHT,,,27.436,,,,16
Cabral_Col8_Dil2_Light,6/11/23,LIGHT,,,27.345,,,,16
Cabral_Col8_Dil3_Light,6/11/23,LIGHT,,,27.68,,,,16
Cabral_Col8_Dil4_Light,6/11/23,LIGHT,,,27.788,,,,16
Cabral_Col8_Dil5_Light,6/11/23,LIGHT,,,27.779,,,,16
Cabral_Col8_Dil6_Light,6/11/23,LIGHT,,,27.685,,,,16
Cabral_Col8_Dil7_Light,6/11/23,LIGHT,,,27.602,,,,16
Cabral_Col8_Dil8_Light,6/11/23,LIGHT,,,27.452,,,,16
Cabral_Col8_Dil9_Light,6/11/23,LIGHT,,,27.734,,,,16
Cabral_Col8_Dil1_pre,6/11/23,DARK,,,27.436,,,,16
Cabral_Col8_Dil2_pre,6/11/23,DARK,,,27.345,,,,16
Cabral_Col8_Dil3_pre,6/11/23,DARK,,,27.68,,,,16
Cabral_Col8_Dil4_pre,6/11/23,DARK,,,27.788,,,,16
Cabral_Col8_Dil5_pre,6/11/23,DARK,,,27.779,,,,16
Cabral_Col8_Dil6_pre,6/11/23,DARK,,,27.685,,,,16
Cabral_Col8_Dil7_pre,6/11/23,DARK,,,27.602,,,,16
Cabral_Col8_Dil8_pre,6/11/23,DARK,,,27.452,,,,16
Cabral_Col8_Dil9_pre,6/11/23,DARK,,,27.734,,,,16
Cabral_Blank_Dil1_Light_Day4,6/11/23,LIGHT,,,27.436,,,,BLANK
Cabral_Blank_Dil2_Light_Day4,6/11/23,LIGHT,,,27.345,,,,BLANK
Cabral_Blank_Dil3_Light_Day4,6/11/23,LIGHT,,,27.68,,,,BLANK
Cabral_Blank_Dil4_Light_Day4,6/11/23,LIGHT,,,27.788,,,,BLANK
Cabral_Blank_Dil5_Light_Day4,6/11/23,LIGHT,,,27.779,,,,BLANK
Cabral_Blank_Dil6_Light_Day4,6/11/23,LIGHT,,,27.685,,,,BLANK
Cabral_Blank_Dil7_Light_Day4,6/11/23,LIGHT,,,27.602,,,,BLANK
Cabral_Blank_Dil8_Light_Day4,6/11/23,LIGHT,,,27.452,,,,BLANK
Cabral_Blank_Dil9_Light_Day4,6/11/23,LIGHT,,,27.734,,,,BLANK
Cabral_Blank_Dil1_pre_Day4,6/11/23,DARK,,,27.436,,,,BLANK
Cabral_Blank_Dil2_pre_Day4,6/11/23,DARK,,,27.345,,,,BLANK
Cabral_Blank_Dil3_pre_Day4,6/11/23,DARK,,,27.68,,,,BLANK
Cabral_Blank_Dil4_pre_Day4,6/11/23,DARK,,,27.788,,,,BLANK
Cabral_Blank_Dil5_pre_Day4,6/11/23,DARK,,,27.779,,,,BLANK
Cabral_Blank_Dil6_pre_Day4,6/11/23,DARK,,,27.685,,,,BLANK
Cabral_Blank_Dil7_pre_Day4,6/11/23,DARK,,,27.602,,,,BLANK
Cabral_Blank_Dil8_pre_Day4,6/11/23,DARK,,,27.452,,,,BLANK
Cabral_Blank_Dil9_pre_Day4,6/11/23,DARK,,,27.734,,,,BLANK
Cabral_Col9_Dil1_Light,6/12/23,LIGHT,,,28.172,,,,17
Cabral_Col9_Dil2_Light,6/12/23,LIGHT,,,27.982,,,,17
Cabral_Col9_Dil3_Light,6/12/23,LIGHT,,,28.395,,,,17
Cabral_Col9_Dil4_Light,6/12/23,LIGHT,,,28.219,,,,17
Cabral_Col9_Dil5_Light,6/12/23,LIGHT,,,28.251,,,,17
Cabral_Col9_Dil6_Light,6/12/23,LIGHT,,,28.313,,,,17
Cabral_Col9_Dil7_Light,6/12/23,LIGHT,,,28.899,,,,17
Cabral_Col9_Dil8_Light,6/12/23,LIGHT,,,28.199,,,,17
Cabral_Col9_Dil9_Light,6/12/23,LIGHT,,,28.389,,,,17
Cabral_Col9_Dil1_pre,6/12/23,DARK,,,28.172,,,,17
Cabral_Col9_Dil2_pre,6/12/23,DARK,,,27.982,,,,17
Cabral_Col9_Dil3_pre,6/12/23,DARK,,,28.395,,,,17
Cabral_Col9_Dil4_pre,6/12/23,DARK,,,28.219,,,,17
Cabral_Col9_Dil5_pre,6/12/23,DARK,,,28.251,,,,17
Cabral_Col9_Dil6_pre,6/12/23,DARK,,,28.313,,,,17
Cabral_Col9_Dil7_pre,6/12/23,DARK,,,28.899,,,,17
Cabral_Col9_Dil8_pre,6/12/23,DARK,,,28.199,,,,17
Cabral_Col9_Dil9_pre,6/12/23,DARK,,,28.389,,,,17
Cabral_Col10_Dil1_Light,6/12/23,LIGHT,,,28.172,,,,18
Cabral_Col10_Dil2_Light,6/12/23,LIGHT,,,27.982,,,,18
Cabral_Col10_Dil3_Light,6/12/23,LIGHT,,,28.395,,,,18
Cabral_Col10_Dil4_Light,6/12/23,LIGHT,,,28.219,,,,18
Cabral_Col10_Dil5_Light,6/12/23,LIGHT,,,28.251,,,,18
Cabral_Col10_Dil6_Light,6/12/23,LIGHT,,,28.313,,,,18
Cabral_Col10_Dil7_Light,6/12/23,LIGHT,,,28.899,,,,18
Cabral_Col10_Dil8_Light,6/12/23,LIGHT,,,28.199,,,,18
Cabral_Col10_Dil9_Light,6/12/23,LIGHT,,,28.389,,,,18
Cabral_Col10_Dil1_pre,6/12/23,DARK,,,28.172,,,,18
Cabral_Col10_Dil2_pre,6/12/23,DARK,,,27.982,,,,18
Cabral_Col10_Dil3_pre,6/12/23,DARK,,,28.395,,,,18
Cabral_Col10_Dil4_pre,6/12/23,DARK,,,28.219,,,,18
Cabral_Col10_Dil5_pre,6/12/23,DARK,,,28.251,,,,18
Cabral_Col10_Dil6_pre,6/12/23,DARK,,,28.313,,,,18
Cabral_Col10_Dil7_pre,6/12/23,DARK,,,28.899,,,,18
Cabral_Col10_Dil8_pre,6/12/23,DARK,,,28.199,,,,18
Cabral_Col10_Dil9_pre,6/12/23,DARK,,,28.389,,,,18
Cabral_Blank_Dil1_Light_Day5,6/12/23,LIGHT,,,28.172,,,,BLANK
Cabral_Blank_Dil2_Light_Day5,6/12/23,LIGHT,,,27.982,,,,BLANK
Cabral_Blank_Dil3_Light_Day5,6/12/23,LIGHT,,,28.395,,,,BLANK
Cabral_Blank_Dil4_Light_Day5,6/12/23,LIGHT,,,28.219,,,,BLANK
Cabral_Blank_Dil5_Light_Day5,6/12/23,LIGHT,,,28.251,,,,BLANK
Cabral_Blank_Dil6_Light_Day5,6/12/23,LIGHT,,,28.313,,,,BLANK
Cabral_Blank_Dil7_Light_Day5,6/12/23,LIGHT,,,28.899,,,,BLANK
Cabral_Blank_Dil8_Light_Day5,6/12/23,LIGHT,,,28.199,,,,BLANK
Cabral_Blank_Dil9_Light_Day5,6/12/23,LIGHT,,,28.389,,,,BLANK
Cabral_Blank_Dil1_pre_Day5,6/12/23,DARK,,,28.172,,,,BLANK
Cabral_Blank_Dil2_pre_Day5,6/12/23,DARK,,,27.982,,,,BLANK
Cabral_Blank_Dil3_pre_Day5,6/12/23,DARK,,,28.395,,,,BLANK
Cabral_Blank_Dil4_pre_Day5,6/12/23,DARK,,,28.219,,,,BLANK
Cabral_Blank_Dil5_pre_Day5,6/12/23,DARK,,,28.251,,,,BLANK
Cabral_Blank_Dil6_pre_Day5,6/12/23,DARK,,,28.313,,,,BLANK
Cabral_Blank_Dil7_pre_Day5,6/12/23,DARK,,,28.899,,,,BLANK
Cabral_Blank_Dil8_pre_Day5,6/12/23,DARK,,,28.199,,,,BLANK
Cabral_Blank_Dil9_pre_Day5,6/12/23,DARK,,,28.389,,,,BLANK
Cabral_Col11_Dil1_Light,6/13/23,LIGHT,,,30.465,,,,19
Cabral_Col11_Dil2_Light,6/13/23,LIGHT,,,30.4,,,,19
Cabral_Col11_Dil3_Light,6/13/23,LIGHT,,,30.339,,,,19
Cabral_Col11_Dil4_Light,6/13/23,LIGHT,,,30.291,,,,19
Cabral_Col11_Dil5_Light,6/13/23,LIGHT,,,30.269,,,,19
Cabral_Col11_Dil6_Light,6/13/23,LIGHT,,,30.273,,,,19
Cabral_Col11_Dil7_Light,6/13/23,LIGHT,,,29.582,,,,19
Cabral_Col11_Dil8_Light,6/13/23,LIGHT,,,30.059,,,,19
Cabral_Col11_Dil9_Light,6/13/23,LIGHT,,,30.442,,,,19
Cabral_Col11_Dil1_pre,6/13/23,DARK,,,30.465,,,,19
Cabral_Col11_Dil2_pre,6/13/23,DARK,,,30.4,,,,19
Cabral_Col11_Dil3_pre,6/13/23,DARK,,,30.339,,,,19
Cabral_Col11_Dil4_pre,6/13/23,DARK,,,30.291,,,,19
Cabral_Col11_Dil5_pre,6/13/23,DARK,,,30.269,,,,19
Cabral_Col11_Dil6_pre,6/13/23,DARK,,,30.273,,,,19
Cabral_Col11_Dil7_pre,6/13/23,DARK,,,29.582,,,,19
Cabral_Col11_Dil8_pre,6/13/23,DARK,,,30.059,,,,19
Cabral_Col11_Dil9_pre,6/13/23,DARK,,,30.442,,,,19
Cabral_Col12_Dil1_Light,6/13/23,LIGHT,,,30.465,,,,20
Cabral_Col12_Dil2_Light,6/13/23,LIGHT,,,30.4,,,,20
Cabral_Col12_Dil3_Light,6/13/23,LIGHT,,,30.339,,,,20
Cabral_Col12_Dil4_Light,6/13/23,LIGHT,,,30.291,,,,20
Cabral_Col12_Dil5_Light,6/13/23,LIGHT,,,30.269,,,,20
Cabral_Col12_Dil6_Light,6/13/23,LIGHT,,,30.273,,,,20
Cabral_Col12_Dil7_Light,6/13/23,LIGHT,,,29.582,,,,20
Cabral_Col12_Dil8_Light,6/13/23,LIGHT,,,30.059,,,,20
Cabral_Col12_Dil9_Light,6/13/23,LIGHT,,,30.442,,,,20
Cabral_Col12_Dil1_pre,6/13/23,DARK,,,30.465,,,,20
Cabral_Col12_Dil2_pre,6/13/23,DARK,,,30.4,,,,20
Cabral_Col12_Dil3_pre,6/13/23,DARK,,,30.339,,,,20
Cabral_Col12_Dil4_pre,6/13/23,DARK,,,30.291,,,,20
Cabral_Col12_Dil5_pre,6/13/23,DARK,,,30.269,,,,20
Cabral_Col12_Dil6_pre,6/13/23,DARK,,,30.273,,,,20
Cabral_Col12_Dil7_pre,6/13/23,DARK,,,29.582,,,,20
Cabral_Col12_Dil8_pre,6/13/23,DARK,,,30.059,,,,20
Cabral_Col12_Dil9_pre,6/13/23,DARK,,,30.442,,,,20
Cabral_Blank_Dil1_Light_Day6,6/13/23,LIGHT,,,30.465,,,,BLANK
Cabral_Blank_Dil2_Light_Day6,6/13/23,LIGHT,,,30.4,,,,BLANK
Cabral_Blank_Dil3_Light_Day6,6/13/23,LIGHT,,,30.339,,,,BLANK
Cabral_Blank_Dil4_Light_Day6,6/13/23,LIGHT,,,30.291,,,,BLANK
Cabral_Blank_Dil5_Light_Day6,6/13/23,LIGHT,,,30.269,,,,BLANK
Cabral_Blank_Dil6_Light_Day6,6/13/23,LIGHT,,,30.273,,,,BLANK
Cabral_Blank_Dil7_Light_Day6,6/13/23,LIGHT,,,29.582,,,,BLANK
Cabral_Blank_Dil8_Light_Day6,6/13/23,LIGHT,,,30.059,,,,BLANK
Cabral_Blank_Dil9_Light_Day6,6/13/23,LIGHT,,,30.442,,,,BLANK
Cabral_Blank_Dil1_pre_Day6,6/13/23,DARK,,,30.465,,,,BLANK
Cabral_Blank_Dil2_pre_Day6,6/13/23,DARK,,,30.4,,,,BLANK
Cabral_Blank_Dil3_pre_Day6,6/13/23,DARK,,,30.339,,,,BLANK
Cabral_Blank_Dil4_pre_Day6,6/13/23,DARK,,,30.291,,,,BLANK
Cabral_Blank_Dil5_pre_Day6,6/13/23,DARK,,,30.269,,,,BLANK
Cabral_Blank_Dil6_pre_Day6,6/13/23,DARK,,,30.273,,,,BLANK
Cabral_Blank_Dil7_pre_Day6,6/13/23,DARK,,,29.582,,,,BLANK
Cabral_Blank_Dil8_pre_Day6,6/13/23,DARK,,,30.059,,,,BLANK
Cabral_Blank_Dil9_pre_Day6,6/13/23,DARK,,,30.442,,,,BLANK
Varari_Col1_Dil1_Light_Day1,6/17/23,LIGHT,,,27.714,,,,1
Varari_Col1_Dil2_Light_Day1,6/17/23,LIGHT,,,27.764,,,,1
Varari_Col1_Dil3_Light_Day1,6/17/23,LIGHT,,,27.81,,,,1
Varari_Col1_Dil4_Light_Day1,6/17/23,LIGHT,,,27.795,,,,1
Varari_Col1_Dil5_Light_Day1,6/17/23,LIGHT,,,27.816,,,,1
