sample_ID,date ,light_dark,salinity_insitu,salinity_inlab,temp_C,TA,Sample_Type,pH_nonTris,new_colonynumber
Varari_Col1_Dil6_Light_Day1,6/17/23,LIGHT,,,27.818,,,,1
Varari_Col1_Dil7_Light_Day1,6/17/23,LIGHT,,,27.829,,,,1
Varari_Col1_Dil8_Light_Day1,6/17/23,LIGHT,,,27.793,,,,1
Varari_Col1_Dil9_Light_Day1,6/17/23,LIGHT,,,27.887,,,,1
Varari_Col1_Dil1_pre_Day1,6/17/23,DARK,,,27.714,,,,1
Varari_Col1_Dil2_pre_Day1,6/17/23,DARK,,,27.764,,,,1
Varari_Col1_Dil3_pre_Day1,6/17/23,DARK,,,27.81,,,,1
Varari_Col1_Dil4_pre_Day1,6/17/23,DARK,,,27.795,,,,1
Varari_Col1_Dil5_pre_Day1,6/17/23,DARK,,,27.816,,,,1
Varari_Col1_Dil6_pre_Day1,6/17/23,DARK,,,27.818,,,,1
Varari_Col1_Dil7_pre_Day1,6/17/23,DARK,,,27.829,,,,1
Varari_Col1_Dil8_pre_Day1,6/17/23,DARK,,,27.793,,,,1
Varari_Col1_Dil9_pre_Day1,6/17/23,DARK,,,27.887,,,,1
Varari_Col2_Dil1_Light_Day1,6/17/23,LIGHT,,,27.714,,,,2
Varari_Col2_Dil2_Light_Day1,6/17/23,LIGHT,,,27.764,,,,2
Varari_Col2_Dil3_Light_Day1,6/17/23,LIGHT,,,27.81,,,,2
Varari_Col2_Dil4_Light_Day1,6/17/23,LIGHT,,,27.795,,,,2
Varari_Col2_Dil5_Light_Day1,6/17/23,LIGHT,,,27.816,,,,2
Varari_Col2_Dil6_Light_Day1,6/17/23,LIGHT,,,27.818,,,,2
Varari_Col2_Dil7_Light_Day1,6/17/23,LIGHT,,,27.829,,,,2
Varari_Col2_Dil8_Light_Day1,6/17/23,LIGHT,,,27.793,,,,2
Varari_Col2_Dil9_Light_Day1,6/17/23,LIGHT,,,27.887,,,,2
Varari_Col2_Dil1_Dark_Day1,6/17/23,DARK,,,27.714,,,,2
Varari_Col2_Dil2_Dark_Day1,6/17/23,DARK,,,27.764,,,,2
Varari_Col2_Dil3_Dark_Day1,6/17/23,DARK,,,27.81,,,,2
Varari_Col2_Dil4_Dark_Day1,6/17/23,DARK,,,27.795,,,,2
Varari_Col2_Dil5_Dark_Day1,6/17/23,DARK,,,27.816,,,,2
Varari_Col2_Dil6_Dark_Day1,6/17/23,DARK,,,27.818,,,,2
Varari_Col2_Dil7_Dark_Day1,6/17/23,DARK,,,27.829,,,,2
Varari_Col2_Dil8_Dark_Day1,6/17/23,DARK,,,27.793,,,,2
Varari_Col2_Dil9_Dark_Day1,6/17/23,DARK,,,27.887,,,,2
Varari_Col3_Dil1_Light_Day1,6/17/23,LIGHT,,,27.714,,,,2
Varari_Col3_Dil2_Light_Day1,6/17/23,LIGHT,,,27.764,,,,3
Varari_Col3_Dil3_Light_Day1,6/17/23,LIGHT,,,27.81,,,,3
Varari_Col3_Dil4_Light_Day1,6/17/23,LIGHT,,,27.795,,,,3
Varari_Col3_Dil5_Light_Day1,6/17/23,LIGHT,,,27.816,,,,3
Varari_Col3_Dil6_Light_Day1,6/17/23,LIGHT,,,27.818,,,,3
Varari_Col3_Dil7_Light_Day1,6/17/23,LIGHT,,,27.829,,,,3
Varari_Col3_Dil8_Light_Day1,6/17/23,LIGHT,,,27.793,,,,3
Varari_Col3_Dil9_Light_Day1,6/17/23,LIGHT,,,27.887,,,,3
Varari_Col3_Dil1_Dark_Day1,6/17/23,DARK,,,27.714,,,,3
Varari_Col3_Dil2_Dark_Day1,6/17/23,DARK,,,27.764,,,,3
Varari_Col3_Dil3_Dark_Day1,6/17/23,DARK,,,27.81,,,,3
Varari_Col3_Dil4_Dark_Day1,6/17/23,DARK,,,27.795,,,,3
Varari_Col3_Dil5_Dark_Day1,6/17/23,DARK,,,27.816,,,,3
Varari_Col3_Dil6_Dark_Day1,6/17/23,DARK,,,27.818,,,,3
Varari_Col3_Dil7_Dark_Day1,6/17/23,DARK,,,27.829,,,,3
Varari_Col3_Dil8_Dark_Day1,6/17/23,DARK,,,27.793,,,,3
Varari_Col3_Dil9_Dark_Day1,6/17/23,DARK,,,27.887,,,,3
Varari_Blank_Dil1_Light_Day1,6/17/23,LIGHT,,,27.714,,,,BLANK
Varari_Blank_Dil2_Light_Day1,6/17/23,LIGHT,,,27.764,,,,BLANK
Varari_Blank_Dil3_Light_Day1,6/17/23,LIGHT,,,27.81,,,,BLANK
Varari_Blank_Dil4_Light_Day1,6/17/23,LIGHT,,,27.795,,,,BLANK
Varari_Blank_Dil5_Light_Day1,6/17/23,LIGHT,,,27.816,,,,BLANK
Varari_Blank_Dil6_Light_Day1,6/17/23,LIGHT,,,27.818,,,,BLANK
Varari_Blank_Dil7_Light_Day1,6/17/23,LIGHT,,,27.829,,,,BLANK
Varari_Blank_Dil8_Light_Day1,6/17/23,LIGHT,,,27.793,,,,BLANK
Varari_Blank_Dil9_Light_Day1,6/17/23,LIGHT,,,27.887,,,,BLANK
Varari_rerunBlank_Dil7_Light_Day1,6/17/23,LIGHT,,,27.714,,,,BLANK
Varari_Blank_Dil1_Dark_Day1,6/17/23,DARK,,,27.764,,,,BLANK
Varari_Blank_Dil2_Dark_Day1,6/17/23,DARK,,,27.81,,,,BLANK
Varari_Blank_Dil3_Dark_Day1,6/17/23,DARK,,,27.795,,,,BLANK
Varari_Blank_Dil4_Dark_Day1,6/17/23,DARK,,,27.816,,,,BLANK
Varari_Blank_Dil5_Dark_Day1,6/17/23,DARK,,,27.818,,,,BLANK
Varari_Blank_Dil6_Dark_Day1,6/17/23,DARK,,,27.829,,,,BLANK
Varari_Blank_Dil7_Dark_Day1,6/17/23,DARK,,,27.793,,,,BLANK
Varari_Blank_Dil8_Dark_Day1,6/17/23,DARK,,,27.887,,,,BLANK
Varari_Blank_Dil9_Dark_Day1,6/17/23,DARK,,,27.793,,,,BLANK
Varari_rerunBlank_Dil7_Dark_Day1,6/17/23,DARK,,,27.887,,,,BLANK
Varari_Col4_Dil1_Light_Day2,6/18/23,LIGHT,,,28.695,,,,4
Varari_Col4_Dil2_Light_Day2,6/18/23,LIGHT,,,28.644,,,,4
Varari_Col4_Dil3_Light_Day2,6/18/23,LIGHT,,,28.724,,,,4
Varari_Col4_Dil4_Light_Day2,6/18/23,LIGHT,,,28.809,,,,4
Varari_Col4_Dil5_Light_Day2,6/18/23,LIGHT,,,28.728,,,,4
Varari_Col4_Dil6_Light_Day2,6/18/23,LIGHT,,,28.782,,,,4
Varari_Col4_Dil7_Light_Day2,6/18/23,LIGHT,,,28.788,,,,4
Varari_Col4_Dil8_Light_Day2,6/18/23,LIGHT,,,28.741,,,,4
Varari_Col4_Dil9_Light_Day2,6/18/23,LIGHT,,,28.826,,,,4
Varari_Col4_Dil1_Dark_Day2,6/18/23,DARK,,,28.695,,,,4
Varari_Col4_Dil2_Dark_Day2,6/18/23,DARK,,,28.644,,,,4
Varari_Col4_Dil3_Dark_Day2,6/18/23,DARK,,,28.724,,,,4
Varari_Col4_Dil4_Dark_Day2,6/18/23,DARK,,,28.809,,,,4
Varari_Col4_Dil5_Dark_Day2,6/18/23,DARK,,,28.728,,,,4
Varari_Col4_Dil6_Dark_Day2,6/18/23,DARK,,,28.782,,,,4
Varari_Col4_Dil7_Dark_Day2,6/18/23,DARK,,,28.788,,,,4
Varari_Col4_Dil8_Dark_Day2,6/18/23,DARK,,,28.741,,,,4
Varari_Col4_Dil9_Dark_Day2,6/18/23,DARK,,,28.826,,,,4
Varari_Blank_Dil1_Light_Day2,6/18/23,LIGHT,,,28.695,,,,BLANK
Varari_Blank_Dil2_Light_Day2,6/18/23,LIGHT,,,28.644,,,,BLANK
Varari_Blank_Dil3_Light_Day2,6/18/23,LIGHT,,,28.724,,,,BLANK
Varari_Blank_Dil4_Light_Day2,6/18/23,LIGHT,,,28.809,,,,BLANK
Varari_Blank_Dil5_Light_Day2,6/18/23,LIGHT,,,28.728,,,,BLANK
Varari_Blank_Dil6_Light_Day2,6/18/23,LIGHT,,,28.782,,,,BLANK
Varari_Blank_Dil7_Light_Day2,6/18/23,LIGHT,,,28.788,,,,BLANK
Varari_Blank_Dil8_Light_Day2,6/18/23,LIGHT,,,28.741,,,,BLANK
Varari_Blank_Dil9_Light_Day2,6/18/23,LIGHT,,,28.826,,,,BLANK
Varari_Blank_Dil1_Dark_Day2,6/18/23,DARK,,,28.695,,,,BLANK
Varari_Blank_Dil2_Dark_Day2,6/18/23,DARK,,,28.644,,,,BLANK
Varari_Blank_Dil3_Dark_Day2,6/18/23,DARK,,,28.724,,,,BLANK
Varari_Blank_Dil4_Dark_Day2,6/18/23,DARK,,,28.809,,,,BLANK
Varari_Blank_Dil5_Dark_Day2,6/18/23,DARK,,,28.728,,,,BLANK
Varari_Blank_Dil6_Dark_Day2,6/18/23,DARK,,,28.782,,,,BLANK
Varari_Blank_Dil7_Dark_Day2,6/18/23,DARK,,,28.788,,,,BLANK
Varari_Blank_Dil8_Dark_Day2,6/18/23,DARK,,,28.741,,,,BLANK
Varari_Blank_Dil9_Dark_Day2,6/18/23,DARK,,,28.826,,,,BLANK
Varari_Col5_Dil1_Light_Day3,6/21/23,LIGHT,,,29.092,,,,5
Varari_Col5_Dil2_Light_Day3,6/21/23,LIGHT,,,29.187,,,,5
Varari_Col5_Dil3_Light_Day3,6/21/23,LIGHT,,,29.115,,,,5
Varari_Col5_Dil4_Light_Day3,6/21/23,LIGHT,,,29.11,,,,5
Varari_Col5_Dil5_Light_Day3,6/21/23,LIGHT,,,29.156,,,,5
Varari_Col5_Dil6_Light_Day3,6/21/23,LIGHT,,,29.155,,,,5
Varari_Col5_Dil7_Light_Day3,6/21/23,LIGHT,,,29.13,,,,5
Varari_Col5_Dil8_Light_Day3,6/21/23,LIGHT,,,28.909,,,,5
Varari_Col5_Dil9_Light_Day3,6/21/23,LIGHT,,,29.067,,,,5
Varari_Col5_Dil1_Dark_Day3,6/21/23,DARK,,,29.092,,,,5
Varari_Col5_Dil2_Dark_Day3,6/21/23,DARK,,,29.187,,,,5
Varari_Col5_Dil3_Dark_Day3,6/21/23,DARK,,,29.115,,,,5
Varari_Col5_Dil4_Dark_Day3,6/21/23,DARK,,,29.11,,,,5
Varari_Col5_Dil5_Dark_Day3,6/21/23,DARK,,,29.156,,,,5
Varari_Col5_Dil6_Dark_Day3,6/21/23,DARK,,,29.155,,,,5
Varari_Col5_Dil7_Dark_Day3,6/21/23,DARK,,,29.13,,,,5
Varari_Col5_Dil8_Dark_Day3,6/21/23,DARK,,,28.909,,,,5
Varari_Col5_Dil9_Dark_Day3,6/21/23,DARK,,,29.067,,,,5
Varari_Col6_Dil1_Light_Day3,6/21/23,LIGHT,,,29.092,,,,6
Varari_Col6_Dil2_Light_Day3,6/21/23,LIGHT,,,29.187,,,,6
Varari_Col6_Dil3_Light_Day3,6/21/23,LIGHT,,,29.115,,,,6
Varari_Col6_Dil4_Light_Day3,6/21/23,LIGHT,,,29.11,,,,6
Varari_Col6_Dil5_Light_Day3,6/21/23,LIGHT,,,29.156,,,,6
Varari_Col6_Dil6_Light_Day3,6/21/23,LIGHT,,,29.155,,,,6
Varari_Col6_Dil7_Light_Day3,6/21/23,LIGHT,,,29.13,,,,6
Varari_Col6_Dil8_Light_Day3,6/21/23,LIGHT,,,28.909,,,,6
Varari_Col6_Dil9_Light_Day3,6/21/23,LIGHT,,,29.067,,,,6
Varari_Col6_Dil1_Dark_Day3,6/21/23,DARK,,,29.092,,,,6
Varari_Col6_Dil2_Dark_Day3,6/21/23,DARK,,,29.187,,,,6
Varari_Col6_Dil3_Dark_Day3,6/21/23,DARK,,,29.115,,,,6
Varari_Col6_Dil4_Dark_Day3,6/21/23,DARK,,,29.11,,,,6
Varari_Col6_Dil5_Dark_Day3,6/21/23,DARK,,,29.156,,,,6
Varari_Col6_Dil6_Dark_Day3,6/21/23,DARK,,,29.155,,,,6
Varari_Col6_Dil7_Dark_Day3,6/21/23,DARK,,,29.13,,,,6
Varari_Col6_Dil8_Dark_Day3,6/21/23,DARK,,,28.909,,,,6
Varari_Col6_Dil9_Dark_Day3,6/21/23,DARK,,,29.067,,,,6
Varari_Blank_Dil1_Light_Day3,6/21/23,LIGHT,,,29.092,,,,BLANK
Varari_Blank_Dil2_Light_Day3,6/21/23,LIGHT,,,29.187,,,,BLANK
Varari_Blank_Dil3_Light_Day3,6/21/23,LIGHT,,,29.115,,,,BLANK
Varari_Blank_Dil4_Light_Day3,6/21/23,LIGHT,,,29.11,,,,BLANK
Varari_Blank_Dil5_Light_Day3,6/21/23,LIGHT,,,29.156,,,,BLANK
Varari_Blank_Dil6_Light_Day3,6/21/23,LIGHT,,,29.155,,,,BLANK
Varari_Blank_Dil7_Light_Day3,6/21/23,LIGHT,,,29.13,,,,BLANK
Varari_Blank_Dil8_Light_Day3,6/21/23,LIGHT,,,28.909,,,,BLANK
Varari_Blank_Dil9_Light_Day3,6/21/23,LIGHT,,,29.067,,,,BLANK
Varari_Blank_Dil1_Dark_Day3,6/21/23,DARK,,,29.092,,,,BLANK
Varari_Blank_Dil2_Dark_Day3,6/21/23,DARK,,,29.187,,,,BLANK
Varari_Blank_Dil3_Dark_Day3,6/21/23,DARK,,,29.115,,,,BLANK
Varari_Blank_Dil4_Dark_Day3,6/21/23,DARK,,,29.11,,,,BLANK
Varari_Blank_Dil5_Dark_Day3,6/21/23,DARK,,,29.156,,,,BLANK
Varari_Blank_Dil6_Dark_Day3,6/21/23,DARK,,,29.155,,,,BLANK
Varari_Blank_Dil7_Dark_Day3,6/21/23,DARK,,,29.13,,,,BLANK
Varari_Blank_Dil8_Dark_Day3,6/21/23,DARK,,,28.909,,,,BLANK
Varari_Blank_Dil9_Dark_Day3,6/21/23,DARK,,,29.067,,,,BLANK
Varari_Col7_Dil1_Light_Day3,6/22/23,LIGHT,,,28.503,,,,7
Varari_Col7_Dil2_Light_Day3,6/22/23,LIGHT,,,27.7,,,,7
Varari_Col7_Dil3_Light_Day3,6/22/23,LIGHT,,,28.492,,,,7
Varari_Col7_Dil4_Light_Day3,6/22/23,LIGHT,,,27.717,,,,7
Varari_Col7_Dil5_Light_Day3,6/22/23,LIGHT,,,27.629,,,,7
Varari_Col7_Dil6_Light_Day3,6/22/23,LIGHT,,,27.767,,,,7
Varari_Col7_Dil7_Light_Day3,6/22/23,LIGHT,,,27.83,,,,7
Varari_Col7_Dil8_Light_Day3,6/22/23,LIGHT,,,27.54,,,,7
Varari_Col7_Dil9_Light_Day3,6/22/23,LIGHT,,,27.611,,,,7
Varari_Col7_Dil1_Dark_Day3,6/22/23,DARK,,,28.503,,,,7
Varari_Col7_Dil2_Dark_Day3,6/22/23,DARK,,,27.7,,,,7
Varari_Col7_Dil3_Dark_Day3,6/22/23,DARK,,,28.492,,,,7
Varari_Col7_Dil4_Dark_Day3,6/22/23,DARK,,,27.717,,,,7
Varari_Col7_Dil5_Dark_Day3,6/22/23,DARK,,,27.629,,,,7
Varari_Col7_Dil6_Dark_Day3,6/22/23,DARK,,,27.767,,,,7
Varari_Col7_Dil7_Dark_Day3,6/22/23,DARK,,,27.83,,,,7
Varari_Col7_Dil8_Dark_Day3,6/22/23,DARK,,,27.54,,,,7
Varari_Col7_Dil9_Dark_Day3,6/22/23,DARK,,,27.611,,,,7
Varari_Col8_Dil1_Light_Day3,6/22/23,LIGHT,,,28.503,,,,8
Varari_Col8_Dil2_Light_Day3,6/22/23,LIGHT,,,27.7,,,,8
Varari_Col8_Dil3_Light_Day3,6/22/23,LIGHT,,,28.492,,,,8
Varari_Col8_Dil4_Light_Day3,6/22/23,LIGHT,,,27.717,,,,8
Varari_Col8_Dil5_Light_Day3,6/22/23,LIGHT,,,27.629,,,,8
Varari_Col8_Dil6_Light_Day3,6/22/23,LIGHT,,,27.767,,,,8
Varari_Col8_Dil7_Light_Day3,6/22/23,LIGHT,,,27.83,,,,8
Varari_Col8_Dil8_Light_Day3,6/22/23,LIGHT,,,27.54,,,,8
Varari_Col8_Dil9_Light_Day3,6/22/23,LIGHT,,,27.611,,,,8
Varari_Col8_Dil1_Dark_Day3,6/22/23,DARK,,,28.503,,,,8
Varari_Col8_Dil2_Dark_Day3,6/22/23,DARK,,,27.7,,,,8
Varari_Col8_Dil3_Dark_Day3,6/22/23,DARK,,,28.492,,,,8
Varari_Col8_Dil4_Dark_Day3,6/22/23,DARK,,,27.717,,,,8
Varari_Col8_Dil5_Dark_Day3,6/22/23,DARK,,,27.629,,,,8
Varari_Col8_Dil6_Dark_Day3,6/22/23,DARK,,,27.767,,,,8
Varari_Col8_Dil7_Dark_Day3,6/22/23,DARK,,,27.83,,,,8
Varari_Col8_Dil8_Dark_Day3,6/22/23,DARK,,,27.54,,,,8
Varari_Col8_Dil9_Dark_Day3,6/22/23,DARK,,,27.611,,,,8
Varari_Blank_Dil1_Light_Day4,6/22/23,LIGHT,,,28.503,,,,BLANK
Varari_Blank_Dil2_Light_Day4,6/22/23,LIGHT,,,27.7,,,,BLANK
Varari_Blank_Dil3_Light_Day4,6/22/23,LIGHT,,,28.492,,,,BLANK
Varari_Blank_Dil4_Light_Day4,6/22/23,LIGHT,,,27.717,,,,BLANK
Varari_Blank_Dil5_Light_Day4,6/22/23,LIGHT,,,27.629,,,,BLANK
Varari_Blank_Dil6_Light_Day4,6/22/23,LIGHT,,,27.767,,,,BLANK
Varari_Blank_Dil7_Light_Day4,6/22/23,LIGHT,,,27.83,,,,BLANK
Varari_Blank_Dil8_Light_Day4,6/22/23,LIGHT,,,27.54,,,,BLANK
Varari_Blank_Dil9_Light_Day4,6/22/23,LIGHT,,,27.611,,,,BLANK
Varari_Blank_Dil1_Dark_Day4,6/22/23,DARK,,,28.503,,,,BLANK
Varari_Blank_Dil2_Dark_Day4,6/22/23,DARK,,,27.7,,,,BLANK
Varari_Blank_Dil3_Dark_Day4,6/22/23,DARK,,,28.492,,,,BLANK
Varari_Blank_Dil4_Dark_Day4,6/22/23,DARK,,,27.717,,,,BLANK
Varari_Blank_Dil5_Dark_Day4,6/22/23,DARK,,,27.629,,,,BLANK
Varari_Blank_Dil6_Dark_Day4,6/22/23,DARK,,,27.767,,,,BLANK
Varari_Blank_Dil7_Dark_Day4,6/22/23,DARK,,,27.83,,,,BLANK
Varari_Blank_Dil8_Dark_Day4,6/22/23,DARK,,,27.54,,,,BLANK
Varari_Blank_Dil9_Dark_Day4,6/22/23,DARK,,,27.611,,,,BLANK