date ,salinity_insitu,temp_C,TA,Sample_Type,Sample_Collection ,pH_nonTris,new_colonynumber,sample_ID,site,SGD_number
6/17/23,37.4,27.764,2440.699175,Blank,Initial ,,BLANK,Varari_BlankD1_Dil1_Dark,Varari ,0
6/12/23,35.1,28.389,2376.244383,colony ,Post,,17,Cabral_Col9_Dil9_Light,Cabral ,4
6/12/23,35.1,28.389,2377.671921,colony ,Initial ,,17,Cabral_Col9_Dil9_Dark,Cabral ,4
6/12/23,35.8,28.199,2368.758982,colony ,Post,,17,Cabral_Col9_Dil8_Light,Cabral ,2
6/12/23,35.8,28.199,2368.313481,colony ,Initial ,,17,Cabral_Col9_Dil8_Dark,Cabral ,2
6/12/23,36.1,28.899,2379.484557,colony ,Post,,17,Cabral_Col9_Dil7_Light,Cabral ,1
6/12/23,36.1,28.899,2386.611317,colony ,Initial ,,17,Cabral_Col9_Dil7_Dark,Cabral ,1
6/12/23,36.3,28.313,2351.136681,colony ,Post,,17,Cabral_Col9_Dil6_Light,Cabral ,0.5
6/12/23,36.3,28.313,2370.703949,colony ,Initial ,,17,Cabral_Col9_Dil6_Dark,Cabral ,0.5
6/12/23,36.4,28.251,2405.42999,colony ,Post,,17,Cabral_Col9_Dil5_Light,Cabral ,0.1
6/12/23,36.4,28.251,2387.15343,colony ,Initial ,,17,Cabral_Col9_Dil5_Dark,Cabral ,0.1
6/12/23,36.6,28.219,2363.771572,colony ,Post,,17,Cabral_Col9_Dil4_Light,Cabral ,0.05
6/12/23,36.6,28.219,2378.482368,colony ,Initial ,,17,Cabral_Col9_Dil4_Dark,Cabral ,0.05
6/12/23,36.4,28.395,2363.234435,colony ,Post,,17,Cabral_Col9_Dil3_Light,Cabral ,0.03
6/12/23,36.4,28.395,2378.494426,colony ,Initial ,,17,Cabral_Col9_Dil3_Dark,Cabral ,0.03
6/12/23,36.6,27.982,2363.486669,colony ,Post,,17,Cabral_Col9_Dil2_Light,Cabral ,0.01
6/12/23,36.6,27.982,2437.47068,colony ,Initial ,,17,Cabral_Col9_Dil2_Dark,Cabral ,0.01
6/12/23,36.3,28.172,2358.205389,colony ,Post,,17,Cabral_Col9_Dil1_Light,Cabral ,0
6/12/23,36.3,28.172,2366.430138,colony ,Initial ,,17,Cabral_Col9_Dil1_Dark,Cabral ,0
6/11/23,35.1,27.734,2410.307212,colony ,Post,,16,Cabral_Col8_Dil9_Light,Cabral ,4
6/11/23,35.1,27.734,2380.96903,colony ,Initial ,,16,Cabral_Col8_Dil9_Dark,Cabral ,4
6/11/23,35.9,27.452,2382.143503,colony ,Post,,16,Cabral_Col8_Dil8_Light,Cabral ,2
6/11/23,35.9,27.452,2378.953672,colony ,Initial ,,16,Cabral_Col8_Dil8_Dark,Cabral ,2
6/11/23,36.2,27.602,2414.232623,colony ,Post,,16,Cabral_Col8_Dil7_Light,Cabral ,1
6/11/23,36.2,27.602,2416.039082,colony ,Initial ,,16,Cabral_Col8_Dil7_Dark,Cabral ,1
6/11/23,36.3,27.685,2387.583749,colony ,Post,,16,Cabral_Col8_Dil6_Light,Cabral ,0.5
6/11/23,36.3,27.685,2369.619428,colony ,Initial ,,16,Cabral_Col8_Dil6_Dark,Cabral ,0.5
6/11/23,36.5,27.779,2401.438151,colony ,Post,,16,Cabral_Col8_Dil5_Light,Cabral ,0.1
6/11/23,36.5,27.779,2379.793461,colony ,Initial ,,16,Cabral_Col8_Dil5_Dark,Cabral ,0.1
6/11/23,36.5,27.788,2371.355603,colony ,Post,,16,Cabral_Col8_Dil4_Light,Cabral ,0.05
6/11/23,36.5,27.788,2372.216347,colony ,Initial ,,16,Cabral_Col8_Dil4_Dark,Cabral ,0.05
6/11/23,36.5,27.68,2397.745495,colony ,Post,,16,Cabral_Col8_Dil3_Light,Cabral ,0.03
6/11/23,36.5,27.68,2377.767651,colony ,Initial ,,16,Cabral_Col8_Dil3_Dark,Cabral ,0.03
6/11/23,36.6,27.345,2378.883991,colony ,Post,,16,Cabral_Col8_Dil2_Light,Cabral ,0.01
6/11/23,36.6,27.345,2381.684085,colony ,Initial ,,16,Cabral_Col8_Dil2_Dark,Cabral ,0.01
6/11/23,36.5,27.436,2387.010951,colony ,Post,,16,Cabral_Col8_Dil1_Light,Cabral ,0
6/11/23,36.5,27.436,2382.096706,colony ,Initial ,,16,Cabral_Col8_Dil1_Dark,Cabral ,0
6/11/23,35.1,27.734,2381.336345,colony ,Post,,15,Cabral_Col7_Dil9_Light,Cabral ,4
6/11/23,35.1,27.734,2380.96903,colony ,Initial ,,15,Cabral_Col7_Dil9_Dark,Cabral ,4
6/11/23,35.9,27.452,2374.238719,colony ,Post,,15,Cabral_Col7_Dil8_Light,Cabral ,2
6/11/23,35.9,27.452,2378.953672,colony ,Initial ,,15,Cabral_Col7_Dil8_Dark,Cabral ,2
6/11/23,36.2,27.602,2436.457464,colony ,Post,,15,Cabral_Col7_Dil7_Light,Cabral ,1
6/11/23,36.2,27.602,2416.039082,colony ,Initial ,,15,Cabral_Col7_Dil7_Dark,Cabral ,1
6/11/23,36.3,27.685,2370.480641,colony ,Post,,15,Cabral_Col7_Dil6_Light,Cabral ,0.5
6/11/23,36.3,27.685,2369.619428,colony ,Initial ,,15,Cabral_Col7_Dil6_Dark,Cabral ,0.5
6/11/23,36.5,27.779,2386.033331,colony ,Post,,15,Cabral_Col7_Dil5_Light,Cabral ,0.1
6/11/23,36.5,27.779,2379.793461,colony ,Initial ,,15,Cabral_Col7_Dil5_Dark,Cabral ,0.1
6/11/23,36.5,27.788,2364.631864,colony ,Post,,15,Cabral_Col7_Dil4_Light,Cabral ,0.05
6/11/23,36.5,27.788,2372.216347,colony ,Initial ,,15,Cabral_Col7_Dil4_Dark,Cabral ,0.05
6/11/23,36.5,27.68,2395.493573,colony ,Post,,15,Cabral_Col7_Dil3_Light,Cabral ,0.03
6/11/23,36.5,27.68,2377.767651,colony ,Initial ,,15,Cabral_Col7_Dil3_Dark,Cabral ,0.03
6/11/23,36.6,27.345,2372.372145,colony ,Post,,15,Cabral_Col7_Dil2_Light,Cabral ,0.01
6/11/23,36.6,27.345,2381.684085,colony ,Initial ,,15,Cabral_Col7_Dil2_Dark,Cabral ,0.01
6/11/23,36.5,27.436,2371.581242,colony ,Post,,15,Cabral_Col7_Dil1_Light,Cabral ,0
6/11/23,36.5,27.436,2382.096706,colony ,Initial ,,15,Cabral_Col7_Dil1_Dark,Cabral ,0
6/10/23,35.2,27.163,2381.689204,colony,Post,,14,Cabral_Col6_Dil9_Light,Cabral ,4
6/10/23,35.2,27.163,2410.363767,colony,Initial ,,14,Cabral_Col6_Dil9_Dark,Cabral ,4
6/10/23,35.9,26.909,2368.174013,colony,Post,,14,Cabral_Col6_Dil8_Light,Cabral ,2
6/10/23,35.9,26.909,2427.573363,colony,Initial ,,14,Cabral_Col6_Dil8_Dark,Cabral ,2
6/10/23,36.1,27.269,2374.480852,colony,Post,,14,Cabral_Col6_Dil7_Light,Cabral ,1
6/10/23,36.1,27.269,2433.16241,colony,Initial ,,14,Cabral_Col6_Dil7_Dark,Cabral ,1
6/10/23,36.4,27.294,2353.187015,colony,Post,,14,Cabral_Col6_Dil6_Light,Cabral ,0.5
6/10/23,36.4,27.294,2401.021379,colony,Initial ,,14,Cabral_Col6_Dil6_Dark,Cabral ,0.5
6/10/23,36.5,27.058,2342.277241,colony,Post,,14,Cabral_Col6_Dil5_Light,Cabral ,0.1
6/10/23,36.5,27.058,2396.451536,colony,Initial ,,14,Cabral_Col6_Dil5_Dark,Cabral ,0.1
6/10/23,36.5,27.108,2369.001411,colony,Post,,14,Cabral_Col6_Dil4_Light,Cabral ,0.05
6/10/23,36.5,27.108,2416.980703,colony,Initial ,,14,Cabral_Col6_Dil4_Dark,Cabral ,0.05
6/10/23,36.6,26.984,2382.397296,colony,Post,,14,Cabral_Col6_Dil3_Light,Cabral ,0.03
6/10/23,36.6,26.984,2385.141998,colony,Initial ,,14,Cabral_Col6_Dil3_Dark,Cabral ,0.03
6/10/23,36.5,27.224,2364.618326,colony,Post,,14,Cabral_Col6_Dil2_Light,Cabral ,0.01
6/10/23,36.5,27.224,2387.582754,colony,Initial ,,14,Cabral_Col6_Dil2_Dark,Cabral ,0.01
6/10/23,36.6,27.11,2400.146374,colony,Post,,14,Cabral_Col6_Dil1_Light,Cabral ,0
6/10/23,36.6,27.11,2376.083907,colony,Initial ,,14,Cabral_Col6_Dil1_Dark,Cabral ,0
6/10/23,35.2,27.163,2357.879249,colony,Post,,13,Cabral_Col5_Dil9_Light,Cabral ,4
6/10/23,35.2,27.163,2410.363767,colony,Initial ,,13,Cabral_Col5_Dil9_Dark,Cabral ,4
6/10/23,35.9,26.909,2343.77277,colony,Post,,13,Cabral_Col5_Dil8_Light,Cabral ,2
6/10/23,35.9,26.909,2427.573363,colony,Initial ,,13,Cabral_Col5_Dil8_Dark,Cabral ,2
6/10/23,36.1,27.269,2380.764249,colony,Post,,13,Cabral_Col5_Dil7_Light,Cabral ,1
6/10/23,36.1,27.269,2433.16241,colony,Initial ,,13,Cabral_Col5_Dil7_Dark,Cabral ,1
6/10/23,36.4,27.294,2340.395434,colony,Post,,13,Cabral_Col5_Dil6_Light,Cabral ,0.5
6/10/23,36.4,27.294,2401.021379,colony,Initial ,,13,Cabral_Col5_Dil6_Dark,Cabral ,0.5
6/10/23,36.5,27.058,2351.838941,colony,Post,,13,Cabral_Col5_Dil5_Light,Cabral ,0.1
6/10/23,36.5,27.058,2396.451536,colony,Initial ,,13,Cabral_Col5_Dil5_Dark,Cabral ,0.1
6/10/23,36.5,27.108,2361.937918,colony,Post,,13,Cabral_Col5_Dil4_Light,Cabral ,0.05
6/10/23,36.5,27.108,2416.980703,colony,Initial ,,13,Cabral_Col5_Dil4_Dark,Cabral ,0.05
6/10/23,36.6,26.984,2362.172576,colony,Post,,13,Cabral_Col5_Dil3_Light,Cabral ,0.03
6/10/23,36.6,26.984,2385.141998,colony,Initial ,,13,Cabral_Col5_Dil3_Dark,Cabral ,0.03
6/10/23,36.5,27.224,2401.373533,colony,Post,,13,Cabral_Col5_Dil2_Light,Cabral ,0.01
6/10/23,36.5,27.224,2387.582754,colony,Initial ,,13,Cabral_Col5_Dil2_Dark,Cabral ,0.01
6/10/23,36.6,27.11,2372.132104,colony,Post,,13,Cabral_Col5_Dil1_Light,Cabral ,0
6/10/23,36.6,27.11,2376.083907,colony,Initial ,,13,Cabral_Col5_Dil1_Dark,Cabral ,0
6/13/23,35.8,30.442,2460.878232,colony ,Post,,20,Cabral_Col12_Dil9_Light,Cabral ,4
6/13/23,35.8,30.442,2394.361398,colony ,Initial ,,20,Cabral_Col12_Dil9_Dark,Cabral ,4
6/13/23,36.4,30.059,2430.050622,colony ,Post,,20,Cabral_Col12_Dil8_Light,Cabral ,2
6/13/23,36.4,30.059,2389.677339,colony ,Initial ,,20,Cabral_Col12_Dil8_Dark,Cabral ,2
6/13/23,36.7,29.582,2428.878627,colony ,Post,,20,Cabral_Col12_Dil7_Light,Cabral ,1
6/13/23,36.7,29.582,2341.707381,colony ,Initial ,,20,Cabral_Col12_Dil7_Dark,Cabral ,1
6/13/23,36.8,30.273,2196.818233,colony ,Post,,20,Cabral_Col12_Dil6_Light,Cabral ,0.5
6/13/23,36.8,30.273,2423.122264,colony ,Initial ,,20,Cabral_Col12_Dil6_Dark,Cabral ,0.5
6/13/23,37.1,30.269,2433.435378,colony ,Post,,20,Cabral_Col12_Dil5_Light,Cabral ,0.1
6/13/23,37.1,30.269,2396.422617,colony ,Initial ,,20,Cabral_Col12_Dil5_Dark,Cabral ,0.1
6/13/23,37.1,30.291,2540.811925,colony ,Post,,20,Cabral_Col12_Dil4_Light,Cabral ,0.05
6/13/23,37.1,30.291,2423.427196,colony ,Initial ,,20,Cabral_Col12_Dil4_Dark,Cabral ,0.05
6/13/23,37.1,30.339,2501.603356,colony ,Post,,20,Cabral_Col12_Dil3_Light,Cabral ,0.03
6/13/23,37.1,30.339,2402.061753,colony ,Initial ,,20,Cabral_Col12_Dil3_Dark,Cabral ,0.03
6/13/23,37.2,30.4,2433.375697,colony ,Post,,20,Cabral_Col12_Dil2_Light,Cabral ,0.01
6/13/23,37.2,30.4,2417.135896,colony ,Initial ,,20,Cabral_Col12_Dil2_Dark,Cabral ,0.01
6/13/23,37.1,30.465,2466.661921,colony ,Post,,20,Cabral_Col12_Dil1_Light,Cabral ,0
6/13/23,37.1,30.465,2409.886958,colony ,Initial ,,20,Cabral_Col12_Dil1_Dark,Cabral ,0
6/13/23,35.8,30.442,2420.249398,colony ,Post,,19,Cabral_Col11_Dil9_Light,Cabral ,4
6/13/23,35.8,30.442,2394.361398,colony ,Initial ,,19,Cabral_Col11_Dil9_Dark,Cabral ,4
6/13/23,36.4,30.059,2473.435503,colony ,Post,,19,Cabral_Col11_Dil8_Light,Cabral ,2
6/13/23,36.4,30.059,2389.677339,colony ,Initial ,,19,Cabral_Col11_Dil8_Dark,Cabral ,2
6/13/23,36.7,29.582,2348.298799,colony ,Post,,19,Cabral_Col11_Dil7_Light,Cabral ,1
6/13/23,36.7,29.582,2341.707381,colony ,Initial ,,19,Cabral_Col11_Dil7_Dark,Cabral ,1
6/13/23,36.8,30.273,2467.21916,colony ,Post,,19,Cabral_Col11_Dil6_Light,Cabral ,0.5
6/13/23,36.8,30.273,2423.122264,colony ,Initial ,,19,Cabral_Col11_Dil6_Dark,Cabral ,0.5
6/13/23,37.1,30.269,2437.535838,colony ,Post,,19,Cabral_Col11_Dil5_Light,Cabral ,0.1
6/13/23,37.1,30.269,2396.422617,colony ,Initial ,,19,Cabral_Col11_Dil5_Dark,Cabral ,0.1
6/13/23,37.1,30.291,2428.873396,colony ,Post,,19,Cabral_Col11_Dil4_Light,Cabral ,0.05
6/13/23,37.1,30.291,2423.427196,colony ,Initial ,,19,Cabral_Col11_Dil4_Dark,Cabral ,0.05
6/13/23,37.1,30.339,2441.208201,colony ,Post,,19,Cabral_Col11_Dil3_Light,Cabral ,0.03
6/13/23,37.1,30.339,2402.061753,colony ,Initial ,,19,Cabral_Col11_Dil3_Dark,Cabral ,0.03
6/13/23,37.2,30.4,2464.5608,colony ,Post,,19,Cabral_Col11_Dil2_Light,Cabral ,0.01
6/13/23,37.2,30.4,2417.135896,colony ,Initial ,,19,Cabral_Col11_Dil2_Dark,Cabral ,0.01
6/13/23,37.1,30.465,2442.941134,colony ,Post,,19,Cabral_Col11_Dil1_Light,Cabral ,0
6/13/23,37.1,30.465,2409.886958,colony ,Initial ,,19,Cabral_Col11_Dil1_Dark,Cabral ,0
6/12/23,35.1,28.389,2381.338346,colony ,Post,,18,Cabral_Col10_Dil9_Light,Cabral ,4
6/12/23,35.1,28.389,2377.671921,colony ,Initial ,,18,Cabral_Col10_Dil9_Dark,Cabral ,4
6/12/23,35.8,28.199,2393.560792,colony ,Post,,18,Cabral_Col10_Dil8_Light,Cabral ,2
6/12/23,35.8,28.199,2368.313481,colony ,Initial ,,18,Cabral_Col10_Dil8_Dark,Cabral ,2
6/12/23,36.1,28.899,2394.8548,colony ,Post,,18,Cabral_Col10_Dil7_Light,Cabral ,1
6/12/23,36.1,28.899,2386.611317,colony ,Initial ,,18,Cabral_Col10_Dil7_Dark,Cabral ,1
6/12/23,36.3,28.313,2367.783342,colony ,Post,,18,Cabral_Col10_Dil6_Light,Cabral ,0.5
6/12/23,36.3,28.313,2370.703949,colony ,Initial ,,18,Cabral_Col10_Dil6_Dark,Cabral ,0.5
6/12/23,36.4,28.251,2391.804065,colony ,Post,,18,Cabral_Col10_Dil5_Light,Cabral ,0.1
6/12/23,36.4,28.251,2387.15343,colony ,Initial ,,18,Cabral_Col10_Dil5_Dark,Cabral ,0.1
6/12/23,36.6,28.219,2381.965281,colony ,Post,,18,Cabral_Col10_Dil4_Light,Cabral ,0.05
6/12/23,36.6,28.219,2378.482368,colony ,Initial ,,18,Cabral_Col10_Dil4_Dark,Cabral ,0.05
6/12/23,36.4,28.395,2408.60394,colony ,Post,,18,Cabral_Col10_Dil3_Light,Cabral ,0.03
6/12/23,36.4,28.395,2378.494426,colony ,Initial ,,18,Cabral_Col10_Dil3_Dark,Cabral ,0.03
6/12/23,36.6,27.982,2392.314449,colony ,Post,,18,Cabral_Col10_Dil2_Light,Cabral ,0.01
6/12/23,36.6,27.982,2437.47068,colony ,Initial ,,18,Cabral_Col10_Dil2_Dark,Cabral ,0.01
6/12/23,36.3,28.172,2362.981772,colony ,Post,,18,Cabral_Col10_Dil1_Light,Cabral ,0
6/12/23,36.3,28.172,2366.430138,colony ,Initial ,,18,Cabral_Col10_Dil1_Dark,Cabral ,0
6/13/23,35.8,30.442,2456.162853,Blank,Post,,BLANK,Cabral_BlankD6_Dil9_Light,Cabral ,4
6/13/23,35.8,30.442,2394.361398,Blank,Initial ,,BLANK,Cabral_BlankD6_Dil9_Dark,Cabral ,4
6/13/23,36.4,30.059,2449.71186,Blank,Post,,BLANK,Cabral_BlankD6_Dil8_Light,Cabral ,2
6/13/23,36.4,30.059,2389.677339,Blank,Initial ,,BLANK,Cabral_BlankD6_Dil8_Dark,Cabral ,2
6/13/23,36.7,29.582,2384.700347,Blank,Post,,BLANK,Cabral_BlankD6_Dil7_Light,Cabral ,1
6/13/23,36.7,29.582,2341.707381,Blank,Initial ,,BLANK,Cabral_BlankD6_Dil7_Dark,Cabral ,1
6/13/23,36.8,30.273,2473.581771,Blank,Post,,BLANK,Cabral_BlankD6_Dil6_Light,Cabral ,0.5
6/13/23,36.8,30.273,2423.122264,Blank,Initial ,,BLANK,Cabral_BlankD6_Dil6_Dark,Cabral ,0.5
6/13/23,37.1,30.269,2439.310596,Blank,Post,,BLANK,Cabral_BlankD6_Dil5_Light,Cabral ,0.1
6/13/23,37.1,30.269,2396.422617,Blank,Initial ,,BLANK,Cabral_BlankD6_Dil5_Dark,Cabral ,0.1
6/13/23,37.1,30.291,2504.5199,Blank,Post,,BLANK,Cabral_BlankD6_Dil4_Light,Cabral ,0.05
6/13/23,37.1,30.291,2423.427196,Blank,Initial ,,BLANK,Cabral_BlankD6_Dil4_Dark,Cabral ,0.05
6/13/23,37.1,30.339,2474.90874,Blank,Post,,BLANK,Cabral_BlankD6_Dil3_Light,Cabral ,0.03
6/13/23,37.1,30.339,2402.061753,Blank,Initial ,,BLANK,Cabral_BlankD6_Dil3_Dark,Cabral ,0.03
6/13/23,37.2,30.4,2461.851389,Blank,Post,,BLANK,Cabral_BlankD6_Dil2_Light,Cabral ,0.01
6/13/23,37.2,30.4,2417.135896,Blank,Initial ,,BLANK,Cabral_BlankD6_Dil2_Dark,Cabral ,0.01
6/13/23,37.1,30.465,2499.775504,Blank,Post,,BLANK,Cabral_BlankD6_Dil1_Light,Cabral ,0
6/13/23,37.1,30.465,2409.886958,Blank,Initial ,,BLANK,Cabral_BlankD6_Dil1_Dark,Cabral ,0
6/12/23,35.1,28.389,2398.004813,Blank,Post,,BLANK,Cabral_BlankD5_Dil9_Light,Cabral ,4
6/12/23,35.1,28.389,2377.671921,Blank,Initial ,,BLANK,Cabral_BlankD5_Dil9_Dark,Cabral ,4
6/12/23,35.8,28.199,2382.772327,Blank,Post,,BLANK,Cabral_BlankD5_Dil8_Light,Cabral ,2
6/12/23,35.8,28.199,2368.313481,Blank,Initial ,,BLANK,Cabral_BlankD5_Dil8_Dark,Cabral ,2
6/12/23,36.1,28.899,2450.621529,Blank,Post,,BLANK,Cabral_BlankD5_Dil7_Light,Cabral ,1
6/12/23,36.1,28.899,2386.611317,Blank,Initial ,,BLANK,Cabral_BlankD5_Dil7_Dark,Cabral ,1
6/12/23,36.3,28.313,2378.442628,Blank,Post,,BLANK,Cabral_BlankD5_Dil6_Light,Cabral ,0.5
6/12/23,36.3,28.313,2370.703949,Blank,Initial ,,BLANK,Cabral_BlankD5_Dil6_Dark,Cabral ,0.5
6/12/23,36.4,28.251,2417.911065,Blank,Post,,BLANK,Cabral_BlankD5_Dil5_Light,Cabral ,0.1
6/12/23,36.4,28.251,2387.15343,Blank,Initial ,,BLANK,Cabral_BlankD5_Dil5_Dark,Cabral ,0.1
6/12/23,36.6,28.219,2411.69022,Blank,Post,,BLANK,Cabral_BlankD5_Dil4_Light,Cabral ,0.05
6/12/23,36.6,28.219,2378.482368,Blank,Initial ,,BLANK,Cabral_BlankD5_Dil4_Dark,Cabral ,0.05
6/12/23,36.4,28.395,2454.707376,Blank,Post,,BLANK,Cabral_BlankD5_Dil3_Light,Cabral ,0.03
6/12/23,36.4,28.395,2378.494426,Blank,Initial ,,BLANK,Cabral_BlankD5_Dil3_Dark,Cabral ,0.03
6/12/23,36.6,27.982,2415.253229,Blank,Post,,BLANK,Cabral_BlankD5_Dil2_Light,Cabral ,0.01
6/12/23,36.6,27.982,2437.47068,Blank,Initial ,,BLANK,Cabral_BlankD5_Dil2_Dark,Cabral ,0.01
6/12/23,36.3,28.172,2390.789009,Blank,Post,,BLANK,Cabral_BlankD5_Dil1_Light,Cabral ,0
6/12/23,36.3,28.172,2366.430138,Blank,Initial ,,BLANK,Cabral_BlankD5_Dil1_Dark,Cabral ,0
6/11/23,35.1,27.734,2396.494132,Blank,Post,,BLANK,Cabral_BlankD4_Dil9_Light,Cabral ,4
6/11/23,35.1,27.734,2380.96903,Blank,Initial ,,BLANK,Cabral_BlankD4_Dil9_Dark,Cabral ,4
6/11/23,35.9,27.452,2403.017238,Blank,Post,,BLANK,Cabral_BlankD4_Dil8_Light,Cabral ,2
6/11/23,35.9,27.452,2378.953672,Blank,Initial ,,BLANK,Cabral_BlankD4_Dil8_Dark,Cabral ,2
6/11/23,36.2,27.602,2460.343234,Blank,Post,,BLANK,Cabral_BlankD4_Dil7_Light,Cabral ,1
6/11/23,36.2,27.602,2416.039082,Blank,Initial ,,BLANK,Cabral_BlankD4_Dil7_Dark,Cabral ,1
6/11/23,36.3,27.685,2414.555882,Blank,Post,,BLANK,Cabral_BlankD4_Dil6_Light,Cabral ,0.5
6/11/23,36.3,27.685,2369.619428,Blank,Initial ,,BLANK,Cabral_BlankD4_Dil6_Dark,Cabral ,0.5
6/11/23,36.5,27.779,2419.707615,Blank,Post,,BLANK,Cabral_BlankD4_Dil5_Light,Cabral ,0.1
6/11/23,36.5,27.779,2379.793461,Blank,Initial ,,BLANK,Cabral_BlankD4_Dil5_Dark,Cabral ,0.1
6/11/23,36.5,27.788,2391.23163,Blank,Post,,BLANK,Cabral_BlankD4_Dil4_Light,Cabral ,0.05
6/11/23,36.5,27.788,2372.216347,Blank,Initial ,,BLANK,Cabral_BlankD4_Dil4_Dark,Cabral ,0.05
6/11/23,36.5,27.68,2409.852201,Blank,Post,,BLANK,Cabral_BlankD4_Dil3_Light,Cabral ,0.03
6/11/23,36.5,27.68,2377.767651,Blank,Initial ,,BLANK,Cabral_BlankD4_Dil3_Dark,Cabral ,0.03
6/11/23,36.6,27.345,2406.976199,Blank,Post,,BLANK,Cabral_BlankD4_Dil2_Light,Cabral ,0.01
6/11/23,36.6,27.345,2381.684085,Blank,Initial ,,BLANK,Cabral_BlankD4_Dil2_Dark,Cabral ,0.01
6/11/23,36.5,27.436,2438.209258,Blank,Post,,BLANK,Cabral_BlankD4_Dil1_Light,Cabral ,0
6/11/23,36.5,27.436,2382.096706,Blank,Initial ,,BLANK,Cabral_BlankD4_Dil1_Dark,Cabral ,0
6/10/23,35.2,27.163,2395.006147,Blank,Post,,BLANK,Cabral_BlankD3_Dil9_Light,Cabral ,4
6/10/23,35.2,27.163,2410.363767,Blank,Initial ,,BLANK,Cabral_BlankD3_Dil9_Dark,Cabral ,4
6/10/23,35.9,26.909,2392.885578,Blank,Post,,BLANK,Cabral_BlankD3_Dil8_Light,Cabral ,2
6/10/23,35.9,26.909,2427.573363,Blank,Initial ,,BLANK,Cabral_BlankD3_Dil8_Dark,Cabral ,2
6/10/23,36.1,27.269,2387.441125,Blank,Post,,BLANK,Cabral_BlankD3_Dil7_Light,Cabral ,1
6/10/23,36.1,27.269,2433.16241,Blank,Initial ,,BLANK,Cabral_BlankD3_Dil7_Dark,Cabral ,1
6/10/23,36.4,27.294,2364.770186,Blank,Post,,BLANK,Cabral_BlankD3_Dil6_Light,Cabral ,0.5
6/10/23,36.4,27.294,2401.021379,Blank,Initial ,,BLANK,Cabral_BlankD3_Dil6_Dark,Cabral ,0.5
6/10/23,36.5,27.058,2373.888162,Blank,Post,,BLANK,Cabral_BlankD3_Dil5_Light,Cabral ,0.1
6/10/23,36.5,27.058,2396.451536,Blank,Initial ,,BLANK,Cabral_BlankD3_Dil5_Dark,Cabral ,0.1
6/10/23,36.5,27.108,2406.089385,Blank,Post,,BLANK,Cabral_BlankD3_Dil4_Light,Cabral ,0.05
6/10/23,36.5,27.108,2416.980703,Blank,Initial ,,BLANK,Cabral_BlankD3_Dil4_Dark,Cabral ,0.05
6/10/23,36.6,26.984,2393.11067,Blank,Post,,BLANK,Cabral_BlankD3_Dil3_Light,Cabral ,0.03
6/10/23,36.6,26.984,2385.141998,Blank,Initial ,,BLANK,Cabral_BlankD3_Dil3_Dark,Cabral ,0.03
6/10/23,36.5,27.224,2395.421809,Blank,Post,,BLANK,Cabral_BlankD3_Dil2_Light,Cabral ,0.01
6/10/23,36.5,27.224,2387.582754,Blank,Initial ,,BLANK,Cabral_BlankD3_Dil2_Dark,Cabral ,0.01
6/10/23,36.6,27.11,2424.787647,Blank,Post,,BLANK,Cabral_BlankD3_Dil1_Light,Cabral ,0
6/10/23,36.6,27.11,2376.083907,Blank,Initial ,,BLANK,Cabral_BlankD3_Dil1_Dark,Cabral ,0