SampleID,TA,Mass,Sample.Index,
junk1,2403.538699,59.8984,1,
junk2,2403.849672,60.2014,2,
CRM,2236.016949,59.9261,3,
preCabralD6_Dil1rep1,2419.723043,59.8031,4,
preCabralD6_Dil1rep2,2397.940821,60.1344,5,2409.886958
preCabralD6_Dil1rep3,2411.99701,59.7455,6,
preCabralD6_Dil2rep1,2427.55349,60.1155,7,
preCabralD6_Dil2rep2,2420.913177,59.6873,8,2417.135896
preCabralD6_Dil2rep3,2421.705418,60.0939,9,
preCabralD6_Dil3rep1,2398.371498,59.7016,10,
preCabralD6_Dil3rep2,2402.797343,59.7997,11,2402.061753
preCabralD6_Dil3rep3,2405.016419,60.2125,12,
preCabralD6_Dil4rep1,2426.658213,59.8911,13,
preCabralD6_Dil4rep2,2419.183778,60.1935,14,2423.427196
preCabralD6_Dil4rep3,2424.439596,60.0999,15,
preCabralD6_Dil5rep1,2396.405863,59.8915,16,
preCabralD6_Dil5rep2,2394.574536,60.2064,17,2396.422617
preCabralD6_Dil5rep3,2398.287451,59.7109,18,
preCabralD6_Dil6rep1,2414.8581,60.2163,19,
preCabralD6_Dil6rep2,2422.881497,59.6147,20,2423.122264
preCabralD6_Dil6rep3,2431.627196,60.1811,21,
preCabralD6_Dil7rep1,2337.881157,59.847,22,
preCabralD6_Dil7rep2,2343.091643,60.2559,23,2341.707381
preCabralD6_Dil7rep3,2344.149344,59.6172,24,
preCabralD6_Dil8rep1,2385.416622,59.6961,25,
preCabralD6_Dil8rep2,2385.320658,59.9974,26,2389.677339
preCabralD6_Dil8rep3,2398.294736,59.7913,27,
preCabralD6_Dil9rep1,2393.468269,60.0636,28,
preCabralD6_Dil9rep2,2392.768892,59.7679,29,2394.361398
preCabralD6_Dil9rep3,2396.847033,59.8775,30,