Fragment_Type,Site ,Colony_Number ,Fragment_Number,Dilution_percentSGD,Person_Measuring,Weight_before_wax,Weight_after_wax,Respo_Day
Post_exp,Varari ,1,1,0,Hannah ,55.2540,55.4340,0
Post_exp,Varari ,1,2,0.05,Hannah ,52.2450,52.6120,0
Post_exp,Varari ,1,3,0.1,Hannah ,51.9850,52.0840,0
Post_exp,Varari ,1,4,0.5,Hannah ,47.9870,48.1670,0
Post_exp,Varari ,1,5,1,Hannah ,44.8540,45.0230,0
Post_exp,Varari ,1,6,1.5,Hannah ,51.8430,51.9800,0
Post_exp,Varari ,1,7,2.5,Hannah ,39.8320,40.0448,0
Post_exp,Varari ,1,8,3.5,Hannah ,37.9860,38.2560,0
Post_exp,Varari ,1,9,5,Hannah ,,,0
Post_exp,Varari ,2,1,0,Hannah ,,,0
Post_exp,Varari ,2,2,0.05,Hannah ,,,0
Post_exp,Varari ,2,3,0.1,Hannah ,,,0
Post_exp,Varari ,2,4,0.5,Hannah ,,,0
Post_exp,Varari ,2,5,1,Hannah ,,,0
Post_exp,Varari ,2,6,1.5,Hannah ,,,0
Post_exp,Varari ,2,7,2.5,Hannah ,,,0
Post_exp,Varari ,2,8,3.5,Hannah ,,,0
Post_exp,Varari ,2,9,5,Hannah ,,,0
Post_exp,Varari ,3,1,0,Hannah ,,,0
Post_exp,Varari ,3,2,0.05,Hannah ,,,0
Post_exp,Varari ,3,3,0.1,Hannah ,,,0
Post_exp,Varari ,3,4,0.5,Hannah ,,,0
Post_exp,Varari ,3,5,1,Hannah ,,,0
Post_exp,Varari ,3,6,1.5,Hannah ,,,0
Post_exp,Varari ,3,7,2.5,Hannah ,,,0
Post_exp,Varari ,3,8,3.5,Hannah ,,,0
Post_exp,Varari ,3,9,5,Hannah ,,,0
Post_exp,Varari ,4,1,0,Hannah ,,,0
Post_exp,Varari ,4,2,0.05,Hannah ,,,0
Post_exp,Varari ,4,3,0.1,Hannah ,,,0
Post_exp,Varari ,4,4,0.5,Hannah ,,,0
Post_exp,Varari ,4,5,1,Hannah ,,,0
Post_exp,Varari ,4,6,1.5,Hannah ,,,0
Post_exp,Varari ,4,7,2.5,Hannah ,,,0
Post_exp,Varari ,4,8,3.5,Hannah ,,,0
Post_exp,Varari ,4,9,5,Hannah ,,,0
Post_exp,Varari ,5,1,0,Hannah ,,,0
Post_exp,Varari ,5,2,0.05,Hannah ,,,0
Post_exp,Varari ,5,3,0.1,Hannah ,,,0
Post_exp,Varari ,5,4,0.5,Hannah ,,,0
Post_exp,Varari ,5,5,1,Hannah ,,,0
Post_exp,Varari ,5,6,1.5,Hannah ,,,0
Post_exp,Varari ,5,7,2.5,Hannah ,,,0
Post_exp,Varari ,5,8,3.5,Hannah ,,,0
Post_exp,Varari ,5,9,5,Hannah ,,,0
Post_exp,Varari ,6,1,0,Hannah ,,,0
Post_exp,Varari ,6,2,0.05,Hannah ,,,0
Post_exp,Varari ,6,3,0.1,Hannah ,,,0
Post_exp,Varari ,6,4,0.5,Hannah ,,,0
Post_exp,Varari ,6,5,1,Hannah ,,,0
Post_exp,Varari ,6,6,1.5,Hannah ,,,0
Post_exp,Varari ,6,7,2.5,Hannah ,,,0
Post_exp,Varari ,6,8,3.5,Hannah ,,,0
Post_exp,Varari ,6,9,5,Hannah ,,,0
Post_exp,Varari ,7,1,0,Hannah ,,,0
Post_exp,Varari ,7,2,0.05,Hannah ,,,0
Post_exp,Varari ,7,3,0.1,Hannah ,,,0
Post_exp,Varari ,7,4,0.5,Hannah ,,,0
Post_exp,Varari ,7,5,1,Hannah ,,,0
Post_exp,Varari ,7,6,1.5,Hannah ,,,0
Post_exp,Varari ,7,7,2.5,Hannah ,,,0
Post_exp,Varari ,7,8,3.5,Hannah ,,,0
Post_exp,Varari ,7,9,5,Hannah ,,,0
Post_exp,Varari ,8,1,0,Hannah ,,,0
Post_exp,Varari ,8,2,0.05,Hannah ,,,0
Post_exp,Varari ,8,3,0.1,Hannah ,,,0
Post_exp,Varari ,8,4,0.5,Hannah ,,,0
Post_exp,Varari ,8,5,1,Hannah ,,,0
Post_exp,Varari ,8,6,1.5,Hannah ,,,0
Post_exp,Varari ,8,7,2.5,Hannah ,,,0
Post_exp,Varari ,8,8,3.5,Hannah ,,,0
Post_exp,Varari ,8,9,5,Hannah ,,,0
Post_exp,Cabral ,1,1,0,Hannah ,,,0
Post_exp,Cabral ,1,2,0.05,Hannah ,,,0
Post_exp,Cabral ,1,3,0.1,Hannah ,,,0
Post_exp,Cabral ,1,4,0.5,Hannah ,,,0
Post_exp,Cabral ,1,5,1,Hannah ,,,0
Post_exp,Cabral ,1,6,1.5,Hannah ,,,0
Post_exp,Cabral ,1,7,2.5,Hannah ,,,0
Post_exp,Cabral ,1,8,3.5,Hannah ,,,0
Post_exp,Cabral ,1,9,5,Hannah ,,,0
Post_exp,Cabral ,2,1,0,Hannah ,,,0
Post_exp,Cabral ,2,2,0.05,Hannah ,,,0
Post_exp,Cabral ,2,3,0.1,Hannah ,,,0
Post_exp,Cabral ,2,4,0.5,Hannah ,,,0
Post_exp,Cabral ,2,5,1,Hannah ,,,0
Post_exp,Cabral ,2,6,1.5,Hannah ,,,0
Post_exp,Cabral ,2,7,2.5,Hannah ,,,0
Post_exp,Cabral ,2,8,3.5,Hannah ,,,0
Post_exp,Cabral ,2,9,5,Hannah ,,,0
Post_exp,Cabral ,3,1,0,Hannah ,,,0
Post_exp,Cabral ,3,2,0.05,Hannah ,,,0
Post_exp,Cabral ,3,3,0.1,Hannah ,,,0
Post_exp,Cabral ,3,4,0.5,Hannah ,,,0
Post_exp,Cabral ,3,5,1,Hannah ,,,0
Post_exp,Cabral ,3,6,1.5,Hannah ,,,0
Post_exp,Cabral ,3,7,2.5,Hannah ,,,0
Post_exp,Cabral ,3,8,3.5,Hannah ,,,0
Post_exp,Cabral ,3,9,5,Hannah ,,,0
Post_exp,Cabral ,4,1,0,Hannah ,,,0
Post_exp,Cabral ,4,2,0.05,Hannah ,,,0
Post_exp,Cabral ,4,3,0.1,Hannah ,,,0
Post_exp,Cabral ,4,4,0.5,Hannah ,,,0
Post_exp,Cabral ,4,5,1,Hannah ,,,0
Post_exp,Cabral ,4,6,1.5,Hannah ,,,0
Post_exp,Cabral ,4,7,2.5,Hannah ,,,0
Post_exp,Cabral ,4,8,3.5,Hannah ,,,0
Post_exp,Cabral ,4,9,5,Hannah ,,,0
Post_exp,Cabral ,5,1,0,Hannah ,,,0
Post_exp,Cabral ,5,2,0.05,Hannah ,,,0
Post_exp,Cabral ,5,3,0.1,Hannah ,,,0
Post_exp,Cabral ,5,4,0.5,Hannah ,,,0
Post_exp,Cabral ,5,5,1,Hannah ,,,0
Post_exp,Cabral ,5,6,1.5,Hannah ,,,0
Post_exp,Cabral ,5,7,2.5,Hannah ,,,0
Post_exp,Cabral ,5,8,3.5,Hannah ,,,0
Post_exp,Cabral ,5,9,5,Hannah ,,,0
Post_exp,Cabral ,6,1,0,Hannah ,,,0
Post_exp,Cabral ,6,2,0.05,Hannah ,,,0
Post_exp,Cabral ,6,3,0.1,Hannah ,,,0
Post_exp,Cabral ,6,4,0.5,Hannah ,,,0
Post_exp,Cabral ,6,5,1,Hannah ,,,0
Post_exp,Cabral ,6,6,1.5,Hannah ,,,0
Post_exp,Cabral ,6,7,2.5,Hannah ,,,0
Post_exp,Cabral ,6,8,3.5,Hannah ,,,0
Post_exp,Cabral ,6,9,5,Hannah ,,,0
Post_exp,Cabral ,7,1,0,Hannah ,,,0
Post_exp,Cabral ,7,2,0.05,Hannah ,,,0
Post_exp,Cabral ,7,3,0.1,Hannah ,,,0
Post_exp,Cabral ,7,4,0.5,Hannah ,,,0
Post_exp,Cabral ,7,5,1,Hannah ,,,0
Post_exp,Cabral ,7,6,1.5,Hannah ,,,0
Post_exp,Cabral ,7,7,2.5,Hannah ,,,0
Post_exp,Cabral ,7,8,3.5,Hannah ,,,0
Post_exp,Cabral ,7,9,5,Hannah ,,,0
Post_exp,Cabral ,8,1,0,Hannah ,,,0
Post_exp,Cabral ,8,2,0.05,Hannah ,,,0
Post_exp,Cabral ,8,3,0.1,Hannah ,,,0
Post_exp,Cabral ,8,4,0.5,Hannah ,,,0
Post_exp,Cabral ,8,5,1,Hannah ,,,0
Post_exp,Cabral ,8,6,1.5,Hannah ,,,0
Post_exp,Cabral ,8,7,2.5,Hannah ,,,0
Post_exp,Cabral ,8,8,3.5,Hannah ,,,0
Post_exp,Cabral ,8,9,5,Hannah ,,,0